0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54
ENSG00000008513,357.3611935999111,357.41401264310156,195.60247500563432,248.38547356592585,80.81802951328183,387.6184695065832,263.07265427265463,310.27973164577986,455.91371876395715,218.59076680290667,456.7798366354609,248.58980468234915,294.4495646629623,175.37494426095427,233.0514447021957,355.7813101329287,335.49277896359115,349.2521642733243,294.03712132913097,736.1883525949761,368.1396571727377,174.62378791367263,396.6942155122163,347.96469469246676,277.9782916508792,563.2539189332042,170.020527191332,571.5184769116499,217.63320495570312,344.68977928861807,362.7043093286879,408.641922993872,227.30455418860865,280.0373030445068,283.61083428397967,455.85233162290814,433.09573320737314,539.2232944422386,563.6540581250806,94.92097444469795,307.19226266957014,473.7372539412467,368.4118544570526,444.088603625329,231.58725020942254,657.229883388239,322.29818442282016,310.6560610130479,162.06411350927476,114.87509278314633,597.2826587510024,287.7147300637902,426.3207835542362,283.03520221550957
ENSG00000008516,29.8623077622569,30.2171413064044,13.732177966496783,27.269136944555058,3.0404907265967434,33.868205272771526,35.107530820640186,29.449314273138185,20.366335940057155,19.21903373004018,35.78077971765606,43.70686470815162,32.887630297370954,13.157905306346493,19.982457011280218,45.63141353375736,37.91058584110666,33.82713261698402,34.59299568844474,129.6461601470798,39.53653522493284,8.21417835883181,30.838381415899782,42.20043740509281,35.086233914273684,37.18830518742949,40.05135788377575,87.44078802706588,38.34419688552878,39.375312979845184,49.84134991769754,22.248642806496935,28.535494486957255,27.74553939464917,51.06186693151903,42.01653697407704,30.03885311881434,38.44815807838183,38.5874827646618,4.016432023752549,28.98576294885162,62.78295378400826,37.4862031383342,41.9338991917089,18.408844241483102,31.427266673984636,29.90414225446879,57.28852279813766,12.9768558988275,4.284858650703334,34.20368505262917,29.448224896003104,30.640034901806764,14.063197142134841
ENSG00000008517,287.7192547116481,287.80560915053206,152.33161561823363,224.02949174386205,20.16835072146067,341.33280179199903,365.86892385977836,243.06243428197664,139.73323614233192,586.0376444684439,240.60619604465268,1247.6486440951196,494.16955504734216,166.77574682845008,167.41541608970226,593.5847599717708,189.56833088720083,234.9061434061414,338.1293992809055,99.89073170232841,236.0690486906734,47.10828411708086,265.39912879353983,205.7038849121404,706.9820174738777,199.5315184158237,521.8261486032519,156.11646541044212,721.9418281636107,304.73334858469764,868.0428187160035,145.86011030295685,937.1306255756504,327.2233137620895,268.29319467003984,236.795765046321,326.11283051864666,261.25284195734827,289.01088847245694,17.682968986779315,180.5845477518767,270.03009047275987,302.57555100460917,300.16034330231065,205.65030299872083,167.23581725452578,209.27146392412587,879.6389751165173,182.96165125214887,20.310901794937806,178.1071650850712,182.89275474620982,163.0216812418786,152.43753652383674
ENSG00000008735,84.91764590345674,136.50444290353983,22.95429913386255,96.21529531067927,7.152396141634805,101.6341773103351,73.92030827531336,129.2123201159324,114.7388214539277,102.02939337257345,115.05662816546261,114.80947886402048,82.74216853283907,75.17185963145423,77.9009695373082,114.65730236471123,93.57849509975705,86.8830633429177,99.19751171709173,1021.6578489357202,81.90917246482871,327.9304246300868,76.98658436514168,141.31899013425112,74.46806788155288,128.32799672428666,44.34082354886344,713.1347695009003,102.73394733980064,93.56373601828389,100.55060798183183,124.04048827782535,56.35776552254963,48.14312932467411,82.9942507828985,246.2077993139641,135.47090490860236,137.43454676621843,109.09131938336948,5.059245167923336,99.32141969169913,125.21517437857449,85.96722728029208,79.66227349721815,75.63378482933281,112.8498125565129,72.92007158539244,67.78460927502303,39.53470179308979,8.859680998887647,103.58877494495118,125.40661376291268,176.65027455727585,16.56072236956118
ENSG00000008838,381.4055303858016,363.31078679305745,234.73505586142048,258.4408960227159,18.77379595097471,597.1589229339523,349.81775229414285,343.54008975029404,536.7901191278789,820.1043815787189,455.73046148708727,280.91326433619537,324.6146481282303,479.5116544729672,354.464223119492,284.67995806849075,354.27936818956715,348.62825848308995,361.44570692765717,451.9691752245605,435.71577434752095,216.47844010032708,451.0501829687833,347.77552492614916,296.15735820997156,321.248565651224,452.8800490903649,600.8512963454294,280.9127787247749,311.62902320782536,203.47375560465312,377.1992574352041,245.663207030995,449.3956168418474,1470.9337232985458,639.3627704233276,376.32199968120807,428.9521237627818,398.6172281269664,22.189337145988446,498.9647770030671,594.9760951819793,385.8110929548265,347.12004728502285,204.09571880834235,612.2370194687903,322.2891744363861,366.338244330818,172.8569005845585,21.022506076863074,330.6396354494813,325.72065650578486,356.99074409187324,181.57314506166003
ENSG00000009790,33.039545022314826,23.412718291187456,14.224994340619084,26.118900087081315,8.232047089541993,23.162594269294026,26.796259788299544,18.235080346360665,15.931762334066208,26.821203363751906,15.331743498219597,174.67949357941814,36.45811809033605,15.675896064323462,16.143334986529148,31.828475674157353,18.48954643382593,23.577207843162878,21.77009592072613,11.080212738805063,20.618552975131973,6.09490971255485,19.561173169585192,13.686301402900567,45.21685168388439,15.604952153647034,26.006542384121612,11.881702039260437,65.74125185604301,19.530462387014275,63.669183392596054,10.54576100499753,104.93476026297645,16.9913401550308,23.5040475381873,17.76980414677086,21.2021723033346,27.52326006957738,26.683284558332325,12.864889675603948,17.697108819100425,14.259964869017422,39.576233991219155,19.512555965358946,23.47240953711942,17.40021822608853,24.97828710121077,125.16056883007663,9.374230419880666,9.32836235226596,21.298652937466265,13.582679107850145,18.106106963199185,16.642346652414698
ENSG00000010030,50.28296809157155,65.46064261174,16.526844986617608,53.73039157323729,7.3374572762217785,63.03795467878834,68.28823853856335,47.12445667074887,44.36590713529665,172.38299885666623,54.204343793014715,292.41937148339,164.48025413703957,59.14586698415183,33.58377768941852,107.10262469676017,45.277291558090745,31.68302333868061,60.75184872673371,42.60519520688559,43.08254413598655,19.61290267348557,36.137013164871234,45.072101943401506,81.200546338546,39.41562427623721,72.10229934740583,61.794582380478076,130.28165248989254,68.39790433606593,203.6543857884874,30.855085379808152,245.99770643605163,45.50080900192517,45.12321091316639,84.55299672213503,44.05470506651323,60.55373556522509,50.31307527170506,7.446446558422316,46.25296483888252,62.11488938073345,45.82323824838354,54.25612700589776,34.374017421460756,30.21267304531344,40.892108411829014,233.41168178913645,13.142204989773086,6.865511714915632,45.68371938654802,35.54623522593552,66.51621257602591,15.365113918264855
ENSG00000010282,1.998696811406213,1.8966505889327914,7.499905081026228,1.6605071087606347,1.1042240009778965,1.6506193942688625,1.8147762917143053,2.0903636421828886,1.8844339389869802,1.2804832227127145,1.5109463811591453,1.5122206848825386,1.9731871957509586,1.5642884270563602,2.0161449347667135,1.5551967916367295,1.64055558440536,1.8591248869987802,1.9285744255764774,2.532695850477726,2.630772155275705,2.3091710229863636,2.4113176603538697,1.5861069735531066,1.7225235584732972,1.7015486189826445,1.7718470152541674,1.6925749337147404,1.6114675286045972,2.040604508863365,1.6296681056028866,2.586590420756317,1.5206119576297596,2.876893396297771,1.556036980076866,1.613523156615225,2.280408340394435,1.8517344879892759,1.715959715705099,1.14305865005661,1.9996846613038761,1.4864349492603164,2.5699982526421596,2.110166110634503,2.122732389763982,1.58022745888782,2.019768319460491,1.5923787024348526,89.13324931555042,1.1221952254926408,2.141363327460012,1.6819492430948864,1.5184961615824226,11.228999253225691
ENSG00000010292,357.66421424820976,414.77920266546795,191.57026434799624,206.19047285721769,35.175831639963214,347.61460149806754,339.5869505545824,323.92430819539396,322.8626959763272,512.908972907619,438.3935116649563,569.661427016648,384.82310997402055,208.38895018780107,277.13153739533266,799.912499075409,314.9659988107862,316.1534021824319,427.5318638891257,264.4509651967528,339.45986644652027,108.30166778810153,403.64761648297855,419.0606606484266,462.9406494276932,304.95572838476187,609.6743517780366,346.07398477553863,485.1968708315577,453.91628748083684,1523.7736756523127,305.1101567127813,545.3167364587604,304.8868068587386,324.03856844965736,340.47512338803745,365.9786141769147,404.93365422882505,401.472159659178,40.33235847399802,352.2129651246928,438.04602860938826,385.64788399573735,375.8655248877677,248.67622169445448,292.21969174547075,299.33720222543286,421.41457526248865,130.52827548421604,47.89440723454987,376.03147232871777,346.99508054370466,286.0206526536569,174.3862171536583
ENSG00000010327,134.29895896053097,102.57601189313829,594.8381403024964,106.57264488495139,28.297081970494222,108.18448384715795,115.01594801491973,118.38970616217341,152.81572452420855,125.40244973869937,90.11478545392629,244.43251411933255,124.23712928054775,107.26084424828682,125.7379837052176,116.70584036848115,130.12028634048394,136.42090592918748,166.72476571006743,126.74681760448739,102.41858307105349,74.92752396102729,143.4707365884671,93.89514931631315,118.7947063391304,76.13711650368951,128.97547291485077,99.71258217628537,104.74371180710254,182.81410312646753,106.2657295658068,113.83715447522943,156.496093391045,128.43505144324493,96.86506485828252,85.9539985446524,124.16448832741312,104.98841858181932,105.90090987355586,49.73481277734396,128.33909581869807,117.86411109673135,183.68631567758516,136.36347812116418,162.42561126956832,93.98360311586036,171.1055716241569,123.82210004708153,80.86288163587956,28.71817894414629,116.58680385789599,99.3975897818823,116.14347245843939,525.155893286198
ENSG00000010438,5.31662995645738,4.834813955919439,2.942525539556557,3.6868057728985515,1.7307657946435526,5.147792719285185,5.48193738795342,4.018673243076165,2.562123060911394,7.528819376447184,3.8948092561791157,6.727245336926051,9.677259299169313,2.786191295983716,3.346726831723982,12.50497605959968,4.024563435345044,3.9431554739099393,4.322744080022145,2.1074041214446244,3.9773976547497436,1.5498331546676345,4.569061951573034,3.1540516456366565,7.972826395941694,2.897496299209379,15.215012149258289,2.6431262989903064,5.562657319416825,6.386925125455259,148.81908813161036,2.6639976005116246,10.091632516281527,4.993150446429857,4.642398797039785,3.3891047134780186,4.890354937071569,8.135358601953072,7.052323951421046,1.8548487107453915,3.0472598168214264,3.412672281183566,3.7717395191696927,7.19511330094622,3.4325080419727074,2.68838164385606,3.6322852778506327,11.048230388132298,3.0792877602961863,1.913583766910555,6.3652317185485545,4.007728697864679,4.011179300390556,3.465882653225003
ENSG00000011028,837.7544007214302,749.1339257562685,960.7771457542258,500.6406102245689,46.178571591464014,622.4405443265478,726.8653536831532,672.2304939389469,582.98580375439,380.6099478204756,479.57536867197837,567.4548566043674,457.28479406779206,494.1617125904042,526.2642090866427,367.3152569828039,552.3638619846176,759.1527797312033,715.4064339481396,207.6240246092639,615.6396580021325,222.71749938779928,755.2023634251667,620.3707977232091,698.0239084583288,481.6270293859841,593.6508462629494,236.44316739203072,395.87250857800586,518.0397479663148,837.7878735131426,474.65404903665524,392.6621695708095,529.0935718459068,501.73911206215314,597.3086671511073,510.3542364706838,559.4409239033458,550.3032093000162,59.305765869213694,757.0245538812496,452.5321332158181,756.4635111353995,547.7225269984282,503.1895554046711,417.74325610064994,709.9589492828302,337.15011958445075,439.27793695882315,54.51007727623805,596.9775322321041,520.674631563963,486.0987819781069,636.8718739640246
ENSG00000011260,428.92523241405917,531.100511437613,173.5622339369438,287.8531816646073,42.61918852703731,579.2996609057652,294.08657379258426,492.9215530058572,422.04012105620075,369.3042938651643,371.70121803020294,461.7435088353715,373.68591156689047,276.0006874975347,272.5280010282766,519.604681959737,338.9526325052684,417.59446925648854,373.8912048433543,648.5044254481049,469.48250379255336,274.88356197222765,351.0928036563089,396.41036335847,465.7935609374161,330.7382436489202,336.6178475837495,802.1238082628369,434.89707266252714,529.1475193321166,436.21195682137903,439.7343453543904,345.60624347095455,379.7588652697882,511.013683092868,558.2501791392696,473.4587439857832,433.9420306198755,425.6217039600466,45.94786174782917,372.8437902426859,567.5937267586366,323.7182576072786,481.0975062768986,249.04513303887515,536.2815038104687,507.73749697987984,540.604420086264,146.78577125795792,51.40028456677339,562.0665017724039,353.48070586507663,588.1594370412106,283.27415508338044
ENSG00000011422,197.98359840394963,232.5638997536473,74.88652996120716,159.7752035262327,23.264005061132394,197.72781604009322,233.18630702641076,176.13113864361338,162.03424200585937,460.7245489734142,221.75505648603416,297.0051666086885,318.19570934637557,160.04479859414658,163.32461689399994,293.07648925837685,177.6957479401972,143.92110707092178,239.8380087595818,107.04796792078051,170.9157153133205,65.34136713787679,188.92760006715284,147.9197445712184,245.15626335464356,204.25044756416477,268.1521139528748,112.21226885621877,248.79156861419528,224.91246735138492,654.1236427471887,136.21478080944632,289.6623388674006,166.13536850610308,135.56237071860144,249.3646876328759,178.9676979253576,276.28987213067415,181.83079351201891,25.999752446063972,208.888389242716,218.420164725678,197.9775736276738,251.40129985396462,155.41954932579782,145.04313442984198,200.21055988396353,178.96705729842046,64.12378829429571,23.808927980589445,167.62853084107567,195.32944553884684,180.97862250606383,73.32309943229716
ENSG00000011426,159.67348946065127,237.8040920891721,23.224212006790083,84.0637927929802,59.77682997710669,218.46993051026337,164.79496036367584,138.72911599521123,78.88473057316905,398.93285103103995,238.47115443547094,251.9926035335493,204.02245712374264,110.92710224099415,85.0132209122753,251.9380544820911,127.8363740185149,138.42880453466458,131.1081737889183,116.70305392223341,168.47310368572167,32.19370606167537,151.82983060273904,178.92319609698228,202.53242777614767,105.00719298456991,228.32767722138252,147.23631774465903,254.98844206613484,174.936155134603,1071.658553787,86.30060686348713,262.4850707310984,119.17624588343125,256.67671719824557,229.34337387388365,122.5541193388984,197.3444815237115,208.02732462114557,43.21389215180147,114.03627852148955,192.7205224954028,118.48391004427914,220.75728879216163,47.462604774089314,146.5320253808387,130.29215343847906,269.65502728531686,51.05432015890955,61.136717739404276,273.88768305929443,124.18077605142906,134.1993655060218,20.11045019615207
