i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
20,c3ed7c7a-b80a-4de2-8dfb-b60bcf336375.FPKM.txt.gz,0.01936465355511804,0.01683496958366282,0.06369891843923457,0.012477073511525797,4.518515648471824e-05,0.012610475647093508,0.044743447592565995,0.009732711254436236,0.024998980821757964,0.012350242772418583,0.013907518902404737,0.012540819618981658,0.009961088392267219,0.016253853205960195,0.02422920762285009,0.011591384378224929,0.019776056038865973,0.011216919479437716,0.014876875100088399,0.003556946300921116,0.029655928366483723,0.05206657366419495,0.018972199822349847,0.013860319143099225,0.01393590196771972,0.016359763686371497,0.03539387692469003,0.008660563459981929,0.004868639763741004,0.016292571398842267,0.000185793764111831,0.023836324897515998,0.015047488518409183,0.027309532856833192,0.015820941458060494,0.011805359010541833,0.012258062235034974,0.011066948900788305,0.014769887193316551,7.03819921237972e-05,0.05000298163755341,0.009376279867293365,0.016000431861046056,0.01637598573080634,0.036273800993490216,0.013113719164609969,0.013040740327000614,0.007846689448732925,0.11142186341912858,0.02954312115182794
21,24d7f10a-ac34-4f7e-8424-d2fc0d32ac58.FPKM.txt.gz,0.012669097987780735,0.015322756800754608,0.022948631413972145,0.010574590614115338,2.5190503955529303e-05,0.008063176242577191,0.03155512778045992,0.00985028248143135,0.01564269537983966,0.0008970051387305864,0.010558992030609293,0.03125519691969527,0.00924427702164101,0.007645731051978497,0.011312493007364581,0.007235294638706499,0.00796670875803886,0.00890939906544029,0.009153771131069908,0.012575968305039336,0.01189068413300601,0.022909571051672895,0.013286066356013475,0.014693430281443834,0.012425880849875713,0.011016924531934582,0.004494987308401383,0.009794897963705331,0.05510534681063664,0.014034584491617574,8.447877539711232e-05,0.027726066496446756,0.009387963265816396,0.01559303397166639,0.009195606619199968,0.012280596254854484,0.012566395942334685,0.007952055310304547,0.009215329408910039,3.268877656792462e-05,0.32827665968934544,0.0077245742053273945,0.01428113563338459,0.008777247102028414,0.018773486152729252,0.010906653917544484,0.015089203053283816,0.041637872523556135,0.029995481192885087,0.00744471165690909
22,e6981360-42ea-402a-aead-f6f2b31ef30c.FPKM.txt.gz,0.016737290830782462,0.02121633833405518,0.03839396015579534,0.014287756242064067,6.933381583289757e-05,0.015895671928337872,0.020015362264382885,0.017537793778855386,0.043806433935061694,0.0010132500880134362,0.020703215718276394,0.02316207704521416,0.010652305064157121,0.009998375841956668,0.018439451218106216,0.012514593590027427,0.016276352573088602,0.012393633368865262,0.015634605796626608,0.02056163666500646,0.018029310504700514,0.000868247569930377,0.01941086777661555,0.02954493365551396,0.01593514485438838,0.022838265165688383,0.006270531797071972,0.01666747614050534,0.06188537701698903,0.02324267993484091,0.00029746428052040454,0.01810497537218182,0.014354833261195118,0.016034165218737285,0.015116580618829705,0.021106445781281017,0.024623104972132395,0.013771615636343932,0.013491414593036544,0.00011527236997009768,0.047267218963387585,0.01752243411994058,0.02006031836116452,0.015077299702661298,0.015527801533456235,0.02155537825873464,0.027519054130139158,0.013875257301683618,0.10906387552425614,0.011513217329597347
23,ad778372-ad13-4d11-ac15-900de7d9637a.FPKM.txt.gz,0.023370019547379932,0.021521024615612946,0.01168820265456268,0.03455501967953316,2.4012641459806557e-05,0.024800751091075122,0.022488798089435946,0.02548328362657773,0.010006070357667377,0.011885129507082716,0.012493338499679933,0.024663117208004903,0.042176147592233454,0.04734692598460351,0.011580949261577218,0.03763040342634763,0.01873572073273537,0.012173236592974198,0.023225917927593147,0.0020735197215855793,0.016599903197604474,0.00018556593891995026,0.01507617136814486,0.007052560246542615,0.029497922508925453,0.011421030837207264,0.1136043916247034,0.020882856811405025,0.004223999322416677,0.014934620297878159,6.731994964371384e-05,0.002594827728868226,0.03968805295125846,0.021191788065148164,0.01978968064217076,0.01947208767608102,0.013868307310113084,0.03012445662277148,0.03396963780977524,2.7328238329871487e-05,0.0028593478707359143,0.025340541403274523,0.021063750873667315,0.021384455618191328,0.012037341287310242,0.0172865708340474,0.011982701213388083,0.009048113104271109,0.007788479475271729,0.039014600414212286
24,3067f41a-e3f1-47f5-9545-56d54fa75b98.FPKM.txt.gz,0.02263270277859277,0.022790227076643618,0.04312330663011521,0.017718690568167033,3.08963542601479e-05,0.014566517945919658,0.029069112180149948,0.013556423432478993,0.024737161696832943,0.0021899588332187614,0.01919083328947184,0.03677751580161284,0.013005813927445709,0.014500152161052582,0.026279513063702544,0.01328370530689991,0.020404202348218606,0.012117581022557607,0.02002242113269239,0.004277964047700262,0.029507618359396217,0.0026965083045931886,0.021027291022239623,0.01955256864609838,0.018531366218120494,0.02041287524556913,0.009144216151710582,0.012485436493797401,0.09177835563998364,0.022178143135869355,0.00011765190995822263,0.017058632406309584,0.017649917720498894,0.022611968722693818,0.014984629010203988,0.017032715580519567,0.02053021189414851,0.016020873762537875,0.016814961977831642,4.148444444481544e-05,0.029482840417749862,0.018741789584754552,0.02294453489189424,0.02000828688702906,0.023010296166703897,0.019328576533356404,0.019274126877997566,0.02500484221293293,0.04404584757709813,0.017706732606225024
25,63b48baa-7826-4b1e-ae67-7cdbd36a4e92.FPKM.txt.gz,0.01702907512910157,0.019843927216238476,0.005327804974419382,0.015015038776364547,3.5036128202332256e-05,0.02081057603764692,0.00846605615574325,0.02279819367010054,0.15287492136470315,0.01125689042730731,0.027766498919719627,0.012317796220013832,0.018800109061488622,0.01414814982177257,0.017973148040710846,0.018704873207324776,0.024042128574238777,0.009726160309863764,0.021688350629447385,0.0424214120158806,0.01712367437517737,0.0024405731476665566,0.01887421879774553,0.037657060629035045,0.015356958548495904,0.026803177369224357,0.00533053124214423,0.03427844671881802,0.005000118806543747,0.023766798043104685,0.0001453322974970056,0.015514665857244859,0.01591627018906452,0.01306736256710829,0.014887438750224984,0.029452409039141807,0.03123711788429728,0.022309577504534293,0.01675701848505375,4.800341760708438e-05,0.0051890660557535415,0.030506291976633446,0.02096922057156846,0.017840998278701916,0.010416787382270231,0.028892173493788767,0.03422402881890897,0.009421262961198364,0.002053899276321651,0.013473370834837099
26,720b9121-0bc4-4ff8-8a36-f146fea4da3c.FPKM.txt.gz,0.01882664443076814,0.023367452751500553,0.024311727657398207,0.019047303226188264,2.793103797981951e-05,0.018042923426387268,0.025916343638570677,0.022972272728521898,0.020847446004306186,0.0019171881125930245,0.024215861814517105,0.012194278970454792,0.013019001488961573,0.01304708208696795,0.02461532123324197,0.013600046349639681,0.016166787227762155,0.01320130642097482,0.022885565942957424,0.04372186779245488,0.02159824058913818,0.010178297886086657,0.026235317811748562,0.04470589164397573,0.01681975353192611,0.023066403484449733,0.007361348136193172,0.01976654856712776,0.004932151922702722,0.025920123586590037,7.72394348295014e-05,0.0461062276938044,0.01544838031433406,0.019656593609297415,0.015325571673753952,0.02236850721090086,0.029612807596973306,0.01649018712378136,0.013589131249142187,3.267472135026674e-05,0.0733848515626213,0.017354740029797717,0.022857585337398425,0.017386442718667742,0.02222977536771193,0.02430634664907175,0.03653565539831256,0.006780763909481571,0.01452036471968931,0.013407724176995503
27,2656413d-a5d2-4812-9ce9-a02c15ab04bd.FPKM.txt.gz,0.005992414644645798,0.006676088239672692,0.008178195322557513,0.0034242933449898927,0.17163457868369553,0.005557609433302739,0.005918230481171765,0.004928081361340136,0.006241124664398765,0.000693575963583785,0.00619556923529762,0.002134178739564199,0.0030817873140878194,0.0054609335802418,0.004180298924576615,0.006125826767418096,0.007001102479521409,0.004299598310007494,0.004289496130719879,0.000785404258618465,0.006655639288657549,7.364422059886547e-05,0.006424581507787537,0.0024796285259223658,0.0051476488878402235,0.005642891468609296,0.006090866643047577,0.0028979608908323447,0.000145691796712074,0.005280315586882696,0.3644683632897059,0.001435442134123147,0.00811177582285533,0.007567385306418585,0.0042492796993193385,0.005995017104872909,0.004861318270214561,0.005786310534358357,0.0073397861704237585,0.19724891163783678,0.0011914712888751212,0.005039738311473977,0.006251693170517827,0.006857453044921896,0.003993459754404944,0.005290394530504528,0.00563986389760394,0.0007173093094954826,0.008418262563158615,0.045899507462612496
28,8e5a3c88-35f5-4620-86d7-53c014a2687b.FPKM.txt.gz,0.025718540449241246,0.021124273956582992,0.02158045621963459,0.018073197625522636,6.244494337669786e-05,0.025280644479005056,0.016376374006344185,0.022582895511032833,0.025184904421732896,0.003446999849688132,0.03464611687505075,0.017366794830388027,0.02533408200070341,0.021326274686764422,0.022035172247938984,0.027005992628795304,0.034001844651442695,0.01084709390574346,0.022534780938559533,0.0036105606402541913,0.025923278665076915,0.002623632807950944,0.02765613769135263,0.027643763246481212,0.02142844131478105,0.03027638088466717,0.013169066837373322,0.025853961673340618,0.00293251395518261,0.030616680667706554,0.00043094319604621944,0.012525311898981144,0.026811516740673638,0.024473750512738025,0.018629262022852568,0.02842697975325022,0.022491708046709278,0.022944555266288403,0.025002093262388992,0.00011606454860679825,0.00507917877941398,0.028853741085609553,0.023916630487089505,0.02546624688508345,0.020431517774674668,0.02277833419320241,0.02724467587523114,0.011620332461218363,0.024581681410953207,0.02191217318727322
29,915d5363-e343-4154-86cb-dbef1a586192.FPKM.txt.gz,0.017194741989726463,0.009697068465809082,0.0056579846544860994,0.012212902867712613,0.0005387353923241363,0.015744002510964875,0.013751192096708602,0.011847013651124574,0.004262304419415552,0.10458601047812922,0.008693692647606157,0.017029366806222995,0.02203522831099172,0.05006396274831891,0.015032642187359497,0.03526746957622937,0.024981368930586216,0.0054152208553960605,0.01832505903046317,0.0011295354993581216,0.013090336942717735,0.0003132589497137267,0.009231066909221063,0.0048486089061343515,0.02377136930701241,0.00833014282216861,0.2709713873824325,0.00937919439645742,0.0020675426455917553,0.008102581743162387,0.0011779427087285485,0.002667615284511088,0.022484385336507717,0.021845887860230104,0.022216009943944227,0.010056912230819564,0.008162573652653325,0.027576302889691533,0.029319294363564806,0.0006592664663142392,0.0024238195488409456,0.014431953611671298,0.01057176793957756,0.018652686513635153,0.013903439672094021,0.010435173228903727,0.005722417776541992,0.004295582680207644,0.0022029006309336463,0.027623074537083372
30,7c4cee3c-a8d6-4016-84e3-106d18d1c2e8.FPKM.txt.gz,0.02632465660893634,0.023235837877981162,0.04869457782952104,0.013817759388128636,3.608684570357714e-05,0.01797326237855274,0.042192481798984334,0.0142843566793484,0.026839843444316596,0.014206952353661477,0.017951469859861777,0.012320673309768942,0.011096628536679094,0.01803606388198341,0.026913340390819804,0.01388968772268624,0.02257058638849552,0.011387086526942192,0.01996654646540116,0.0037554278815643263,0.034028729033196904,0.0529607348920468,0.026914593224523206,0.014839932469459999,0.01663397982153702,0.018996140941151273,0.027958658087716207,0.008448309061641929,0.0024123702701033655,0.020520775280071617,0.0001772673591240413,0.024912145705023377,0.021722318174262484,0.028980338826323594,0.016550918406680958,0.014887876773476026,0.01660066346727873,0.013041852667807493,0.0200124439326956,5.327594004529828e-05,0.04136702057261864,0.011429641057926203,0.020547662922175795,0.021998622512764698,0.03208902018206052,0.01742623064728614,0.017348944709792397,0.005246657445148887,0.030481055173840185,0.03591849427288392
31,3ab61b3d-13bd-4fca-ac15-f70acbce447c.FPKM.txt.gz,0.017158046520357344,0.014149073606811368,0.008378691600524332,0.009877168317411662,2.363116913545926e-05,0.013648531520361664,0.01627925445018967,0.01133649238419982,0.0073264625213160794,0.008711786197736916,0.009550882985326267,0.05863051139834572,0.016483489971385785,0.02181561722412762,0.007332916454527878,0.01596656828142768,0.010948458343153125,0.016071049258545585,0.013297179020694263,0.0010951326192109837,0.010423382046306207,0.00013224283536687675,0.010777579262762876,0.004819389875338099,0.022953041417320262,0.008934881594013984,0.03436129874932662,0.008811629065436035,0.3116736665265765,0.01111802689152175,6.711444541400998e-05,0.0020146796723536655,0.021633745623225276,0.016453268343965842,0.010696067904118537,0.015009193394708891,0.008796456668352992,0.014925198684842664,0.021377651890305206,2.7879935421901676e-05,0.01000448290753828,0.010408577565260724,0.014770742865458176,0.013685253420081681,0.008936962319006668,0.010580621884453125,0.00771793163981273,0.08723352254259906,0.00655989744104934,0.017014668743272808
32,2d3e6de2-dc7c-4078-8d1c-aecac52b4a44.FPKM.txt.gz,0.005635802391358817,0.007140636700880892,0.10258669727284854,0.003940454566947618,3.503554833470338e-05,0.004125430935332587,0.017516685023083713,0.0028335384624317726,0.0157730638293418,0.0012566302450844862,0.003698430877868713,0.004510800956342087,0.002809537427020715,0.003911858906493451,0.005187360969825245,0.0030608641679719137,0.004798858856710503,0.006669364525658525,0.0041015821493718945,0.0007267956733390777,0.01018269277766078,0.0015878227875765463,0.006844495762605176,0.0033326311298044406,0.004864756511166626,0.004983951523511584,0.005744255249297832,0.002093716029411323,0.0016400352399182118,0.006709134773965697,0.00015599586115930072,0.00364400405349309,0.006374843278543115,0.008013262701161974,0.0038071961760494846,0.004051991813692841,0.004132659980144857,0.0029975091734703095,0.005501670990948817,5.5980912879149534e-05,0.014626938501238744,0.002600817335022602,0.006242355559927376,0.005231761129840438,0.008888474136337638,0.004019056036763859,0.0052375738550171445,0.003300104617436713,0.6554973656357659,0.0073175169799414175
33,00511204-3512-4a5e-b664-60271e968903.FPKM.txt.gz,0.001801962655045921,0.0027699998629671803,0.05239145296511114,0.06893173426309203,1.98134003856531e-05,0.0022992704979035348,0.004744083278772795,0.0019831004535325082,0.005292801557431417,0.0005260696928882824,0.0020351429683157147,0.0008497066594036766,0.001198634884787644,0.0015397757928022812,0.0023100560348531924,0.0014629253465456011,0.001711904953867475,0.0026396204357603276,0.0014709503229721314,0.00047957585445708423,0.0038653004487239646,0.00019427410418453944,0.00329757278361619,0.0016700290527118472,0.0019663492288333555,0.0016743381861717358,0.0020522740581511165,0.0011249838070103513,0.0001500827531704674,0.002446494965033205,3.2674654129255745e-05,0.001467318951323575,0.004680326977407881,0.0018890604773431593,0.001801800484470379,0.0015412693622103718,0.001931608369256668,0.0013885911688930827,0.002186325402833939,2.1700236060911418e-05,0.0003860308248955269,0.0013920773500004891,0.0024923187225322782,0.0019009998275912314,0.0022311002188248547,0.002486765063227585,0.00394061043727846,0.00031667122168114765,0.7907792613546824,0.002233207626854439
34,f1d5de66-76f3-4911-a877-3571069649a8.FPKM.txt.gz,0.019966384814027058,0.019373265221833778,0.04847426518877649,0.017416109675903596,3.963600740402748e-05,0.020865586221114917,0.024009777547122656,0.0174694364657092,0.028794247537779483,0.00449835279647653,0.015024072324854254,0.02278713686749206,0.021556876226996785,0.028218724818744604,0.01527189693379898,0.022738178446213477,0.02180515186742303,0.009930832638859025,0.020637021926160997,0.0021797914316969043,0.01860396538421109,0.0006811569379145872,0.017742622862320156,0.011874439497193155,0.024041771748738734,0.012532991342762352,0.03206628354498769,0.012190640339903868,0.003476116546537874,0.016490901312220696,0.00014467078316392467,0.006428458717746639,0.025610056562428655,0.019409525499128832,0.02715066863159311,0.016608829860912555,0.01568399686374491,0.021445638015188898,0.026693122228883787,5.282595407450597e-05,0.011660390669552214,0.01828445267803917,0.020425643951675912,0.01857634981972132,0.018587228416508554,0.018131830514445526,0.014978340232623533,0.013124118061376285,0.1654371272891896,0.010809090774824207
35,e3067466-096f-4bea-993f-b0469a7e11e3.FPKM.txt.gz,0.014972161537624765,0.016640686937839294,0.003723082726407531,0.01757884114554341,4.960457593701307e-05,0.05482271047056332,0.008436519795626436,0.03022624771363941,0.008505210757058257,0.022468100909084528,0.03065637716933885,0.008401593247813813,0.015739757706506954,0.016780326057390382,0.016951221525631246,0.022516852683451723,0.021235346735961995,0.006101326242801847,0.020970136634300345,0.01889952896374085,0.012459975827471968,0.013011058278166213,0.022298026755751144,0.02199505329193689,0.016400659057297,0.021219630719159683,0.01528277293390179,0.02775275037803275,0.008793648008983945,0.01955982977043317,0.00025411935130012,0.017346974410995402,0.016111839700953007,0.01579135992255748,0.1658816664928099,0.02616726288833159,0.022476256866134338,0.02652968056065178,0.022315943562699996,7.826689094438593e-05,0.006808608547213494,0.021776063209523678,0.02274923723070426,0.015862438258949788,0.015039907952847941,0.029831459968436967,0.021061997522744826,0.006936457257287701,0.0013415262251816606,0.011189894622334915
36,67418961-d894-42a9-ae6a-21f41e6ca9bf.FPKM.txt.gz,0.022740541175575245,0.024990458224493157,0.022283080939727428,0.018264949718084147,4.724810744773274e-05,0.022250055360146303,0.016199374159555153,0.02264631119168694,0.021371102456988346,0.0025785089769617287,0.028336557607425015,0.010584936731090844,0.018408165256842694,0.023197665445077304,0.030245552876832442,0.02512620881545827,0.02916143664138214,0.05998288735821422,0.029725487903831328,0.007829682689546187,0.027984530801533847,0.001407185497427293,0.02543634665718123,0.02423261727742238,0.020911874477847085,0.025589463851894853,0.016644364374590912,0.018187555116761536,0.0031903315587713975,0.025611199018437374,0.00026670132348138143,0.01200712742970505,0.02243635220635818,0.021291930436561177,0.019801413420127176,0.023514475050074826,0.030475776086468245,0.029440949495546057,0.024329378664883595,7.368214256649572e-05,0.005270528286447636,0.023762199750145128,0.026026608036735472,0.027409848986981844,0.02033170219815408,0.0270318543403219,0.025800028610908236,0.007162630748793474,0.011373798479975692,0.017027334037529897
37,96ddce60-2be5-4f57-814b-35722aa00fd9.FPKM.txt.gz,0.018782463589978697,0.01912407478916459,0.11187712402273063,0.01020684128974707,6.434506564075316e-05,0.009839034183776811,0.06078432384842243,0.007554588369872081,0.036703223614543874,0.0022299765557301275,0.011742481390605675,0.008130651641038964,0.006211581637728333,0.009318441680811702,0.020815135102157968,0.006944413317039436,0.014405902374461646,0.016401916666286518,0.01131240787841845,0.004287117469190615,0.036596611780234066,0.03871532319846956,0.021566520591892683,0.012308115560418833,0.01032792800670701,0.02941446340619264,0.015023433781904351,0.0060208242080525476,0.0017983784009456205,0.016535302421757388,0.000448518458373398,0.026247561759550418,0.013553929078821641,0.026519462637050382,0.010919805996788845,0.010862606431288656,0.012372353421032635,0.007028840604898593,0.012254298743294445,0.0001430535150663608,0.04218873996763855,0.0068383399842268265,0.01697811545704472,0.028766159079423693,0.03002616714531418,0.011066581770015358,0.014669602130313307,0.005730734701185924,0.10999852801966459,0.03834365525508646
38,e8201ee9-2e0a-4a8e-bc99-6e2482da919d.FPKM.txt.gz,0.01798665660608695,0.01586466183924935,0.004783426941639823,0.03125493902514639,3.0616061358941426e-05,0.02431228107423075,0.009490929796926433,0.037679435054898444,0.020725340109503897,0.004008783804796554,0.021171693177620743,0.018415511675564607,0.07331626556168218,0.0298331160606391,0.021311241726960927,0.038960381625475334,0.02359583498579984,0.009605203713610037,0.025054373251109974,0.015815867630133883,0.013653906050531133,0.012041644732954113,0.015582978542545131,0.026172609110826087,0.025105244715659638,0.018847375328962773,0.020736712798793782,0.0602245756303892,0.010128767725789571,0.01970088898303428,0.00010235949421886435,0.021224467671665147,0.01803641778029424,0.014498290628138196,0.02273070196504843,0.0227168508997404,0.025145092205148524,0.037192981569536196,0.022861547338695033,4.026598682323267e-05,0.011267202862368517,0.03136492282178721,0.016612724930313256,0.02106457888285194,0.013658523780873073,0.020927134823841908,0.01570632281499159,0.009245949024221694,0.0013348640463456604,0.00885753713117679
39,bf247059-bf60-4e1f-a865-6e715e2db9a2.FPKM.txt.gz,0.02803312342958841,0.020650815941173975,0.014164533667311721,0.01807809832318397,3.634599075104061e-05,0.023349690500024414,0.01984360538379303,0.021892322952785644,0.012453239399116486,0.0083764645360153,0.017288063210500713,0.027800123645222368,0.040639519054759814,0.033442543727294896,0.016277930176910326,0.03204041398412278,0.022651605709019716,0.02198021514537674,0.020374099131995446,0.002120003626535619,0.021094008160233896,0.0023516277687719096,0.0206699023570814,0.009437850092406013,0.027099721237275887,0.018996612635830017,0.05717676113639941,0.026280740403971825,0.011404484981375524,0.019020442400467866,0.00018572742391972913,0.004535146858540771,0.032654048296567074,0.03141519090081509,0.01954225452989102,0.02364065268652956,0.014427721643082649,0.024676875566203994,0.03453586774490512,5.11677574302315e-05,0.004911209828030153,0.017625092880488736,0.020571585176434995,0.026728961001842935,0.022617169854129857,0.01549195269659583,0.0120936879094257,0.022251773966537953,0.009887816988160719,0.04713118758117178
40,e91a54c8-5b35-47e6-a65d-0e3b07b31d40.FPKM.txt.gz,0.007237809195603425,0.0078043860857244145,0.10981120525144106,0.005059586038496485,2.1247762894878995e-05,0.005185055854939503,0.023055326676196055,0.0036692754969328144,0.015658922347582618,0.001682284140737449,0.004360444972361763,0.00421804438904585,0.003335816315562662,0.00517423581950695,0.007381224842027922,0.003680131716458994,0.006130205878433406,0.006877304475985465,0.005116883451157359,0.000755200850158138,0.013329818241693901,0.01818130822016901,0.00840127580265491,0.004090244319526838,0.005516100914664602,0.005545345628476334,0.008974308508422669,0.002436804702938435,0.0008415021386841989,0.007329506256251699,4.446384847297101e-05,0.0063105784298001025,0.007579223140059129,0.010169736322121325,0.005147353128770406,0.00446791540726285,0.004704447124721865,0.003439662457583021,0.006173725823009796,2.3702585348732065e-05,0.008184167027118256,0.003111642347323614,0.007323948930745132,0.00627493600980058,0.011956887968664839,0.0049299917102898,0.0056872647835856,0.001986699901735973,0.5916159744227351,0.01000687233612119
