0,Topic 1,Topic 2
ENSG00000255449,273.6877327944141,117.05486109827278
ENSG00000255539,94.62365209490983,8.427118592604193
ENSG00000255585,147.0840563184591,18.806253049902022
ENSG00000255670,398.41396910468995,79.00038492254095
ENSG00000255725,13.035512723676607,8.400442160246673
ENSG00000255750,107.06877011715684,216.40435922554028
ENSG00000255823,1098.908377772837,112.26644370102407
ENSG00000255836,409.78429385389194,1102.377113630464
ENSG00000255843,179.16081479062606,77.21149907446856
ENSG00000255968,577.7055251433503,130.68773016882582
ENSG00000256185,2733.0073727394724,3292.776748163648
ENSG00000256229,2411.389110588154,3455.8199833619387
ENSG00000256271,185.55213116394498,318.0647448009103
ENSG00000256338,948.9748261827837,1432.9005684104416
ENSG00000256436,285.24696286138976,21.487105899824286
ENSG00000256940,558.0628200158737,1822.54816175398
ENSG00000256973,455.7238459481272,128.08559762173684
ENSG00000257017,268.2935887575426,1339.0669287919868
ENSG00000257225,36.515436463012875,5.876266591566756
ENSG00000257243,227.99884146987927,75.47900683224455
ENSG00000257246,178.63213647681127,21.922506071086364
ENSG00000257270,2430.692036010572,1775.891485476824
ENSG00000257279,82.4122145390585,5.155146209730806
ENSG00000257337,2092.867316545258,2102.820468047081
ENSG00000257509,471.61174100512335,128.31506752351237
ENSG00000257704,3660.556258401706,7267.586763352707
ENSG00000257715,24.48694724076879,3.4278631118778016
ENSG00000257818,110.70238184890643,44.00924558039059
ENSG00000257941,145.75424570691632,45.561727201094534
ENSG00000258034,150.6500884101633,48.72525598395427
ENSG00000258177,79.64404309724476,20.23093474534596
ENSG00000258444,2.433632519605917,6.476377627338977
ENSG00000258451,94.43316689403916,98.0594435156558
ENSG00000258469,196.72158779179543,360.24456825171006
ENSG00000258484,1256.0316408650267,1107.537906110561
ENSG00000258486,44.98191499049074,2.2433206841258797
ENSG00000258745,93.05853637338028,30.377414378606655
ENSG00000258891,61.73524958234831,5.556132935221825
ENSG00000258926,243.22877453517629,195.36173958916623
ENSG00000259001,4706.818768361393,7.422396263396526
ENSG00000259052,63.06846818928144,95.37357771951064
ENSG00000259098,45.59281292081573,56.7253718287431
ENSG00000259116,615.7301756957322,152.26285227837585
ENSG00000259118,231.49904551359572,18.200890727135405
ENSG00000259158,114.89295081401458,24.957210477588433
ENSG00000259201,97.09084404156486,7.715252386862709
ENSG00000259207,574.8205967907194,550.186819572226
ENSG00000259314,151.83793110170333,29.36754911250221
ENSG00000259326,124.13794442941114,18.239821177522256
ENSG00000259366,2283.9691907488755,1277.75270237963
ENSG00000259442,182.79007538285245,34.31786699981322
ENSG00000259479,465.51559298870245,1489.9839775347627
ENSG00000259516,84.52631432698088,23.849738032704206
ENSG00000259521,74.77437772835623,11.571816321056536
ENSG00000259544,111.21662045539892,6.928068271911466
ENSG00000259589,41.73174113187469,5.93144224858074
ENSG00000259595,119.87973256086512,47.41376152135957
ENSG00000259628,120.04510414890994,20.878558595076644
ENSG00000259649,80.88232622264906,21.905981093281593
ENSG00000259659,279.25763355665026,96.91885504390105
ENSG00000259678,40.03892729092637,7.758194636793781
ENSG00000259712,233.01093354474008,75.61954508234727
ENSG00000259755,81.43659597403035,169.96130675840865
ENSG00000259772,94.47986117312215,459.58838369593974
ENSG00000259799,191.5075224837155,156.77031639420085
ENSG00000259820,851.2065034723859,517.2946084009233
ENSG00000259884,680.9253303271521,517.0996900898532
ENSG00000259924,85.25669847773531,6.122668546241993
ENSG00000260001,192.447647576929,269.3814559030898
ENSG00000260018,465.1182307085694,1639.3010942015208
ENSG00000260037,217.72962457099595,104.60094740755054
ENSG00000260219,2780.5066564859617,3449.327609720137
ENSG00000260244,3332.067710256984,5042.878347418235
ENSG00000260246,49.97965677712534,91.5417917666099
ENSG00000260260,16564.467010573844,30124.043850411825
ENSG00000260439,131.95168510009412,41.57622465677902
ENSG00000260442,524.0588625955543,1105.158131241095
ENSG00000260447,53.586104408485966,11.423489152082901
ENSG00000260518,13.414590270364574,40.56226106350523
ENSG00000260549,2079.2615508026533,4357.369722928478
ENSG00000260552,1104.4777100364226,1518.0423741412897
ENSG00000260618,1177.2126446536909,430.15812628181214
ENSG00000260621,51.2077859046338,3.6221217770897236
ENSG00000260708,1776.8491589391735,3047.3191809946275
ENSG00000260807,376.11906669476144,973.1598070061164
ENSG00000260872,493.1431968035281,79.63922624804123
ENSG00000260941,255.8768805753953,334.7995535109591
ENSG00000260949,178.5314320704077,97.0159153125998
ENSG00000261002,216.19335490958443,44.58410622203529
ENSG00000261054,88.77611015333069,65.51642400146001
ENSG00000261061,2181.518485127214,4746.45354725792
ENSG00000261069,492.7370802187162,46.31759685632176
ENSG00000261220,694.8645946825753,1402.790387642414
ENSG00000261243,100.74425373186945,35.58073111059763
ENSG00000261324,1205.3833262178198,936.8316874872232
ENSG00000261329,85.07061108273248,20.1230523122365
ENSG00000261373,1436.3235461109805,2435.300998840163
ENSG00000261386,148.30474081665383,107.76417447424463
ENSG00000261396,97.79837626110069,50.03113026993483
ENSG00000261448,102.5344175798818,156.43111597993058
ENSG00000261490,411.99971163035775,387.6788919831755
ENSG00000261560,255.03396052065148,81.55205280054426
ENSG00000261596,330.02137652966127,153.75433629184712
ENSG00000261616,382.24253591872844,346.3339207511739
ENSG00000261669,303.07603701711054,93.32217832758002
ENSG00000261716,2521.7089015445713,2484.9749022512083
ENSG00000261770,336.1267705380782,66.29945994991729
ENSG00000261872,76.08764614961845,4.607736474964437
ENSG00000262180,438.16109820612064,94.59140105021007
ENSG00000262372,963.8009901671413,282.8370830738556
ENSG00000262482,147.90475732203416,182.6827828423858
ENSG00000262539,203.4177897186611,190.10119032276685
ENSG00000262652,271.5346661529955,43.24942137433644
ENSG00000262663,499.0537768466383,177.41619458342473
ENSG00000262766,1042.0148119399487,486.95703758379614
ENSG00000262877,867.6061589480178,1112.5479577836768
ENSG00000262905,84.09955962437759,18.082921390491617
ENSG00000263006,847.044102837264,499.12796206435945
ENSG00000263164,511.58399745070716,292.5484276106003
ENSG00000263220,338.2011972783273,35.4704681604383
ENSG00000263235,273.9441622713667,256.0380156704163
ENSG00000263388,130.37952569554835,42.27144677042403
ENSG00000263606,90.30713314108549,12.055722516310988
ENSG00000263624,101.99523228076878,13.055036056651959
ENSG00000263740,4026.3384759130954,16.59098004977988
ENSG00000263934,52.790390315337135,18.06126410838003
ENSG00000264044,90.21399639248035,16.830944510744732
ENSG00000264281,4436.042632554697,6047.08859824564
ENSG00000264924,219.96907288647608,64.63912791232391
ENSG00000265194,253.54793969907988,32.31975938588106
ENSG00000265218,221.07779952755243,24.47214278427115
ENSG00000265451,135.67602685683687,46.473727271313656
ENSG00000265625,109.49796598696048,18.98998561683522
ENSG00000265791,830.1108844389023,421.3345034228852
ENSG00000265907,64.66953552270222,3.3344416304144597
ENSG00000266002,21.497569565277207,3.092938510481847
ENSG00000266171,86.84104849516396,18.068874569951213
ENSG00000266402,1002.2244593031057,1608.2023510810825
ENSG00000266469,8826.810353529605,19771.56396720679
ENSG00000266498,89.3208358506887,7.455936643169059
ENSG00000266903,589.2396338365897,594.8397650660946
ENSG00000266912,212.84397430853346,31.0336802937085
ENSG00000266941,47.097637526818644,11.260792229584862
ENSG00000266964,358.38813677239744,358.65409135695813
ENSG00000267207,43.194294919024735,7.72006895617061
ENSG00000267274,790.3354383491354,254.96376406069635
ENSG00000267291,34.32780050140007,37.8734164659402
ENSG00000267328,77.818991662779,56.9076614500192
ENSG00000267475,911.0506750895319,2381.6795660032217
ENSG00000267519,4703.083027516818,5022.353683942571
ENSG00000267523,1466.6890157490975,1350.1874278177816
ENSG00000267560,329.3031249433636,73.54819844311045
ENSG00000267632,308.5047421723758,95.75418404123226
ENSG00000267724,142.50019088440024,20.678540875757893
ENSG00000267751,1201.2968714534677,1677.8066182642237
ENSG00000267800,250.60863660898292,86.83969433216858
ENSG00000268056,60.73167734428139,7.844595373659845
ENSG00000268201,847.4359458287607,280.7468686829483
ENSG00000268362,1140.5872954509534,479.85351768933657
ENSG00000268649,68.29282906854098,112.25507963861693
ENSG00000268751,5611.392113427585,12990.33261036672
ENSG00000268756,369.69065928253644,543.7182083031345
ENSG00000268896,111.64207648308914,66.53783238041957
ENSG00000268903,730.8515433249393,1476.9333591089403
ENSG00000268942,87.57493259651616,74.56722099220558
ENSG00000269148,208.32022645588225,77.71361187514906
ENSG00000269235,377.1938351637023,1210.4326471111951
ENSG00000269246,580.9942321997125,1219.5779808412135
ENSG00000269343,3171.6998402165646,2405.413414539002
ENSG00000269487,77.4471155690859,24.096624362677833
ENSG00000269560,219.17619946934278,44.39746618845805
ENSG00000269621,46.12698079932736,63.91644046216017
ENSG00000269825,1134.6020278159795,620.9111221002296
ENSG00000269867,6426.990787739312,6277.221079473078
ENSG00000269888,521.8926290885754,1226.0388387932976
ENSG00000269889,317.37558035012887,249.58440028472072
ENSG00000269899,1110.7783010533085,1510.6346301870226
ENSG00000269900,2288.687842044465,4.822354056022195
ENSG00000269924,215.5038972132832,46.641759952947986
ENSG00000269936,3850.4719253550893,2554.125630501735
ENSG00000269938,333.8495047857715,58.97776259444502
ENSG00000269951,330.7308060830144,99.43353886127224
ENSG00000269981,1488.1666071336647,1953.913714900579
ENSG00000269984,142.54670361667064,57.68175593500184
ENSG00000269997,442.7457368323718,56.56639816413971
ENSG00000270061,479.33933129212335,77.85986623822915
ENSG00000270066,93.12831594530776,2.3534766697203198
ENSG00000270108,752.3945863910126,160.54449527239558
ENSG00000270115,515.1442810100381,105.26535335032482
ENSG00000270130,374.53700434486075,61.3583431815334
ENSG00000270154,76.95051834813336,10.387163827476204
ENSG00000270157,1780.5167827626035,1063.5627860870782
ENSG00000270426,444.3176250589109,238.20454538159692
ENSG00000270427,404.35477498404936,54.647225932137424
ENSG00000270614,328.83576843930024,33.018615512852385
ENSG00000270640,1052.4349699202971,96.22184146086671
ENSG00000270751,76.70645364299283,10.013087902038833
ENSG00000270903,268.94812927255487,60.66280442871212
ENSG00000271043,207.73388951967092,102.54496665416468
ENSG00000271347,1111.1934992205736,349.63221562466447
ENSG00000271580,292.2616067452901,63.8683584542494
ENSG00000271664,204.85250845920987,49.034226217991936
ENSG00000271757,99.20648203848326,71.32468948535042
ENSG00000271789,195.50630834676528,77.93115013864191
ENSG00000271817,359.6933253556389,110.88421225084532
ENSG00000271840,165.5341299341963,29.326274175471738
ENSG00000271843,616.4010345730316,213.96032096110437
ENSG00000271964,483.2967496531429,226.99430047259852
ENSG00000272037,569.5471138499779,221.85355717931628
ENSG00000272072,792.2337130662038,238.22646895521208
ENSG00000272087,1432.0753334046565,1582.713157117088
ENSG00000272092,264.569957504629,381.3273395154985
ENSG00000272128,236.44113785187972,223.2484556382875
ENSG00000272160,115.56080387730773,44.30559565605853
ENSG00000272170,141.07900343909324,247.10344537966915
ENSG00000272172,735.0856462360414,2047.130761294029
ENSG00000272301,896.0924371787872,821.1524432349781
ENSG00000272335,10917.748536846464,6268.219375290843
ENSG00000272367,545.4943902398677,186.67818552011906
ENSG00000272449,561.0489228484121,1331.4970307757171
ENSG00000272468,535.1493948195244,1530.2595705275219
ENSG00000272498,475.7164139631539,243.89043065260796
ENSG00000272512,425.8422842792676,821.8548415418664
ENSG00000272574,942.1661415983931,422.2780694659136
ENSG00000272588,450.04980929398636,172.94374800336072
ENSG00000272668,924.28440880096,1361.603135092733
ENSG00000272814,34.52980183014336,8.011623011320463
ENSG00000272817,43.12495512955047,135.03942965794405
ENSG00000272821,1863.5078831034768,4160.205859057172
ENSG00000272843,211.95690698432242,23.351661147926794
ENSG00000272918,401.62563458374206,78.18409747227713
ENSG00000272931,276.66209884012403,736.4168000250139
ENSG00000273018,129.550742558401,56.991164716825935
ENSG00000273090,58.02561384647683,7.245616326737398
ENSG00000273108,485.7129680487495,254.96647247513073
ENSG00000273138,268.02507303668204,106.9923650076255
ENSG00000273179,994.8333315818121,1244.4024430808277
ENSG00000273237,487.5741224980391,417.8129473768825
ENSG00000273243,434.7214599626966,170.49592212950256
ENSG00000273245,270.7290113773599,46.3696625388438
ENSG00000273284,646.5702497887145,278.31236761470296
ENSG00000273302,364.7192790097673,71.20765221480688
ENSG00000273338,583.2488936119097,359.8313689341327
ENSG00000273350,1103.4210041897004,461.5606135979313
ENSG00000273449,659.1867355314159,391.11184095183216
ENSG00000273472,2454.2399853179386,2693.796823429911
ENSG00000273474,419.37574122171645,219.99587052406403
