i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
21,24d7f10a-ac34-4f7e-8424-d2fc0d32ac58.FPKM.txt.gz,0.20528847539007952,0.054601151142550354,0.04592900964458119,0.061578425516789485,6.492274848956685e-05,0.0353775663562488,0.06164848676989129,0.04713448734722884,0.13354283910587159,0.06536357855724975,0.03818602592701143,0.16450431010358973,0.03401548981628646,0.05276523157413195
22,e6981360-42ea-402a-aead-f6f2b31ef30c.FPKM.txt.gz,0.09303382816548507,0.08236671665610944,0.08416147298085339,0.01675172370314889,0.00038641689992943603,0.07245278779700458,0.06602898144782841,0.08585575665284832,0.1997724716664597,0.0498519067671369,0.08536363915318708,0.09249428745289594,0.043693829294344726,0.02778618136276823
23,ad778372-ad13-4d11-ac15-900de7d9637a.FPKM.txt.gz,0.06182519753991664,0.08193359071078922,0.06402416901719767,0.0037259516089352433,6.879513073661189e-05,0.10807218499972761,0.13499460395942744,0.033736904100126225,0.0366551240862828,0.058046545575777805,0.04734005868217868,0.107804793175224,0.19735966976762825,0.0644124116460519
24,3067f41a-e3f1-47f5-9545-56d54fa75b98.FPKM.txt.gz,0.1135222199199078,0.06797731899559409,0.08902610517257972,0.020017558750084218,0.00010124279527130476,0.06598278567117154,0.10357758951266645,0.0323538106563205,0.12543176457899352,0.0706483562891533,0.0750690556764704,0.14527859022718964,0.05307749712919976,0.037936104625397774
25,63b48baa-7826-4b1e-ae67-7cdbd36a4e92.FPKM.txt.gz,0.06289484359575949,0.10652376672332765,0.08830890455057003,0.02645308747759583,0.00013511405295039272,0.12264778839568076,0.0868443382794672,0.14768883750900139,0.021015442964532293,0.02661049569116946,0.17136611463905804,0.043580203374330606,0.07358929690380166,0.022341765842755063
26,720b9121-0bc4-4ff8-8a36-f146fea4da3c.FPKM.txt.gz,0.11460506972494038,0.09842982258794564,0.10424642142709592,0.058066250212024696,5.808971962828374e-05,0.07252441497399824,0.07581725697521277,0.13562943423299317,0.07574942940358212,0.014953281168732355,0.10153544679020543,0.04259784388091481,0.05443031284479117,0.05135692605793472
27,2656413d-a5d2-4812-9ce9-a02c15ab04bd.FPKM.txt.gz,0.03322725107580323,0.027317769671925174,0.02381373554580588,0.001791993312137273,0.7105018469597201,0.03505515544493223,0.03702452421501334,0.009757958033869009,0.03830751843485209,0.004159082423693285,0.031078822820258003,0.012457530035839395,0.02536238626652752,0.010144425759623406
28,8e5a3c88-35f5-4620-86d7-53c014a2687b.FPKM.txt.gz,0.08425531177567853,0.07539743074617615,0.10175950778356438,0.01866816617376519,0.000471916356035698,0.11892564105668384,0.11589702989117212,0.03958711598246277,0.06908838987288621,0.02083509499787935,0.14903858704206813,0.06519350082525406,0.10804069909480504,0.03284160840156872
29,915d5363-e343-4154-86cb-dbef1a586192.FPKM.txt.gz,0.05040429236751509,0.04299262664846223,0.06616790415944727,0.005975011494697776,0.0025288687306828797,0.08452004109566412,0.08829723123827177,0.01746467434347777,0.016920230954699758,0.17096997496092914,0.04144391377196232,0.09243759312529701,0.1828395585910995,0.13703807851779334
30,7c4cee3c-a8d6-4016-84e3-106d18d1c2e8.FPKM.txt.gz,0.14687293715290586,0.06589346398755641,0.08435803650496362,0.06610845262455042,0.0001642383857782516,0.07789706141001568,0.1011979408859007,0.028269174347254615,0.13364627905209894,0.02844939600452318,0.07158140810544275,0.041731467076656904,0.05932216775350839,0.09450797670884425
31,3ab61b3d-13bd-4fca-ac15-f70acbce447c.FPKM.txt.gz,0.04736994590650178,0.04839051802398764,0.02952424883942394,0.0026035305493361353,5.3617572107663203e-05,0.04487079756445248,0.056010097327339955,0.013091235993551671,0.02628107585684534,0.34254526700874904,0.025335234359242415,0.2747169855922048,0.06123206953318161,0.027975375873075588
32,2d3e6de2-dc7c-4078-8d1c-aecac52b4a44.FPKM.txt.gz,0.0320115902944603,0.014661039647886056,0.017902583087754127,0.0035837672677553646,0.00011698372184217604,0.018160564570932267,0.02279952176839423,0.005376536921280272,0.8313398995900202,0.00666531114003529,0.011609894429972553,0.012162216905263399,0.011148076510438682,0.012462014143965021
33,00511204-3512-4a5e-b664-60271e968903.FPKM.txt.gz,0.008406720686539863,0.01095893934292745,0.008972655360701234,0.0020898842059880016,2.3979928488642757e-05,0.011181078608389324,0.010937782331172588,0.005595051245379784,0.9133658221451901,0.0022433460405611246,0.00840702088468142,0.0036412096279469465,0.005282246137822271,0.00889426345421125
34,f1d5de66-76f3-4911-a877-3571069649a8.FPKM.txt.gz,0.06739816253222365,0.06290335797730351,0.06962298217058231,0.008341887268518915,0.0001516030777788313,0.0952572973944295,0.09825361839550706,0.028369037823314232,0.2622353155215053,0.030572232060963378,0.05760764743159128,0.06760948308408564,0.09915216721279346,0.052525208049403097
35,e3067466-096f-4bea-993f-b0469a7e11e3.FPKM.txt.gz,0.04591069306496485,0.08339098428120681,0.0813238569333505,0.036176973988641406,0.00026642172167328773,0.21043006178423312,0.07104446426703447,0.09177423501460133,0.00946820403519546,0.046424630815162446,0.1321069457962817,0.039454823846408506,0.08501490213016366,0.06721280232108247
36,67418961-d894-42a9-ae6a-21f41e6ca9bf.FPKM.txt.gz,0.08725210604577119,0.14506746868148176,0.12085258062765154,0.013297306199812425,0.0002795896688657212,0.09830146512249074,0.11341408722955035,0.05461158137546078,0.052524657873318496,0.01740167173104443,0.1206570579131493,0.03881428438304351,0.0904605955872412,0.0470655475611187
37,96ddce60-2be5-4f57-814b-35722aa00fd9.FPKM.txt.gz,0.141251120690811,0.0493307215155475,0.06609664717489785,0.05334546542197135,0.0005313749462963773,0.049169276619602194,0.07567870346384963,0.02120294735305116,0.34008402967976353,0.01125896398016592,0.07200105701173007,0.02875901062575753,0.03172948241886819,0.05956119909768775
38,e8201ee9-2e0a-4a8e-bc99-6e2482da919d.FPKM.txt.gz,0.0504958957525031,0.0783859181836126,0.09557071323961927,0.042339211291485,0.00011773791511199923,0.09836103323838424,0.06834057226550018,0.1039888843491439,0.010941702256259253,0.02916355090992849,0.09826281666260969,0.060978187158375496,0.20937219412922678,0.05368158264824003
39,bf247059-bf60-4e1f-a865-6e715e2db9a2.FPKM.txt.gz,0.08232068453496813,0.08090575551976921,0.07718805401702705,0.006526135962262184,0.00017846463590270056,0.09853241917722931,0.09311316729273238,0.028927327772495775,0.04554253914101655,0.05367289616216063,0.06631278432483245,0.12209630100149715,0.17124806772106116,0.07343540273704542
40,e91a54c8-5b35-47e6-a65d-0e3b07b31d40.FPKM.txt.gz,0.036211912255370016,0.016698544032992008,0.022735005878275347,0.010230928523120675,2.8090484374135213e-05,0.021404824198667207,0.02677394299236484,0.006402351971747964,0.7785023733879971,0.005673571614444677,0.01396702303896689,0.011417854206759765,0.01397218179496547,0.03598139561995393
41,7f2c3de9-a1b9-413a-821c-02dbcad4ea0b.FPKM.txt.gz,0.11419291622280478,0.06203244946353899,0.09622305311317285,0.06120908497498893,0.00016945748499025027,0.07927937661299264,0.10607394401308139,0.02961979847719834,0.13895439068709975,0.01727351263673595,0.06258365116196238,0.041614676157374686,0.08494966180683168,0.10582402718722739
42,d6bbcaba-61a7-4360-bc15-1426f8eafa82.FPKM.txt.gz,0.09293874936581144,0.08113913351005092,0.11199477692226216,0.036754725058023664,9.751100796541858e-05,0.08198314631784197,0.09978989241143779,0.04433445310001342,0.03872249252367399,0.16187971474157486,0.11792915140117737,0.02781450453756102,0.06355692652888668,0.04106482257371933
43,ab1f0023-6b52-41b6-9867-87599e4d6d60.FPKM.txt.gz,0.04818711000224075,0.07261797245838757,0.058852566837659534,0.006660685414460982,0.0008757210763221438,0.06527819098110375,0.05341163103306517,0.06013545417861054,0.01576023003941153,0.2055883940634669,0.06660577235502363,0.27500501123051607,0.047314678124772316,0.023706582204959338
44,94dcaa51-315e-43d9-875c-4c4ae2e9bef3.FPKM.txt.gz,0.0022777343585863234,0.005627378207036487,0.004785994021364671,0.31618398088960104,1.8106317245420542e-05,0.0064497671340818866,0.004522546945541707,0.002926223213498125,0.002150337406636956,0.027682021641797467,0.0036401047973106285,0.0028954539475853154,0.008620112293600959,0.6122202388261131
45,6a818968-d75b-44b5-8b1e-53ff8274ea92.FPKM.txt.gz,0.18800416285983063,0.058032274063760665,0.06460132664839112,0.012353667185872393,8.693359831168895e-05,0.06574408615238625,0.09792322431195831,0.021363455592490012,0.20864717871836272,0.03004788276877253,0.039646201695269,0.0784856452046733,0.06443515802225401,0.07062880317766727
46,f790ef4c-71bf-43a7-a610-4006a4c0a42c.FPKM.txt.gz,0.03829301396594573,0.060175473652415566,0.05302313819212306,0.015971544968540467,6.711131622031666e-05,0.09454933105567621,0.06193109877712874,0.028591291091438,0.020963893510018355,0.08730448066856347,0.09865533286581392,0.04174152225219744,0.0797770001093668,0.31895576757455196
47,ee6beadb-79ab-4f2f-87cc-bba566e6bc24.FPKM.txt.gz,0.04335887765953921,0.08691198799101109,0.04316177271043169,0.06431136942863315,0.000155094189088909,0.05736078485499484,0.08336757268548942,0.03211387058501764,0.0372247662329324,0.045864303763288566,0.06757980911110316,0.04506225203008551,0.06615602921466307,0.32737150954372135
48,0d38dab7-b983-4829-9a5b-d79f0fee6f26.FPKM.txt.gz,0.13021274100241428,0.028699460724627174,0.03603893603839827,0.12363716613034005,0.00012917701459869127,0.026573253948897372,0.053357301828670343,0.009945933661291404,0.34461046522481475,0.02082970279115947,0.023937490240709923,0.04389590264031155,0.022203491889841276,0.13592897686392544
49,ba65f95e-4a58-4378-925b-60f864c4f5de.FPKM.txt.gz,0.14219077962199034,0.09700813601307089,0.10500378729470375,0.011404610065704172,6.4208104176003e-05,0.0770342639209023,0.10711907917028861,0.06336389139245682,0.15517083652020952,0.01603483423517608,0.08185851750654313,0.04577215068674169,0.06268622923893988,0.03528867622909701
50,0b5a79f8-be5b-4b72-b5e9-a764a70b2b38.FPKM.txt.gz,0.07670852338517221,0.07650151442623711,0.06979770388748723,0.0051393108822968174,0.0005170418438338311,0.11124144875027792,0.11067046718319969,0.02641686466356129,0.045360897375977934,0.10071723655548045,0.061181454654931675,0.08924785393626325,0.14713676241426182,0.07936292004101865
51,6f618400-b914-4103-bf46-9c026b470aa0.FPKM.txt.gz,0.07247026439939407,0.0821821248374562,0.12324191718570443,0.0838946128386559,0.00023078188820126883,0.08902846986295965,0.08363080138191761,0.06679077842274311,0.014190447427570375,0.016203266920243563,0.1434361945509387,0.0474679180365404,0.13587090511130626,0.04136151713636871
52,609420eb-0650-4187-8b48-cb1ea5fa0d8d.FPKM.txt.gz,0.0733041206210874,0.07349267159254047,0.0776463912368281,0.01602892814235823,0.00010778268623078565,0.07017045101101105,0.07168452759954327,0.3171698589433209,0.06362236097793929,0.019045185213998422,0.09285577415410441,0.04672390599613066,0.054205904843075706,0.023942136981831078
53,05eb3daf-d392-4ede-87d6-8f0aef8b6372.FPKM.txt.gz,0.23355789998681864,0.033370700144914986,0.0364925281171663,0.014892743886732151,6.303255734900594e-05,0.03167446431643673,0.05686929847468328,0.011186950313368148,0.39047864285910305,0.023278400978026654,0.020355623551255985,0.060705825980165454,0.022827284884284763,0.06424660394969475
54,27035d6f-4b2d-48ef-ae2b-b3cf52d67903.FPKM.txt.gz,0.04790139517330193,0.033120595236327745,0.06699472911739984,0.5750766109878849,4.967643661790403e-05,0.03129517820964184,0.03865677136300841,0.02584038052663711,0.050079539375301727,0.0028656934804317073,0.07717732431178595,0.006071442932028146,0.025171616927809705,0.0196990459218231
55,133909c8-05bc-41ea-97aa-44eb699da75f.FPKM.txt.gz,0.05571955038950423,0.02913132825649805,0.029639751748260713,0.004946817230581758,0.00018973713213678116,0.034313399534115094,0.03975510195294354,0.012661065771019402,0.10256627024427584,0.2570122930625459,0.024675896580388355,0.3526240033047247,0.03507509352240719,0.021689691270598395
56,4dcd18d6-b7b2-4a92-bcbe-361c7278e84e.FPKM.txt.gz,0.13095081817887222,0.08444243276278397,0.08053612521598608,0.020065858074296807,5.83639220480565e-05,0.0628385291665832,0.10892245237015369,0.02063361731437019,0.29973068041348705,0.013373614544619526,0.05830253896332023,0.03071511117577244,0.04371504090704964,0.045714816990656916
57,26bfd2ed-0d81-48ae-afd5-cf61b249bc14.FPKM.txt.gz,0.0426053947223981,0.04571936730439188,0.05318427619834125,0.02242318256307155,0.0004692206862916046,0.05604483720256393,0.0570613929281853,0.44993950886075795,0.02209111603127422,0.016417911425990188,0.044718364790033376,0.044810788781629085,0.10516723341956331,0.03934740508550818
58,9ae1330c-a197-416a-9d5f-3ca16b36ec90.FPKM.txt.gz,0.04671058313391064,0.09405498605159744,0.08979550407149477,0.011758365037488883,0.00035262323401542215,0.09896787595694076,0.07263132162730003,0.14686708666000248,0.02239610897036718,0.0693331871147754,0.10128347188246292,0.07263013059220658,0.1285138920202487,0.04470486364718901
59,4f6e9a85-31c9-468b-b121-1e235f159010.FPKM.txt.gz,0.07889443536603383,0.07174995875604129,0.06528035104035489,0.009270525223999468,7.661800005797122e-05,0.058337318922588074,0.05567015718902646,0.23515001624223236,0.0648470165390795,0.1094338117646521,0.0729122749263129,0.0820363064000572,0.06548250003935141,0.030858709590212554
60,bf78430f-6c70-4e76-ade6-a434e0770d5f.FPKM.txt.gz,0.09215458156734246,0.06795397497108008,0.13987315891903504,0.011146818620457044,0.00021163193308916243,0.10005008575845425,0.07688624281617279,0.035960354170979425,0.02193976579424614,0.03333215143480696,0.09394420472568392,0.12339081172519553,0.14980400175121394,0.05335221581224338
61,8ddc8e8b-d131-4f4e-96ec-078ced613de6.FPKM.txt.gz,0.03688529853433583,0.049935004424157124,0.04902322951008385,0.004628166025883763,0.001193522526015814,0.0687199001716388,0.07031809161334109,0.0325043483435858,0.02851515453095819,0.12422341168122078,0.02797498709803536,0.12426555721994174,0.2985463591348067,0.0832669691859952
62,ffd7b10e-8c0c-4aeb-81a0-b060108d57fa.FPKM.txt.gz,0.11469314126831616,0.05446810093443494,0.09589241608562545,0.1666296815638509,6.382310599753914e-05,0.05285863530210263,0.07315995963664021,0.027741966171662004,0.18878272903085833,0.008584965152450823,0.075920244237984,0.021650365497557948,0.04522034715793132,0.07433362485458775
63,6f2d3476-cfb8-4e9e-abd0-266cc679d0df.FPKM.txt.gz,0.006223594774725448,0.0036070212510570135,0.0036681336312239868,0.00041206557643092283,1.698867964389511e-05,0.004217308619245223,0.005040402153690355,0.0010798273221058058,0.003351588710583074,0.7063191679643831,0.002913323502919301,0.25028425352040307,0.0072942519665276295,0.005572072327061333
64,26e8feed-d934-4dbc-8b04-d771b2a65915.FPKM.txt.gz,0.07450436862404082,0.06068333630547967,0.07185362615585887,0.06633434646208353,0.00016720412046953564,0.04732077740059543,0.06516894367912195,0.28411048890992513,0.07130854774116095,0.01927751190851468,0.06403994199623146,0.03781704693972042,0.03690064670109514,0.10051321305570247
65,fe07bbb2-6d46-44b4-8363-1e1b8d648660.FPKM.txt.gz,0.13495021972441626,0.09627236542799299,0.11627415439001908,0.01696857099719334,0.0007936818239413816,0.09409991787034405,0.1038774291917081,0.05403612773471327,0.10025419193781318,0.013682241781095355,0.10436000936271884,0.04307113826404906,0.07841858426221691,0.0429413672317783
66,fd3c752c-4a40-4ae9-bfb0-b0315eca3d1d.FPKM.txt.gz,0.05494005732176056,0.08794883224772324,0.121727055441869,0.06718035998309904,0.00016923662755155867,0.07357136594605121,0.05802555866464305,0.1680600531815376,0.012293368363827367,0.007341638153913026,0.1279039852517929,0.026873294956975463,0.16109788695546157,0.032867306903794316
67,053e76fc-4063-4039-9bac-bfbe73929d0e.FPKM.txt.gz,0.06588789547812775,0.09856410413739254,0.10145899844523003,0.09628932843278305,0.002868908914417735,0.12293323984634905,0.09028912562255346,0.06276489600890343,0.024014182332615885,0.01956672028131229,0.11542609892865527,0.038357276277166445,0.10655581488273273,0.05502341041176033
68,ee7d6b4b-a341-4a9b-9a3a-38526e749cdd.FPKM.txt.gz,0.07022434184255644,0.05945811497478638,0.08014288246285894,0.005296782082149878,0.00027654345464732144,0.10255881331429366,0.0861789745768561,0.02733909625054948,0.026685107587730406,0.06383840313177376,0.08053731450336885,0.10693962560450769,0.23576072068428355,0.054763279529637596
69,7e89a428-9132-4efa-b119-10241f0ecdcc.FPKM.txt.gz,0.08565973514601323,0.11051224341911144,0.15358079217732531,0.01829117671219723,0.000442010383337314,0.09730281608219019,0.0831819174298042,0.10819958248411897,0.032663781028093385,0.025435943139679316,0.1664061874366188,0.02169579117242312,0.06987108550606125,0.026756937883026126
70,148d950b-4202-4f3f-be15-84735cd08a48.FPKM.txt.gz,0.05116194900822366,0.03567643428030396,0.03241540319441231,0.002619143512643005,3.558305111294674e-05,0.04663606936615322,0.059972746926332234,0.013185753712914788,0.019917698474426867,0.2168927724543942,0.025351159232769923,0.3774479571448303,0.08468771895940665,0.03399961068207588
71,648e4d91-e53f-47c8-b343-e224d2a72956.FPKM.txt.gz,0.05306800972047062,0.10660351375725632,0.10175541443586605,0.015425671631028821,0.000439477355689275,0.10098614621975523,0.08531514422324184,0.16724593436277485,0.01280333901205447,0.019618414471390535,0.12777901106493395,0.05305648955283657,0.12259799462230474,0.03330543957039664
72,aa42dd76-efb1-4fb7-9922-cf54540844e7.FPKM.txt.gz,0.07412107133223862,0.0631285857381697,0.05723638854582987,0.008137633757351947,0.00017435577208986603,0.08533386322594769,0.09968023821230292,0.024135444261757535,0.05542028671564762,0.1532088678379625,0.040886419516959954,0.10365144186611956,0.1454535309692984,0.08943187224832373
73,c1f0e689-1d11-4f7d-8386-616efe367e52.FPKM.txt.gz,0.05577060569042304,0.11310148901087377,0.12054583889677338,0.03562139561429371,0.00011931870744644763,0.10253184440640972,0.07846978076834539,0.11458693361590683,0.012220231032006692,0.02014745921407448,0.1453620032311742,0.04824619546807906,0.1099925858400707,0.04328431850412248
74,d4675ebb-2444-4e2f-ade2-5c5af9882399.FPKM.txt.gz,0.057250224606577,0.04409809085006787,0.032777401324811224,0.005141812857471111,0.00012701952225902712,0.04601228059806487,0.06022883151597984,0.015906028103164507,0.0545554616385935,0.376935126560206,0.026440142021980997,0.1684526506668516,0.07226276279964432,0.039812166934327924
75,900a1913-f3b7-46ca-88be-c180a5fb5265.FPKM.txt.gz,0.13859362284014562,0.08140659599059827,0.09860600986662477,0.017043263164018246,0.00047324804602210345,0.09734945489212826,0.1185581859857624,0.0399291666638294,0.0805743334802953,0.02507888788749605,0.08046240223581619,0.06229441264500355,0.07957125584696106,0.08005916045529873
76,21feac5d-641f-4802-a910-51b73431de3c.FPKM.txt.gz,0.05389112288526331,0.10970832704378748,0.11255096889129235,0.021634100481501637,0.0015138607470449,0.10525878757992285,0.07893373873544263,0.10472694586388724,0.018655616292595163,0.023392969451196545,0.1389109261682813,0.05267453402313332,0.12946665955646347,0.04868144228018773
77,07858399-2ec0-4d01-b197-b362873e56a8.FPKM.txt.gz,0.03184447916359992,0.027167081153790854,0.028101897870938138,0.006782544851318111,0.0005815633073766342,0.03371412111669835,0.032732582432008196,0.01229649408696166,0.013515380115678306,0.4301083549606691,0.019622264835184026,0.26796258390443584,0.06740101573428657,0.028169636467054483
78,0827bd64-de4e-45bc-9e75-a9bdce41f4a5.FPKM.txt.gz,0.05964176673170485,0.04200398611888843,0.04159347261638307,0.004687351890779646,7.335431586309e-05,0.05162294894021707,0.062461592034014496,0.018044201032356072,0.02682744739536059,0.2776333450836976,0.035559933917200574,0.2750471457589825,0.06876877807527652,0.03603467608927569
79,999edb9e-8a45-4115-84d5-fca75dcfa639.FPKM.txt.gz,0.07882554728732082,0.11645701720332871,0.11258661417467451,0.013249061045170749,0.0003251617590274617,0.11744635403595101,0.0991723034312702,0.16437135028317254,0.03398416492400935,0.008595095815194702,0.12657341630377525,0.027956489331522182,0.07171616286042176,0.02874126154516071
80,23393a6a-bfbc-4dec-9ab5-e78a487a095f.FPKM.txt.gz,0.06379016798668631,0.1056915451451376,0.10399376888237695,0.011312163635514424,0.00021213095375363254,0.09179939386364952,0.06191660639984293,0.15743736698615618,0.019771012346837223,0.017154651199847885,0.12911622052897034,0.057364963323632674,0.15275979724853464,0.027680211499059686
81,4a9bb3fd-4e75-4585-82f7-7254889b9838.FPKM.txt.gz,0.1108269180632681,0.10063440827964189,0.10383796860828984,0.01463968745624204,0.0002507541661946407,0.0887978045189023,0.08453400692275319,0.10802235876069796,0.1443176141900618,0.014813277485162629,0.09306032536344314,0.037852449485060315,0.06428310168954,0.03412932501074222
82,22c16f46-950f-4389-bb16-b5cec4d8b94e.FPKM.txt.gz,0.0927424465484756,0.11175549928624139,0.11256795126562152,0.022737829142296048,0.00042972851089896304,0.11097037828403934,0.09204798947931958,0.07570152164316331,0.0332488347939107,0.08639006489636675,0.11148650048216135,0.03718404144084908,0.07537973328767573,0.03735748093898062
83,90d19c5c-f80b-454b-b776-99d13f01617e.FPKM.txt.gz,0.08132981343004858,0.08646965441696688,0.11211730573758581,0.228782194440905,0.0005550359412349719,0.07900818187605503,0.06756377592086837,0.067595148441256,0.03313649780896539,0.005788506502178473,0.14578457051042185,0.01737385144685773,0.050217290452821806,0.02427817307383423
84,c443bbe4-b053-47fa-a7a9-97457e44e2a0.FPKM.txt.gz,0.16141006087646226,0.09082989997097156,0.09105863451605466,0.03730142377057927,0.0005351044119999566,0.07363215557374074,0.10695370719995716,0.0671419445680674,0.07152946103542145,0.02487234224876561,0.0865054887895495,0.07412513191205011,0.06045759120777536,0.05364705391860489
85,7bcc02ad-a4c7-44e1-8654-10c4598f936d.FPKM.txt.gz,0.004368851985843587,0.006586170077802001,0.006920378385509425,0.0010654486931107121,0.9480770993753295,0.005105997593983853,0.0036989718273359082,0.007648295421411312,0.002767548249163821,0.00031006360610369833,0.009120868939716458,0.0011059092678423169,0.0022376945866131415,0.0009867019902338782
86,acf02cd5-270d-40c0-864d-abebe048f309.FPKM.txt.gz,0.060355437320080405,0.06235341488080208,0.07952721575064374,0.3252671925079596,0.007252626712286675,0.06306778650616861,0.05368441846440314,0.05485393350278538,0.02417773706633953,0.004901061560899071,0.10874084081286754,0.012332621582761924,0.04245326180170261,0.10103245153029976
87,bdc7d527-3905-4905-b245-b282883ea3a6.FPKM.txt.gz,0.07544680524412777,0.08852522005928233,0.12061305726462683,0.18799980378962233,0.0002721411547577518,0.08526046584503331,0.07606369009554251,0.07870280952139065,0.02200054773083357,0.007447560873456523,0.12451356988633391,0.020538970818523315,0.06903283674791562,0.04358252096855354
88,f31566a9-ffde-40fa-b879-71827a3540a9.FPKM.txt.gz,0.17281509478693446,0.049080644062591175,0.06195531630408565,0.045608227704362445,0.00013240041256758978,0.04972227832606287,0.06776996395763255,0.024933906469765472,0.2855567509311521,0.022139454004196778,0.04421165776325492,0.05763071005899607,0.03772786791444125,0.08071572730395664
89,e1f960fc-6efa-4492-9f44-8e645ec8bfc2.FPKM.txt.gz,0.03266026588551716,0.07133912204192593,0.07447179814708076,0.3682315385223836,5.764364273591594e-05,0.07216289772081487,0.03908435934296428,0.12705531221521615,0.010952961478492475,0.008681704447659465,0.08654112465819708,0.019712146950995033,0.05682106417338675,0.03222806077263072
90,3ec6ccd2-6cd9-4094-8a3d-98ae065ff95c.FPKM.txt.gz,0.0690925241561794,0.10844315133443876,0.12038489897771497,0.028446295934956723,0.0004902429646833462,0.1108789884912113,0.08754607522341108,0.09739775716736808,0.01904796747772737,0.012862711396635858,0.17912556889453568,0.03410873798924126,0.0947111136094545,0.03746396638244158
91,552e9a21-3493-4567-8d55-40e7f8009a5f.FPKM.txt.gz,0.07030470013786497,0.11736543546002845,0.10908161442784564,0.011439584132845567,0.00023911338054679842,0.15454401955351962,0.08563494487481595,0.12900829500788255,0.03878059303886468,0.006411117252865548,0.16793271274810767,0.024567605629078976,0.0644530020126517,0.020237262343081774
92,471d762f-bd20-4665-9e2f-cc7ce8f94001.FPKM.txt.gz,0.06900405447207289,0.06335478624053552,0.0568869980948319,0.004246876353221965,0.00010451369478378889,0.08704451633818924,0.09672654785705272,0.01799995519524137,0.03180866456315936,0.12495897310124637,0.039242623260592475,0.18577309129358724,0.15958283495510592,0.06326556458037913
93,90c4dd6e-a5cd-44fb-ad0c-8a27d88429c5.FPKM.txt.gz,0.10615373524852531,0.09945219286373026,0.08702505617738307,0.01840815156612334,0.00022355556381026314,0.07853401840715599,0.07118229304097835,0.10084558115515686,0.10820138752420667,0.0370853148564933,0.0916222644623738,0.06314523277835551,0.0619940416484269,0.0761271747072803
94,e1557786-4586-409f-9c5a-a559535f0aa0.FPKM.txt.gz,0.09648343473361065,0.07983827575682499,0.09908446105999824,0.014754140313256652,7.90059201456209e-05,0.08938357468848078,0.09627930684603339,0.05038018811274839,0.14994771416393612,0.03898512059959094,0.08254114640216782,0.08412316991082125,0.07424364191255037,0.043876819579834886
95,5d6adefb-ceda-4ef2-a6b9-8077fd618ae6.FPKM.txt.gz,0.1044045778659998,0.08897208761556917,0.11120647445849537,0.020033679733123453,0.0006871411991323413,0.13442344762394773,0.10224274025845875,0.061613204516861766,0.09691845720848177,0.02132210752439296,0.10218819150165737,0.05683329808743864,0.06146361668997989,0.03769097571646089
96,5c006621-470c-4d58-9c59-804988b955d9.FPKM.txt.gz,0.05218648993547186,0.07249281262958916,0.08437381674359574,0.34667721908320376,0.00022294119585383515,0.07842236501496344,0.06979742904538926,0.06250408853554554,0.01986356706235612,0.005522114826576672,0.09986244068093814,0.018057358951805193,0.06397643694273022,0.026040919351981245
97,5ec8fcf2-85bc-4c30-9329-62b1cc47b67f.FPKM.txt.gz,0.041610405593167074,0.030635122557891234,0.03172633884112687,0.00444187483694304,6.32862801202539e-05,0.04143646123921828,0.04486364867189288,0.012947961843714427,0.02543130982641181,0.4722153926442217,0.02235824027849998,0.1532780486134133,0.08077761810248765,0.038214290670891465
98,ec83d8bd-7f42-4be1-aa49-18b436bf7cce.FPKM.txt.gz,0.05935830911966764,0.12109586288851219,0.10169638427220143,0.012725521539018174,0.00035625943433504795,0.12420135527970043,0.09421117923304644,0.12563665307134375,0.020624410612997284,0.018622701041438032,0.14862001266568894,0.046336567420518206,0.09235748505332028,0.03415729836821218
99,deaa56c1-8031-4c65-b3bc-1228407e06ea.FPKM.txt.gz,0.07450995713116709,0.07309826057943064,0.08956494419512248,0.05012878030493435,0.00015822916038267228,0.0987752313569862,0.10709568601152178,0.04363789773415484,0.05014649445999738,0.19432871884282887,0.12415332619231027,0.016914358002065533,0.052167417004260995,0.02532069902483683
100,7bda3c7f-9e51-4e8a-9398-e9dc1dee8c62.FPKM.txt.gz,0.046952056008678154,0.042779249499571965,0.05094728546340523,0.0030812391422729312,3.118700386464458e-05,0.059790112799382254,0.059799593480905855,0.03360424264109087,0.04283391189972215,0.09326684512578079,0.038324208003720585,0.19491777314810074,0.28873025932444374,0.04494203645906006
101,b73518ee-287c-4130-9da2-61772aa195fc.FPKM.txt.gz,0.03749901537704768,0.11909526335272484,0.11001019759479962,0.04486036275153376,0.0001349582832661405,0.12330475607118381,0.0657863212177408,0.16055158375908904,0.007580084668868577,0.0100375393162444,0.18838340266542808,0.019524578321421876,0.08908929908815554,0.02414263753249596
102,fa49537b-edee-4d4f-823d-b6c574d33900.FPKM.txt.gz,0.0746513856063941,0.02970379137822079,0.039965186364943193,0.15290167101917193,0.00019600789153093463,0.02364571155525025,0.030693096518354984,0.01951410377469089,0.08141072643145518,0.010144155068591659,0.03552861851090757,0.022731032155214284,0.016591428575847764,0.46232308514942655
