i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
34,f1d5de66-76f3-4911-a877-3571069649a8.FPKM.txt.gz,0.02257402898897292,0.025767180690244258,0.19221946236509543,0.001119465895583318,5.690540719730916e-05,0.02947113099405644,0.02088664293361824,0.021262146527305053,0.03369957214035551,0.007591388404495248,0.016368611778310026,0.03358580218916324,0.030313452108760037,0.032455831635736516,0.023462461137522383,0.03507711202797392,0.027111412650662966,0.020286257966716757,0.028730062702251983,0.003378337264353415,0.024980218833599473,0.013967867408419932,0.027029225123410213,0.017968928971597273,0.007059899655152065,0.022762187296185704,0.049324764955382745,0.021442178292942742,0.004720274294596164,0.024730141608893204,0.00012192814501058503,0.02290608350604435,0.035890957599331336,0.02006367224694549,0.02990285138298444,0.023193209069427012,0.021725844490204163,0.026792501311498136
35,e3067466-096f-4bea-993f-b0469a7e11e3.FPKM.txt.gz,0.01696431917465347,0.021239741442747914,0.0020214520751962676,0.012169525673513483,8.262514772390822e-05,0.03615103559279774,0.009554166627692361,0.03959709106988035,0.010707019148559838,0.026266345911477106,0.039914806094330645,0.01355522356273999,0.021881257420980772,0.02066833984456616,0.021258894481498675,0.02699513741544985,0.02983896802267706,0.027629690399332822,0.027846273759142805,0.02485808932330415,0.01925237384789826,0.0269778523205983,0.02360001709848155,0.029660211443565527,0.011569424797294909,0.022247865625717563,0.02449065031390909,0.028117522162033018,0.01954272448637778,0.019122901245887655,0.00019839250412676684,0.02372194424968462,0.01649756982531841,0.007308071257096657,0.19635948215046,0.032405077033962344,0.034224554462716425,0.03550336298660558
36,67418961-d894-42a9-ae6a-21f41e6ca9bf.FPKM.txt.gz,0.030836708967785592,0.028993212256276064,0.01673689738978963,0.0011768199710410511,8.157222139923633e-05,0.033267916854861114,0.06301978343258686,0.03200563961657438,0.02899921270043519,0.004445155492873453,0.03617024599492203,0.015309313751782447,0.022630557262445904,0.028193844100637352,0.03569059952669589,0.031700905802806024,0.03920115846161254,0.03933850975999277,0.03788947457578508,0.01161229585679479,0.034234852237603974,0.031614306557339114,0.03134817555544431,0.03434789231863086,0.00531427943152217,0.03623855392748509,0.028353408710636862,0.021202288043107323,0.007048780181973711,0.030433494558289836,0.00020867338626347733,0.03353551103279531,0.025266205120642496,0.009979464701255446,0.029725156756829567,0.03055519256567657,0.037634566553564154,0.035659374363842415
37,96ddce60-2be5-4f57-814b-35722aa00fd9.FPKM.txt.gz,0.04054554372245285,0.019068052520719865,0.132088588269843,0.027252491878198084,0.00015932073768815778,0.020119818693185885,0.029846353170488216,0.009952159795073728,0.05688544927208583,0.003664342375937714,0.016103747917524436,0.012138478366002299,0.008036028933593226,0.014759937088896738,0.030247842936034382,0.01061980595459185,0.02296171972450561,0.021487691833097202,0.016772329311172472,0.013279152197116756,0.03630842233122908,0.027300567150405772,0.04074119498838084,0.01465646064499926,0.0036543023662835815,0.03089189881244145,0.0195276171688212,0.00971827685669841,0.038015286666095646,0.03483054245531457,0.0004338691163014103,0.03872253338711613,0.022348489882551607,0.12543061197376298,0.012358743764798669,0.016665713571853678,0.014055545966420568,0.008351068198316745
38,e8201ee9-2e0a-4a8e-bc99-6e2482da919d.FPKM.txt.gz,0.018485587803330417,0.028188326771722772,0.002193286012895239,0.020257119030008038,4.0935497866753175e-05,0.025605931099680665,0.012830188018328812,0.04825374446366154,0.02192619801389172,0.006792512309965741,0.029363875567400922,0.021377473535923546,0.08968730724240602,0.035691455687887445,0.028544288051184842,0.04460455524668944,0.028299876397248937,0.02708360343413034,0.032794143598263215,0.02408250370583519,0.019931984541745974,0.027192393170968325,0.01702871710104722,0.03868202866831247,0.01572334285335549,0.019891161519784553,0.03112271676403325,0.05110054546187557,0.0039037828187467837,0.019426199395567806,8.745801605942404e-05,0.018167566042342976,0.019468718788910298,0.009325756471620806,0.034414781588130584,0.027478049829023344,0.03657621292940072,0.06437567255075281
39,bf247059-bf60-4e1f-a865-6e715e2db9a2.FPKM.txt.gz,0.02705762313548667,0.02648066342487724,0.011610796368764205,0.0004546981079519039,5.594126974818505e-05,0.024002439207182615,0.03660933423839834,0.02334139834271318,0.015069595112143539,0.014259897908418891,0.016340333094642008,0.04940687162271522,0.07423842249135551,0.044648092257430334,0.023713748465966505,0.04955319333239068,0.031305100543903,0.023064852356601415,0.032546656399695735,0.003644017276172401,0.029584077808349114,0.013923465651501056,0.028095666044122253,0.01511873118630475,0.016216003456140812,0.025463903039913336,0.05332157836896616,0.040874345678823684,0.02208080772711357,0.03254885383464892,0.00014280695825133209,0.018573704239071488,0.05122573041520239,0.015583949073973919,0.023941510320713524,0.029311825484602885,0.023957628439325983,0.032631737316417324
40,e91a54c8-5b35-47e6-a65d-0e3b07b31d40.FPKM.txt.gz,0.012713088394012374,0.007676871470535123,0.659780313486769,0.00487937050383761,2.32611337457501e-05,0.010820378801113749,0.013443796855589793,0.0044726949580213456,0.022113846581679805,0.002407532653720041,0.004787326490003842,0.005326936689638575,0.004300699367626618,0.007085788204368408,0.009344794695901657,0.005651882089457112,0.007188525473177576,0.007642559694300879,0.007760828858658398,0.0010556946247227818,0.014238221710488474,0.00726248727085462,0.01619929542527793,0.004650376906441768,0.0013221028321728657,0.013593296300676044,0.012268066455751398,0.0046020505287167135,0.03252533652905642,0.01481606342231196,3.216211030832315e-05,0.01592139986563668,0.0113171131693064,0.03307641966543043,0.004983802168959469,0.006066974714915067,0.005019877700883057,0.003628762195931895
41,7f2c3de9-a1b9-413a-821c-02dbcad4ea0b.FPKM.txt.gz,0.03471252722570698,0.02344378153600021,0.041393150796568697,0.0294930423248141,6.23081776774618e-05,0.021751538388454714,0.035458717547462014,0.01581019418860649,0.030827469442620593,0.010061440768624997,0.017561131721487093,0.013156545402324978,0.019141569099026853,0.03288700182546373,0.04596099244035418,0.031014644007539272,0.030558028332571367,0.023682736751865198,0.026096583806658386,0.0058519314975990985,0.03849874072237046,0.03447063329633305,0.0377850171292462,0.01649751489880391,0.0012898223976909415,0.028385149603624,0.058840550326464375,0.021176018872257098,0.04128545541521433,0.039276923518205636,0.0001290952936246463,0.03340520937289025,0.0312975487624652,0.04739225966027263,0.023649097221302776,0.016799239670475034,0.022625805796186678,0.018270582761146546
42,d6bbcaba-61a7-4360-bc15-1426f8eafa82.FPKM.txt.gz,0.03266089160442656,0.026213033681119543,0.01076755742674035,0.008266532164739342,3.7352814835156066e-05,0.027520832619093296,0.014381858758944184,0.025822465088103465,0.032558342538828534,0.14507522870680595,0.0375103125419404,0.012449565848760332,0.015326503543564967,0.02337093591119369,0.03574843015753771,0.021391947319253573,0.033017047737772025,0.03547452455613355,0.029876095718535063,0.008773145436470033,0.030709611929466495,0.04787528408611253,0.02989539355762776,0.03469246438524913,0.008733387688383526,0.034154923924460207,0.018499335877109835,0.014885331542700449,0.005225057885135213,0.028502513506728534,8.88221494829378e-05,0.037097083540418165,0.02099391486343448,0.011346235390701455,0.02509688827038101,0.023989101687874527,0.028850448721035756,0.023121596818900275
43,ab1f0023-6b52-41b6-9867-87599e4d6d60.FPKM.txt.gz,0.015869858367671928,0.019311506391294215,0.004021776090298309,0.0006794816628220579,0.00030661666106002503,0.023672403574631982,0.009506902238641838,0.021024125330619346,0.009997149899855513,0.0022199063120916206,0.022484974286505373,0.1930377609568343,0.01298558921103636,0.013919946648224046,0.016242834941730025,0.01542818695438047,0.01837167358557322,0.023853108672091384,0.019382158053918803,0.025012894800223496,0.018729060012127697,0.01499320414062992,0.015520265358225838,0.02229530916153721,0.25520158997405884,0.02011735156023837,0.010518447284335338,0.016515449892577312,0.002375665355225123,0.017642249914926193,0.0005423528236032686,0.01566871932874109,0.0145809934538517,0.011298545053476577,0.01711271278122077,0.030801279258774236,0.02626880227241415,0.022489147734532006
44,94dcaa51-315e-43d9-875c-4c4ae2e9bef3.FPKM.txt.gz,0.0015289028980309564,0.004611546123492748,0.0004959257443657088,0.24373879379428767,1.7768808172461367e-05,0.002481677752768587,0.0015303724388583352,0.003206124943679449,0.0016941716098087724,0.05738926519247433,0.002192869539475656,0.00204898018267275,0.004823384665298585,0.006789710110417382,0.0040535890203345325,0.0067533686674284745,0.0026834229334556973,0.0016187056583299826,0.0025431210456919495,0.0007361424619751993,0.0017028964824023038,0.0056687480414333545,0.003618658502819485,0.0024427291105640933,0.0003508157215034867,0.0016555118114514468,0.009575619888220215,0.00367456129536533,0.595247946182218,0.0017627430416117052,2.719584658843367e-05,0.0027117764270915014,0.004487316476649555,0.0005219693399182375,0.005345697367887569,0.0018850452379884789,0.003153090683075879,0.005229834952191482
45,6a818968-d75b-44b5-8b1e-53ff8274ea92.FPKM.txt.gz,0.03613114032694382,0.024253055109010747,0.05324004699893608,0.0018108007241571461,4.013183000445593e-05,0.021195375335244133,0.025640918678787313,0.013165654038341341,0.03150697183137676,0.008784520698830242,0.012056891434186957,0.02959515479171531,0.019014855768650675,0.026498883192728414,0.026222263779601598,0.022188543137935373,0.020277906271332944,0.019196311756598094,0.018940289792870907,0.0036436882748726476,0.0282901944041981,0.014720676787793815,0.03381108748786119,0.01256116982086449,0.010274577156310558,0.024445998534357184,0.03860690582878163,0.01587876475357409,0.011273746682681558,0.03134566766135594,7.328875724504147e-05,0.026400847142176793,0.034573726470809585,0.23593414028996465,0.017830931001451892,0.021449607834455216,0.015901718250750194,0.013223547363243028
46,f790ef4c-71bf-43a7-a610-4006a4c0a42c.FPKM.txt.gz,0.014596591398704811,0.023238840913990266,0.004773939258144483,0.0020459340300264216,3.443056623298589e-05,0.023489491017187693,0.01018175422914362,0.02296372816203089,0.01622692682917545,0.07845100930649947,0.021502415345929626,0.021020203355919916,0.028703896775136555,0.025084241307464963,0.020385878804030554,0.030376930382788877,0.02764880606137423,0.018062222117968006,0.024903291998070468,0.014895632360816313,0.017425381921323504,0.016999653371506336,0.0256142818015076,0.01980404434318534,0.012976990403570449,0.017997020449036855,0.03410499479077533,0.026008045475694908,0.21006231451464485,0.015470602301946822,6.702423125412504e-05,0.01778553093420192,0.020476798297016943,0.005089159209492662,0.05972109395070047,0.019829969498533412,0.022695390222477595,0.02928554006249535
47,ee6beadb-79ab-4f2f-87cc-bba566e6bc24.FPKM.txt.gz,0.012475259743802187,0.027459922934594823,0.008637586818294185,0.026484877006604148,5.574799159697803e-05,0.017472341116982648,0.01503602798314392,0.01630343250132602,0.015043999751505928,0.021777075049719503,0.01463087132389172,0.00909082124992791,0.019375629254625753,0.024784662869725187,0.01854942204267959,0.03057621317417618,0.015200623825311302,0.010469675965215551,0.01840592767974695,0.003732730645153105,0.015458258485087605,0.011239097130245134,0.018775835746134867,0.011872935133946948,0.0043003388255402715,0.013378826280978537,0.026243123661541405,0.017606964507644166,0.15217359218680626,0.010649072588680196,0.00013515397063915133,0.017158915994058895,0.31011113791568706,0.006472223076414938,0.019473005193523865,0.010382075708614118,0.012444034641438586,0.01656256002499439
48,0d38dab7-b983-4829-9a5b-d79f0fee6f26.FPKM.txt.gz,0.0237856967582391,0.014792156777095822,0.1409506425655873,0.08169115931822775,5.620141864061789e-05,0.011773344263071294,0.017646712189249843,0.005416685169192971,0.034465741968173105,0.004965918120624719,0.007074068139304017,0.020267134737077766,0.007316862230089037,0.011776902811397332,0.022307387765724027,0.007417542548263765,0.011185253081099283,0.01192807866000994,0.011758441516357843,0.003478267428677044,0.01990810692750252,0.01614621021990396,0.024323235921178462,0.007169314334364689,0.013789468963919473,0.01738825389311235,0.014988641392801828,0.006734004521137074,0.10659356013518315,0.021290469108914405,0.0001283741902222239,0.021664209977078762,0.017536649819515367,0.23134513050355135,0.006809118585299507,0.01108962768285813,0.0071651787525792215,0.005876247604774944
49,ba65f95e-4a58-4378-925b-60f864c4f5de.FPKM.txt.gz,0.04335385912962167,0.035719558652162836,0.051707817592298894,0.0014439916156873916,2.9720310379729368e-05,0.032252593479448845,0.027944746288466053,0.029046987414990195,0.048270014949525736,0.002050537360932305,0.026561695514326442,0.01604531347536003,0.01695801265999842,0.01987688472085387,0.03212832406368896,0.0182047119708267,0.027712615860558388,0.03430056098411569,0.026539717284959154,0.01686809139369632,0.03684968150852025,0.02192745617725731,0.03764403978573446,0.03140426717716371,0.012496836917456781,0.033552422254080005,0.016446034907485033,0.01825203936858571,0.0065062789232207775,0.03174773796785764,5.5758012943395674e-05,0.03676517988975474,0.03302554343254133,0.07146530630163321,0.02305566478485957,0.030867557484421566,0.02591009723415327,0.0250123431504336
50,0b5a79f8-be5b-4b72-b5e9-a764a70b2b38.FPKM.txt.gz,0.025661052002488756,0.02592234095089105,0.012028657326161695,0.0005258399135838772,0.00014147554849955264,0.02590657150380466,0.019299109942936495,0.02095801133517544,0.012743668569195893,0.08841718448177527,0.014200391523890434,0.029268103364281928,0.03913391240442651,0.06211064134749985,0.02415482693653376,0.059861111488987456,0.030658022337699598,0.022108833517443888,0.035564315123655973,0.0027517920736206216,0.028038797476003175,0.00933734756804183,0.026655025413512758,0.013845911774336988,0.002643505970168872,0.023127766813866853,0.09334230726380364,0.02937797924332541,0.0028949447018716597,0.03419084920225642,0.00035337355604724273,0.0176347171471634,0.05369131412582404,0.013231173460263807,0.021166278280022214,0.02510396653413172,0.024038257255109916,0.02991062252169714
51,6f618400-b914-4103-bf46-9c026b470aa0.FPKM.txt.gz,0.026370055156741533,0.02603524752346889,0.0031247821072971126,0.046802903779692796,7.328423704370613e-05,0.027143316133661822,0.011452364745479475,0.03365183432244537,0.015400136915380747,0.0051793231864653,0.04063549581939156,0.017825707238287664,0.05328359024244603,0.03210046537134404,0.03694850750401214,0.030401531035895494,0.03624651810486269,0.03958404000358215,0.04183827323769809,0.013123022068620416,0.03235544105180056,0.04291218459589178,0.02175006237275877,0.03628896310633609,0.004032976402045043,0.03585397536241205,0.018639081639592936,0.0529712219201467,0.003991326151692613,0.03294725192692546,0.0001827978419695167,0.029898372149651197,0.022466659051404554,0.006175037037677936,0.022485960239827598,0.02643197753399832,0.034954163646113846,0.03844214923593794
52,609420eb-0650-4187-8b48-cb1ea5fa0d8d.FPKM.txt.gz,0.02796047436404706,0.022534027722396703,0.02117896341652785,0.001865123011933272,4.349474401374201e-05,0.0289040436409623,0.016320831354616285,0.026003407883189125,0.028300659085652168,0.0020485561840105516,0.035818931330745006,0.02048504455490557,0.01780989559053212,0.016490446786197682,0.020850602193883978,0.016922484986276937,0.0233546322839803,0.027996900949853982,0.023096234125631384,0.24398682300184404,0.02764068779481418,0.026187407890529122,0.027468955603561537,0.027624295788923944,0.017403554304898653,0.02797824263706269,0.013458874566673683,0.017878480235587968,0.004253951762161921,0.02661302857349597,9.231139514010922e-05,0.028170106389704623,0.020047257473782533,0.019450534794954587,0.01894525702812051,0.028835236553221733,0.024695468434313122,0.02128477156185295
53,05eb3daf-d392-4ede-87d6-8f0aef8b6372.FPKM.txt.gz,0.026634213089613612,0.013936158026205476,0.10549880120573238,0.006036496695470489,3.206064711172365e-05,0.01159429552888897,0.01923977038473407,0.005537289227553132,0.029454909663523002,0.0026660680227082244,0.006346239959409746,0.017532561384936952,0.005500494666803213,0.010164176948663357,0.01855406864084905,0.007478038905564303,0.010456123539350595,0.010791473501045853,0.008801911133204025,0.0032260965596420566,0.018779503699522145,0.011370623406243601,0.025807663191459586,0.006124894418181858,0.017869304671158825,0.01570461839554622,0.016262601744623795,0.0051495541565398295,0.0225731279371003,0.020092631968608488,5.9321392342008915e-05,0.01888329882634441,0.01617242509903309,0.4538231621955698,0.008040157012229583,0.01223371980207373,0.007218411837308136,0.0043537325151044555
