i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4
910,69e11cde-c26b-40d2-a3f5-b668ef590688.FPKM.txt.gz,0.34860606129152527,0.21700504057914527,0.42348306321517043,0.010905834914159099
911,7f2cf950-b5e1-4a01-a44b-88a4e3303233.FPKM.txt.gz,0.2814751302619347,0.5301048784623705,0.16865163641463693,0.019768354861057956
912,dea7fd8b-f6c6-4208-861f-0da8c0808074.FPKM.txt.gz,0.30412772984444963,0.24266064951539573,0.45198363005717085,0.0012279905829839476
913,edea4e5b-ad4d-4a0b-9656-3d82d4a24698.FPKM.txt.gz,0.2297669263874853,0.21751647173339264,0.4192624221791363,0.13345417969998574
914,2d71fd22-4dd1-4954-87cf-a7c5879b8bec.FPKM.txt.gz,0.29813158604985224,0.18944409085443628,0.4842065167162263,0.02821780637948523
915,8e884e57-d4c4-4b44-a7a3-76bc9694388f.FPKM.txt.gz,0.2413521780473116,0.3563898651036603,0.39205870539024856,0.010199251458779668
916,cf5790d4-7c94-4b99-9c84-1174a277cefd.FPKM.txt.gz,0.3953053339223113,0.45974814570252365,0.1441349307689961,0.0008115896061689356
917,5943b9f4-fd43-46dc-8ebe-a0145e4ee7c3.FPKM.txt.gz,0.34089583686481906,0.3056389675853752,0.3423291335621454,0.011136061987660371
918,f8d89988-7ca5-4d3b-91da-ffaca0702f9c.FPKM.txt.gz,0.5683441571296391,0.32962752073185936,0.10010452582842082,0.0019237963100806194
919,9ad28472-32f0-4cb5-ba51-17d3e75fe85d.FPKM.txt.gz,0.41350070886491846,0.27541102360768716,0.30704887884011983,0.004039388687274628
920,ba08bef5-b401-4327-8923-bd5cfe44bb11.FPKM.txt.gz,0.6876496598694681,0.2461503766809538,0.06542922099502846,0.0007707424545495005
921,673b5bd8-a5b6-4b19-9a9d-4bcbc6988ab1.FPKM.txt.gz,0.4358079173563768,0.2775455956915305,0.25303082908939095,0.033615657862701834
922,cf7e72eb-b82f-44c8-894c-3995571ffe81.FPKM.txt.gz,0.42996842962512904,0.39947188739220685,0.16907577996123294,0.0014839030214312573
923,c6e9cad6-fa27-439a-a5eb-eab1bc1c6a71.FPKM.txt.gz,0.4258730981603702,0.20998127496881736,0.36271403047984796,0.0014315963909642523
924,e8816445-8476-4bdd-8f13-bb7f6d755b93.FPKM.txt.gz,0.7068689144398754,0.22625285812411897,0.06631014264295572,0.0005680847930499516
925,c1efb56c-bcb2-4f9d-a291-b2c05217de2a.FPKM.txt.gz,0.22222199776542648,0.5461801217883281,0.21942786784593685,0.012170012600308654
926,31024f61-9191-4a91-a8fd-a8f4b63e6da6.FPKM.txt.gz,0.4302310312358166,0.3844293031154098,0.184264558461642,0.0010751071871315681
927,56ce81a1-b4ae-4567-a140-4a68c34aabf3.FPKM.txt.gz,0.3631095025904421,0.27520324886401676,0.35899935264010047,0.0026878959054406158
928,6a99a9ab-dcda-408b-886a-1600fb578306.FPKM.txt.gz,0.7528605977207806,0.18973643726066225,0.05657354048967272,0.000829424528884484
929,133a3327-f686-4061-b6a3-edcc9085264e.FPKM.txt.gz,0.21015518371058534,0.17401361289866052,0.6031613851029293,0.012669818287824739
930,04268bf5-f4de-4c02-bd76-a64ac21b6136.FPKM.txt.gz,0.4503609013708119,0.4080710215658706,0.14035163539806933,0.0012164416652482835
931,c4261805-d89d-4cf0-8dd6-24a8f504a9ed.FPKM.txt.gz,0.27296504905968344,0.15170873801071724,0.5738649385210725,0.0014612744085270813
932,9e5fc005-e1de-4b0f-ac72-085dbc6d1189.FPKM.txt.gz,0.35069576928434576,0.3970288156733148,0.2507374662227448,0.0015379488195945673
933,d6db49d6-d27c-412a-872e-2a53f9d2167c.FPKM.txt.gz,0.45596797527285826,0.3440040913170113,0.19432865459757614,0.005699278812554153
934,91d53a9c-726f-4611-a284-d2b4d659fdd5.FPKM.txt.gz,0.27625916844475773,0.43103898152497694,0.2915150771594221,0.0011867728708431255
935,73bcbb60-38af-4143-95e9-1a842cdf9c20.FPKM.txt.gz,0.35725599691461934,0.09685860155502352,0.5419945702207891,0.0038908313095680066
936,1cf5a03a-2e3c-427d-87d3-3215724dc6fa.FPKM.txt.gz,0.3064601066447604,0.4352401564831265,0.25645916565659255,0.001840571215520706
937,6de5c310-794b-4a9e-8777-0382a0584157.FPKM.txt.gz,0.3076826150101562,0.21202024858529553,0.47525261449708506,0.005044521907463312
938,eaa01a14-f563-4076-8696-9064c9397e6a.FPKM.txt.gz,0.28319352132455866,0.4136038495783475,0.3015199793211235,0.0016826497759702154
939,036e2fc1-c001-40d5-98c4-28bd121b9554.FPKM.txt.gz,0.42828556537979545,0.33354194762852474,0.23734755795943108,0.0008249290322485899
940,dfed7532-df6b-4ae6-8a7c-68bd89affa78.FPKM.txt.gz,0.3858878357077153,0.34315012064871175,0.26900000329399926,0.0019620403495737163
941,698eba4b-b0f0-4923-9e43-d9707959c65f.FPKM.txt.gz,0.3525097577452272,0.35550330643595685,0.28918235358209227,0.0028045822367236237
942,5c50c128-f5df-4000-9e2b-3c261c02535f.FPKM.txt.gz,0.28256901443086163,0.45364412591437986,0.24856246517011593,0.015224394484642691
943,f8c7886e-59ed-4b72-bf54-72d35bfc5e4f.FPKM.txt.gz,0.4440209505775642,0.4011695779460785,0.1537973266790915,0.001012144797265946
944,6d32c2f4-c318-4917-8e17-2eff74b5e127.FPKM.txt.gz,0.5391687790941467,0.3801184127878035,0.07952724796419759,0.0011855601538522857
945,fa3d5856-e25b-4d4e-94ac-f524dc8a4cf5.FPKM.txt.gz,0.07488384639815057,0.8216552139107477,0.08742082981322948,0.016040109877872324
946,339d6e55-7065-45d5-ba2c-afc689cb7386.FPKM.txt.gz,0.424740455180907,0.4321918409325688,0.14212448894123905,0.0009432149452852922
947,5627702f-b816-439c-8ae2-43b51d455432.FPKM.txt.gz,0.19804434732894277,0.6113029458212819,0.16860134317598313,0.02205136367379211
948,4e2d8faa-1d4a-41d6-ad45-a8206cfd9c90.FPKM.txt.gz,0.2647980194125225,0.3051458819907745,0.42884471145938774,0.0012113871373152366
949,c0b05393-e154-459d-a17a-9e03d404ae6e.FPKM.txt.gz,0.4133021840298619,0.3496395875761911,0.2354415376450944,0.0016166907488526395
950,445fb7df-2bd7-4324-9423-23b573ada13d.FPKM.txt.gz,0.26509895429967717,0.4270043619418635,0.30649941770543837,0.0013972660530209796
951,9e62a3e2-20f0-4de4-aec0-317369ce4798.FPKM.txt.gz,0.4024402122547044,0.19625229586028456,0.39966349524796824,0.0016439966370428091
952,4810fb0a-881e-40be-9705-9c41b143e83b.FPKM.txt.gz,0.35048757446631557,0.16893516782256685,0.4789256477034464,0.0016516100076711144
953,49e76e89-2cca-45da-91ac-e4c8c9c4d35e.FPKM.txt.gz,0.29854726668289966,0.30210722541406226,0.3958929133746058,0.003452594528432344
954,6a979027-8bef-430c-bf09-67b3e8882482.FPKM.txt.gz,0.40048828302109185,0.36338776033684034,0.23435412313160145,0.001769833510466344
955,0b11d3f4-aa05-425b-ba4d-34bd9990f3e6.FPKM.txt.gz,0.16920382717230198,0.2547462705689722,0.5749575848364017,0.001092317422324089
956,c5dde43f-eb24-4d24-92ca-932bb79ea7aa.FPKM.txt.gz,0.3213319603535757,0.40219962034339873,0.2751893630654394,0.0012790562375862074
957,8ab96801-8d29-476a-908a-7a99f11f713d.FPKM.txt.gz,0.08536682182416455,0.04695249742857859,0.8658255459359442,0.0018551348113127356
958,02e47d87-c6c8-4051-a2e6-f65ab814591b.FPKM.txt.gz,0.407029058773227,0.22987782623869674,0.35597381570511377,0.00711929928296259
959,c6a5effb-1af8-4eab-91cc-9de7780d6249.FPKM.txt.gz,0.2938936030236931,0.31674579888190424,0.3856074082561097,0.0037531898382930514
960,47f0749e-01c7-4d8c-8926-06293c4a9b4e.FPKM.txt.gz,0.2560852679030891,0.13394817009116244,0.6005216013956237,0.009444960610124668
961,ba44ceca-a2fe-4731-b322-4377c80a79df.FPKM.txt.gz,0.25918440670337267,0.1568177016397986,0.5822853586237038,0.0017125330331251387
962,3dfc9814-c6f5-4bbf-99ae-3890912c39d8.FPKM.txt.gz,0.20588408115072657,0.3098900245735563,0.35338559814510007,0.13084029613061698
963,dc03b9a1-8313-4705-a185-c42ddf9870b7.FPKM.txt.gz,0.4336476351235772,0.12832733540664348,0.4372753058297031,0.0007497236400763527
964,953d264d-847c-4c4d-b29b-727bf1d6f520.FPKM.txt.gz,0.31388338076175876,0.46785381498811657,0.21312267736817356,0.00514012688195104
965,89898350-742a-4b99-b1b0-4db42205fdba.FPKM.txt.gz,0.31439745737401387,0.2263136304677434,0.4565778405457871,0.0027110716124556867
966,338b5431-af4d-41ce-855f-998a293c3680.FPKM.txt.gz,0.04011162286084514,0.06544326735125187,0.8242329782905287,0.07021213149737437
967,db03f5de-67a4-4503-9742-2ec13cd94ab7.FPKM.txt.gz,0.24973119071419494,0.20617655595343945,0.539509970798139,0.00458228253422662
968,171a4828-984e-4225-b16c-c0bd6c319e06.FPKM.txt.gz,0.3669161375327455,0.30178426387694457,0.32628001765850384,0.005019580931806115
969,24ce4353-ea69-400d-a1e7-a3d785f463f2.FPKM.txt.gz,0.3047811339845054,0.37089719311297725,0.3224834603549873,0.0018382125475301366
970,1f886c5f-c9dc-4bf7-a9f9-30659e57597c.FPKM.txt.gz,0.34104149304757136,0.2761190807649129,0.3818125274498811,0.0010268987376345637
971,4253d955-2f01-4657-909e-756c899dd81d.FPKM.txt.gz,0.47516137998172836,0.338536870548139,0.18508101357366652,0.0012207358964661822
972,68b3162f-a77a-4630-a64a-26a33a2ecb12.FPKM.txt.gz,0.4576400877849241,0.34490146377398073,0.19550615620998119,0.0019522922311139943
973,5fa81a55-a556-4302-94ea-1249e51511f1.FPKM.txt.gz,0.34265542968424784,0.18764373091871991,0.4678015485930431,0.001899290803989078
974,5cb04b67-53f5-4a10-859a-64652cea2b4e.FPKM.txt.gz,0.27429833919723934,0.29647066052898297,0.41655367080838107,0.012677329465396629
975,b1e5ed14-a40e-41a1-b424-a6765ed70286.FPKM.txt.gz,0.19212513740694873,0.10476024645300246,0.6821918024790129,0.020922813661035856
976,66174391-806a-41f0-ad9d-685e2adad5fa.FPKM.txt.gz,0.49253076020450065,0.41528106437320306,0.09127231269585409,0.0009158627264421933
977,cd20a78a-7e98-4601-8cf0-3a121d58613c.FPKM.txt.gz,0.031962300952860026,0.029965828772603727,0.935726254887406,0.002345615387130189
978,f9787d01-42ae-46a6-b098-9450cff06cf5.FPKM.txt.gz,0.33323010081823323,0.1942749239711839,0.4618888546232492,0.010606120587333708
979,327517e2-69df-41e1-9b1f-2fbcf7a5abe9.FPKM.txt.gz,0.26513959984649427,0.26440845804581997,0.46782041683828723,0.0026315252693985196
980,8677d42c-aef1-444d-b9a2-0dbcced0e886.FPKM.txt.gz,0.2951121250079482,0.1831975353977325,0.5201075722343431,0.0015827673599761343
981,64c6dc6b-5fb3-48fe-8103-ee7cd86b989d.FPKM.txt.gz,0.35491851806760677,0.4654467514261623,0.17807262112753097,0.0015621093787000415
982,98591c77-f3ae-47ba-94ea-a15cff8a2102.FPKM.txt.gz,0.3055503856695013,0.36082813601117475,0.3307592102935343,0.0028622680257897105
983,7bca938a-45fa-4a07-ba7b-71796388e645.FPKM.txt.gz,0.06944622204925312,0.05832307294723862,0.8718479853258339,0.00038271967767434135
984,87e0be4b-bc1a-4bc7-a744-6b960dbc0526.FPKM.txt.gz,0.5654051334073457,0.28470451809076164,0.1487266104370049,0.0011637380648878404
985,3a04fb30-378c-48a0-a02e-85cf81b31b43.FPKM.txt.gz,0.08207135556779815,0.04704695289855407,0.8535996523327759,0.017282039200871867
986,5270d12d-756c-40d7-8f5d-8e7ccdf24a48.FPKM.txt.gz,0.334668215340236,0.37524012922069405,0.2887443638448179,0.0013472915942521703
987,64ba6d44-548b-4c0b-b86f-5edf7deddd97.FPKM.txt.gz,0.35612990798665606,0.22029900500037664,0.414959053437193,0.008612033575774274
988,1c072d05-bdd8-4d30-ba1d-099ed32ea33a.FPKM.txt.gz,0.555840172336334,0.2644759711387391,0.17806302591912873,0.0016208306057981265
989,37c712b1-00b7-4db2-8728-88816e06bbdd.FPKM.txt.gz,0.3955823703740928,0.27099338099596776,0.33093578096101645,0.002488467668922877
990,3f9f9a93-3270-462b-a014-567f98a963cf.FPKM.txt.gz,0.31138260037244697,0.25679061952220505,0.41717119680517284,0.01465558330017511
991,555de98a-5925-41d0-8095-7ae42c480861.FPKM.txt.gz,0.5400049502872313,0.30983914356491865,0.14923945936482957,0.0009164467830204227
992,14c53db9-bd7b-4edc-afca-80f4c492e982.FPKM.txt.gz,0.36033134619602886,0.36442702012208034,0.2719105949744134,0.0033310387074774244
993,d09f7126-4c4b-4f95-918c-b12b5ca080e3.FPKM.txt.gz,0.3950670836494347,0.36274434659910154,0.23952166460235705,0.002666905149106696
994,6f14823c-a53d-4546-a100-5a276ac1c4d8.FPKM.txt.gz,0.6899993391022431,0.25757165371062407,0.0517991050722072,0.0006299021149256329
995,5fbf674e-49f3-4af8-9c9c-20a528ad0684.FPKM.txt.gz,0.4479524963130051,0.2976417926381862,0.2525927449397385,0.0018129661090702297
996,59325a83-799e-4f38-aa82-a26b34e7e563.FPKM.txt.gz,0.4375557376208817,0.4022573491395729,0.15539771338672048,0.0047891998528248984
997,a09e07b7-9834-465a-8e85-0cec02fc1881.FPKM.txt.gz,0.3250905682780941,0.2665990368778026,0.40591549214463546,0.002394902699467753
998,205e7e19-1169-41a2-ac34-f8e1088e1015.FPKM.txt.gz,0.3533781804777492,0.37418356453024343,0.270491822107043,0.0019464328849643283
999,3ab0577a-0d95-4f3b-9ec8-850820c5ecb3.FPKM.txt.gz,0.316533894452937,0.36293103100293067,0.3156056668086285,0.004929407735503825
1000,0c7d119e-22c0-47ed-b736-3404ab2c7065.FPKM.txt.gz,0.0008133034781824927,0.000808205909350072,0.0022287365277077072,0.9961497540847598
1001,e58d8f68-0808-4a7b-b6b5-65d90c82875d.FPKM.txt.gz,0.2579335064392562,0.18036547283302037,0.5581596896208597,0.0035413311068637106
1002,742a6c93-affc-4447-8951-4447a5f439c2.FPKM.txt.gz,0.18982973561141467,0.1992170739721117,0.6101613041110284,0.0007918863054452554
1003,e1877a07-b5ec-4ada-89cb-525e5abf966a.FPKM.txt.gz,0.2659670912238623,0.3688266402697186,0.3625837335813523,0.0026225349250666914
1004,da74b34f-43a7-4aec-ad11-2f87ebd56530.FPKM.txt.gz,0.30673476249892484,0.46269665276710487,0.22899912502263414,0.0015694597113362877
1005,3c49cb1a-c0f5-4b74-81f9-aa18d3da1e43.FPKM.txt.gz,0.4875853484932848,0.2520937594982599,0.25967987727447783,0.0006410147339775987
1006,5fa89257-f0c1-43ed-99d6-991870b4e422.FPKM.txt.gz,0.4257903051852707,0.3385638794672184,0.23460098056549908,0.0010448347820116168
1007,7f92fd47-9938-4069-bc1d-ce6d7d6c1dc4.FPKM.txt.gz,0.01885381671532874,0.013994463294524535,0.9668530670411026,0.0002986529490440448
1008,5cb385a7-dab3-486c-83af-80aafe9c4669.FPKM.txt.gz,0.2772373295702038,0.24399223019760954,0.4762283119386484,0.002542128293538543
1009,2e528e8d-46a5-42b0-aa58-d266b30190b0.FPKM.txt.gz,0.6901037601395023,0.21966636983811202,0.08975662210238736,0.00047324791999835456
1010,4e23d0e8-17bd-4c10-9943-94a393a9429d.FPKM.txt.gz,0.7945674529729164,0.1675057867694291,0.03740229966757816,0.0005244605900763249
1011,08be86a0-bf15-4e7a-8ffd-1848ab648f9e.FPKM.txt.gz,0.3316058353281452,0.2627532075668501,0.40093640652889795,0.004704550576106823
1012,658ec1a1-9948-4be6-a4e2-44ea4655d29c.FPKM.txt.gz,0.37763559235643146,0.43388172700597105,0.18725667478494057,0.0012260058526569753
1013,61af99a7-ead9-4107-9979-5a8ca85c2020.FPKM.txt.gz,0.30813201446541666,0.27163993396163666,0.41922048464465395,0.0010075669282926841
1014,985e098e-2c19-41ff-9f7c-2a375b269698.FPKM.txt.gz,0.2438457020896161,0.18758787283706427,0.5483110807487326,0.02025534432458704
1015,d5887901-f651-47bf-a6e3-6656e48588c9.FPKM.txt.gz,0.3876346693165551,0.34678370549237364,0.2596713200053076,0.005910305185763526
1016,5c09d572-3fb3-4b7b-ac32-279c6351554c.FPKM.txt.gz,0.24654186700195146,0.4703030805068113,0.2791306476219583,0.004024404869278781
1017,94bedc10-62c2-4bd2-bad9-0ec08c9bf5e9.FPKM.txt.gz,0.3498676272199822,0.386686553935735,0.2612900396233397,0.00215577922094314
1018,618b463f-1cbd-45d7-83ea-470a0451799f.FPKM.txt.gz,0.5473484182067423,0.33347293412449863,0.11753996364221193,0.0016386840265471719
1019,edc3bfaa-aad7-44d5-8aa0-bb5a311b24c5.FPKM.txt.gz,0.1064513046123785,0.07517674058056771,0.812466499936438,0.005905454870615758
1020,16245b47-33ab-4332-a520-aecbed974167.FPKM.txt.gz,0.2950363249111776,0.3687911445116549,0.33379687195494034,0.002375658622227219
1021,b04f40b6-106f-4984-9bea-9c8664200098.FPKM.txt.gz,0.30249300122167816,0.3797717272953564,0.31340325274659114,0.004332018736374407
1022,7eed3c23-853b-4d0e-9b2d-81990f2ca0c6.FPKM.txt.gz,0.3179785819151119,0.505289156203851,0.1325455205018448,0.04418674137919228
1023,a6f657a3-439e-4afd-be04-413f2ed02828.FPKM.txt.gz,0.5412727988215053,0.2841383936349518,0.17340876234713712,0.0011800451964057961
1024,3be0bfb9-097d-4875-beaa-b0a9929b4c91.FPKM.txt.gz,0.4178985458625,0.24093182095689844,0.3400744503821528,0.0010951827984487627
1025,dcaf948d-c02a-4b7b-913b-e91c74b7641c.FPKM.txt.gz,0.29721319163662896,0.4765089264891642,0.22283246443839963,0.0034454174358072138
1026,334ec5ef-bc13-4a08-b60e-445108510a95.FPKM.txt.gz,0.37783106561563795,0.24152783352201376,0.3669827853099102,0.013658315552438195
1027,ce85344b-0f16-4f96-b8da-af518e2adc71.FPKM.txt.gz,0.5864599668034535,0.28067682568993557,0.13241309532204107,0.00045011218456994214
1028,5958e543-9a75-4144-9f93-9daa1cc14190.FPKM.txt.gz,0.30097147193846485,0.29113826697043965,0.4054840717100245,0.0024061893810710536
1029,968ba83a-fbf6-45ca-b8a9-6543b30be443.FPKM.txt.gz,0.38234784560127827,0.1915397455579858,0.4220498019972276,0.0040626068435084435
1030,a3884915-b232-4c1f-b87a-d0a196ae7aeb.FPKM.txt.gz,0.2656063767881456,0.41668549387300674,0.31335179607095426,0.00435633326789344
1031,84bf2e9a-56a4-49ba-bbb9-ad931c77e117.FPKM.txt.gz,0.06525261211630785,0.06746547639502715,0.11924554758249044,0.7480363639061747
1032,8ef08961-b69c-481b-ba38-205bff347775.FPKM.txt.gz,0.2801358568389574,0.36894835177872093,0.3487270720070124,0.002188719375309127
1033,de2b023c-ec3f-4440-8f6e-b0ea8e723122.FPKM.txt.gz,0.2987297608113387,0.3130400359727994,0.3863750119935057,0.0018551912223561872
1034,b5dc51e7-76d4-480f-bc2f-a0fc74947c35.FPKM.txt.gz,0.3834455364703269,0.2530579816018136,0.3610470819874676,0.0024493999403918543
1035,d7cd82fa-6b87-4d9b-af1d-b029dfc1d4bc.FPKM.txt.gz,0.2605413114387913,0.2645828351509787,0.44540033797310385,0.029475515437126305
1036,95ffbe8d-1a65-48ca-a3f4-ce05a5fd5201.FPKM.txt.gz,0.34942087373705605,0.24988228855405697,0.3989848452907203,0.0017119924181666934
1037,4cb8bb61-b1d0-44d3-beb2-c6989b60aa50.FPKM.txt.gz,0.29107640903351206,0.3013302572263137,0.40510769230089555,0.0024856414392787378
1038,4791874c-5ef8-4fbf-8085-055a28057529.FPKM.txt.gz,1.1355675946308668e-05,1.085310777120192e-05,1.918280070248636e-05,0.9999586084155799
1039,506c50e7-9e5a-434d-bb0d-2fd224c33bfb.FPKM.txt.gz,0.21645243795864233,0.5751725782873249,0.20655110002137622,0.0018238837326565833
1040,1e215a66-f961-4870-a370-4b945e1f7053.FPKM.txt.gz,0.613044339230721,0.22396965630575513,0.16187929786532076,0.0011067065982030963
1041,e5cb3591-f0c2-4630-be79-aaaf125fe720.FPKM.txt.gz,0.4060794090776549,0.2979221396592573,0.2941019405758526,0.0018965106872350869
1042,5d3c2256-e8ed-4145-8c2d-b221c75dc049.FPKM.txt.gz,0.3173691681345046,0.23539508007987262,0.4440800118995275,0.003155739886095114
1043,88a06699-eaa7-4c6e-9062-d235298fe3da.FPKM.txt.gz,0.28129537687340866,0.3527591263983792,0.3627837127563746,0.003161783971837579
1044,9f90bbb9-173f-4dad-a5d2-0e07a7481099.FPKM.txt.gz,0.14047377871730984,0.34395207438400627,0.25654225105112705,0.2590318958475568
1045,5a4ccc96-fd1b-4237-b8f1-1344b880fa00.FPKM.txt.gz,0.3211758802044511,0.2415815340132362,0.4360948794407551,0.0011477063415574228
1046,36866b9a-180c-4d05-8030-6d0ace6f6adf.FPKM.txt.gz,0.2568195104041874,0.4506363573906991,0.2916869008402737,0.0008572313648400066
1047,141d81ab-3493-4e25-b9ee-17a905f68b23.FPKM.txt.gz,0.35315170445372196,0.4918310845710202,0.1533473179341819,0.001669893041075897
1048,1651f9c4-219f-4d46-adcc-6003c91eb059.FPKM.txt.gz,0.27222601724386336,0.45096601453944063,0.2749792030721663,0.0018287651445297673
1049,8f994f43-e36e-4659-bb8c-ee3f0f91a2f2.FPKM.txt.gz,0.2846505034634835,0.29323912934108587,0.41826865898985593,0.0038417082055745458
1050,a1a68fe9-9635-4b7f-b9a2-34474ef8c1dc.FPKM.txt.gz,0.20507947282804223,0.10912010160460042,0.6775892445009583,0.008211181066399193
1051,a18f26c8-9497-4824-a5ba-7b192f4ca987.FPKM.txt.gz,0.21251545418281076,0.5557343224961185,0.2184578795831782,0.013292343737892565
1052,0ca8f6dd-6ffc-416c-8f06-5dee152618a9.FPKM.txt.gz,0.2887599580808947,0.4469226780488522,0.2620990537110162,0.002218310159236933
1053,fe86fbf3-07cb-4d29-bc2b-58c5fbcd275c.FPKM.txt.gz,0.4197599222227293,0.38298315309318426,0.19621099856571989,0.001045926118366407
1054,4d5b0ba8-64d8-404b-9a83-fc4111686afe.FPKM.txt.gz,0.26985650746429257,0.4245639382055408,0.30282280682338014,0.0027567475067863485
1055,7d43beb3-7d7b-4d27-b63c-ac3c29ad64e7.FPKM.txt.gz,0.34870566332380265,0.39185566508026604,0.2573303735842761,0.0021082980116551454
1056,9221965b-27b8-410e-bf2c-32f9318d0514.FPKM.txt.gz,0.39321102655649,0.30226713894185875,0.3021542473348941,0.0023675871667570712
1057,71c9e9d3-9276-468c-a3a0-053880a75511.FPKM.txt.gz,0.3311621806552976,0.35402464444137105,0.31216063461474614,0.002652540288585129
1058,2bb5a0f3-eaa6-4138-8bec-38c7c36c95fc.FPKM.txt.gz,0.30974907422204667,0.2118488728626894,0.47735521724281116,0.0010468356724527583
1059,c77a24cf-b389-4c74-8477-792a1529b1fb.FPKM.txt.gz,0.3503321912008242,0.5480355551794103,0.10119259745055526,0.0004396561692102427
1060,6068fbcf-7836-41f6-8cd2-4cffde58d00a.FPKM.txt.gz,0.31126425945948266,0.34912875250984543,0.33589344329401466,0.003713544736657412
1061,a8a58442-78f5-4876-b25e-c04339eb6f26.FPKM.txt.gz,0.6066686936847998,0.32930718866775394,0.06330652531522082,0.000717592332225488
1062,b8001d68-74fb-46a4-b0c5-388387479685.FPKM.txt.gz,0.6079784476780727,0.25661310459882614,0.13470553447539155,0.0007029132477095367
1063,85a57663-89b0-4cc6-b118-98fce8640eb2.FPKM.txt.gz,0.24391866611615037,0.4017882580010033,0.3519828795839994,0.002310196298846998
1064,743ef32d-2d6c-4ae0-959a-8c20de3e6734.FPKM.txt.gz,0.2740749758444636,0.5868632644081584,0.1382076421785339,0.00085411756884413
1065,4870a03e-aa72-4058-b347-5cb2861fa3a3.FPKM.txt.gz,0.27061779516328005,0.5727006050437485,0.15457002323683003,0.0021115765561412333
1066,a33fd703-0e9d-4b9a-9650-7b8fcb86aeb2.FPKM.txt.gz,0.3019196286235742,0.1399230429710452,0.5567998928278431,0.001357435577537426
1067,f3631c65-b194-4894-85cb-146980e4cb2c.FPKM.txt.gz,0.3417284203368815,0.22368113094916958,0.409738961896186,0.024851486817762954
1068,7bc55a1b-4962-4882-80f9-db2f0a808bd9.FPKM.txt.gz,0.37480157103663797,0.2270512240282827,0.39639309608801754,0.0017541088470618058
1069,af504400-7f49-4561-a8e4-8b0b6ca3d02d.FPKM.txt.gz,0.10480247961336212,0.048403608893925386,0.8463995189559422,0.00039439253677032835
1070,445b096b-502f-4e88-9338-4ad309a14425.FPKM.txt.gz,0.3991280109241069,0.5348209519182804,0.0657816584666291,0.00026937869098369834
1071,77c7bf1b-e986-4e9c-832d-a64e063c54ff.FPKM.txt.gz,0.32513546153803835,0.21807997610612911,0.4548803501014537,0.0019042122543788539
1072,ed925930-3cf2-4ba7-aa24-1bd7b8faadc4.FPKM.txt.gz,0.25691336761560796,0.4695873919699523,0.2665436553493214,0.006955585065118238
1073,3b2c4de1-9a4a-43ad-8723-1f634b339183.FPKM.txt.gz,0.38542561200769937,0.4152863520615889,0.19812875427588025,0.001159281654831523
1074,ee2002e1-39a4-4d50-9d37-1beea973830e.FPKM.txt.gz,0.5230815776070227,0.29166584254106337,0.18436986349230458,0.0008827163596095328
1075,3ca8233e-434b-477c-8683-b1f770cedc63.FPKM.txt.gz,0.44237050015698537,0.32930292057138194,0.22703555022231175,0.001291029049320899
1076,0320d3aa-0b8c-4bda-854a-eed5a2d48eda.FPKM.txt.gz,0.28649194813249323,0.3366641628359896,0.36407857072410993,0.01276531830740722
1077,3ec39b79-fd84-4006-b513-ea78ba8ba16c.FPKM.txt.gz,0.019934350797076787,0.024840309878555896,0.8198471092828178,0.13537823004154953
1078,c09b211e-fb38-415d-bca4-487c9844ca39.FPKM.txt.gz,0.5093512322879736,0.39238525923810913,0.09737995718053491,0.0008835512933822668
1079,4090ee76-ffc3-4b6b-9be5-53855d453e88.FPKM.txt.gz,0.4482556360148736,0.27320333299344335,0.27747776097779175,0.001063270013891359
1080,1968f4d3-ab4e-47f5-ae81-41b42fbd7da7.FPKM.txt.gz,0.2905642314524569,0.3064492882279854,0.39932587735125064,0.0036606029683069643
1081,0733fd68-9cd5-440a-a849-fb14ef76c00d.FPKM.txt.gz,0.354992909149862,0.3051314853879596,0.337810521428116,0.0020650840340625987
1082,f6466e05-5aea-4d32-a97a-c65589f327e2.FPKM.txt.gz,0.28375078512180524,0.22095874949097635,0.4253884145699106,0.0699020508173077
1083,43c99312-8f57-4a49-a030-450bafc13d2a.FPKM.txt.gz,0.11839348375531555,0.16770955095593282,0.5310841012048272,0.18281286408392433
1084,998523c5-4a3d-4e63-8e3e-bdd0ac9cda0f.FPKM.txt.gz,0.026256347761620925,0.01724797307727837,0.03689393428073604,0.9196017448803646
1085,9b4a8702-e00c-4a28-9e56-5a32bf3313af.FPKM.txt.gz,0.30287150516632644,0.4415062905390703,0.23499652793104742,0.020625676363555733
1086,b8e564b0-affd-4137-a10c-be4fe254a905.FPKM.txt.gz,0.24770760945586393,0.3597864750962244,0.13984338859467002,0.2526625268532417
1087,b667a6ae-353f-4045-a442-a4320231ed73.FPKM.txt.gz,0.3537426307587989,0.5140740107678738,0.13098229378324885,0.0012010646900783898
1088,be5ceb98-a493-4cad-8bab-281342dea3d0.FPKM.txt.gz,0.19193004132908367,0.3980970791575403,0.3868901063457483,0.023082773167627732
1089,f02c6de4-67f9-465e-bbc1-3d48ae377313.FPKM.txt.gz,0.36761443969839014,0.3209502238454353,0.31016816916286233,0.001267167293312059
1090,cbb39a6a-61e7-4295-b712-daf6af43dc82.FPKM.txt.gz,0.22353944740542295,0.11999555332921542,0.6246246928814164,0.03184030638394522
