0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
ENSG00000018625,27.977269367851644,33.60092393884032,1293.7400075675469,9.635082120974348,4.7652921476167815,36.64234028411616,359.9807730569537,13.19300444915562,131.59001853921455,3.029265659845767,18.793683062886615,14.654212111453987,6.2625525229739285,7.809717159956419,37.817020978010284,7.715989087724408,9.498323738858064,30.611014118433268,15.207383503480388,138.39312934569725,79.72861572041761,28.134066814543832,15.9814055063397,14.088115688327747,12.017837486427965,21.470526441332044,18.517498397029446,4.682651863211356,17.77243072083367
ENSG00000019102,257.78971845997324,150.89220250444606,303.6401769820735,115.96117429478534,3.2638564467495432,129.87780277164185,119.09249948450368,119.95989035082093,422.2726877482735,40.56812435920888,146.61887169471552,133.47206057430034,114.58421161292429,185.49077000382496,398.73979636733714,102.78277485767485,149.93402254250356,159.20362958806064,218.67629871364798,98.47914832495108,228.4449580671873,276.4269241968973,128.79105594251484,231.00936531537593,117.63531300587577,256.9886399136601,202.32689042900182,48.95720970636463,57.684586167896725
ENSG00000019169,86.77278869853113,63.25880205890572,907.8995805130644,242.20875363606325,3.835589508967238,157.5239587579756,40.84627545723683,36.45312419112137,112.26950066879965,264.8633021779708,32.502079785308894,76.53834536084284,92.24092367153091,111.88750923224666,30.77166980197223,164.4150440836833,81.36055506630785,54.15227045371259,103.84860739053914,12.74048149734546,63.21383973398529,26.24185777489288,100.97259724542532,9.443314957092142,170.18259418785834,42.0665914601955,172.22620892958108,709.4227822916695,645.815026089975
ENSG00000019549,813.1645488892946,397.6869927110746,804.76248546667,378.8947892703038,111.58418765287848,460.00287183593224,391.54099288936595,375.5022033452348,977.2092700532716,303.47051142051845,324.38610065681,452.14919815947553,355.9097406746288,471.2570574516716,488.85005022650046,326.48557269353864,345.2681453045096,489.68605213911286,474.6158995401796,211.2547437563726,710.9794457621103,377.1473611593554,684.502579441526,154.48390785995713,473.10079667562104,352.47976363220164,777.9700524749483,503.54406122527655,326.2484572506236
ENSG00000020633,307.46734243471116,139.00808858891668,156.8109626699871,388.72355284787193,26.44520307863738,154.10884463876567,91.59759107441245,100.85362595481901,152.48352953903662,249.2779031647927,79.1375662442154,152.99178685065874,186.04602331635016,298.91717573510834,74.94324656457697,218.6939937420346,164.7593131063198,102.87137980456045,176.47958879596754,45.58229132119993,144.53111241832488,73.0945400558009,152.89180950721266,33.882676056518726,343.2954015035657,113.74828122678902,223.03173657485686,696.7323051186455,759.4654755175377
ENSG00000021300,191.57623689323373,176.9150007496577,112.82110118830899,267.5967363451028,7.677199309084793,262.29464584810944,171.4232644270722,297.38234490978226,87.17834362339508,116.52978573084513,361.58985737147077,338.34091001984757,304.7759166183747,271.56969269814306,111.00790269046087,469.86211704179595,303.48801129233254,207.48487222390935,282.5947353867229,821.5379949964969,231.8031250855235,186.4251831360311,185.91699070940425,190.27362598141886,396.18883255362016,305.6800954561963,329.03812094682206,391.3330178750974,255.51664523808134
ENSG00000021826,29.52321134342604,22.51000540460214,91.66468687356284,17.94512464811797,14.514723930896539,30.16561141230508,17.668102578233203,22.294912051557866,51.77091180854634,15.948634619019584,26.58832532826907,22.295114240251323,20.00900942801932,19.69487250791402,16.03202438409848,24.976770846411938,22.570916983322267,33.37932287669319,29.89652484519018,14.540617843034422,33.87733256433391,22.728269586881883,20.313722326707982,13.793026964607634,23.00938686407484,24.456953704146585,26.80110984184721,25.003897807644346,28.520537782647324
ENSG00000023171,29.29332288531235,14.34231700834353,32.6424560266429,20.235170079385473,10.062181580731107,15.256954389654753,20.208290076590274,17.245508532987202,38.89847308396469,21.056048735738823,12.299993022005426,25.923721823995095,16.943882107648992,24.77329618876483,14.205356519834066,18.570100169536424,16.945813207655206,16.238781729005545,25.74572836128746,15.704338062325066,25.748987933257034,12.641169468649851,23.833951907464588,10.088928589240133,18.952398148798785,17.734899407051614,34.177874294971154,37.38355436973333,29.156466375351517
ENSG00000023445,373.44486393160764,162.56168326501336,206.52755358912884,431.72992428540994,82.54265370267137,104.81414267028084,99.735047558203,158.65592529307688,224.1346500519405,168.5190373480887,102.17687029610799,220.64733092587196,202.33264963945234,209.21090859082435,112.02802788696913,239.84165455689043,167.78132666449372,153.56445722655877,194.79234465756736,101.15582294092184,189.71204949495385,141.36317949866768,230.47704758772863,76.52948405396137,269.2097075454865,151.53123182632035,239.67196345648873,570.4162809422905,821.4998307732016
ENSG00000023839,9.58243288938245,19.801162768954427,16.34496405389935,14.092535825119768,20.099658093973385,11.498290811679855,5.949422130449371,11.540085543497675,19.27080226821908,117.72753125705924,13.205649113401506,13.091537207000444,18.036916460971263,23.676250151437188,81.92864000058093,16.43142048879861,11.318227669678732,10.79076139987199,10.833126485118928,5.683450321606195,7.9084564617482815,15.387313795104415,18.59573996853017,24.69745548840127,13.865188073657432,17.27412560164928,10.564871751464372,18.355396898522475,17.338011312399487
ENSG00000024422,1351.2960151826267,1062.4111106049893,10788.826648757566,715.5209933304525,60.24787790149939,1220.223998677154,858.1727548143537,1125.0360492861755,2769.7515934167004,372.58223572264325,1284.6387676414868,914.6616865197332,830.3293163631902,700.8089828600322,976.5845040010648,988.279281091918,849.4488532558522,1152.716868357219,1228.0220041459957,904.7003759885832,1516.7799044141625,1048.711194340477,1151.1307919510234,441.7118895749521,744.4878994930467,1336.5424415766615,946.5127765066386,463.17209225956265,688.2926230062575
ENSG00000025039,103.16282741930326,127.54258869122987,515.9060015457852,142.23385361667292,46.36181683605986,141.79659137901302,104.12049134962479,104.16444407123689,206.2540444573237,293.9451122916507,98.01882197275097,112.28709516661594,142.97223763605973,96.16746953345384,130.63508915619113,147.90524201641986,97.37811460801322,85.96269882186661,150.6833962467551,107.65721214764461,228.37726200595128,87.42534425599459,119.77527937443514,79.48826955186902,132.03586028140361,145.87455929707994,252.58849849427298,271.93473572370306,274.37701902819407
ENSG00000025708,933.9362825523491,1135.4649554820521,464.7011492546861,2094.1319561733662,112.06819505915769,900.2113282773392,698.4272209224115,1560.539131806443,803.7534045098104,1896.804485558741,714.0862000295372,1358.1426945164144,1848.5785685231915,1500.6191135790534,841.3875236233565,2134.3380057900877,1072.1671495323476,1067.5380700665917,1458.189457243535,1409.201342888438,677.6936692615823,927.936199019979,947.0904573693655,704.6261938232981,1703.412831253038,1126.6227844790785,746.4750791892554,2271.534648928777,3522.0233763402684
ENSG00000026297,283.0626868949654,279.7133931372204,143.4813172795787,359.349669627321,53.34521110768991,280.6923664074013,215.35271470056273,304.6820371182867,264.6008196675013,277.43841203129665,271.89259897695706,328.64561766146255,258.9017886308979,445.81416796469,404.4619763494739,500.6359028171007,363.99945992731335,249.0277656994916,375.8569068281564,360.9526700066916,179.0005240234103,384.91103999451735,260.8758362011002,338.0503012939232,286.0350026843954,266.8858292445251,300.3358729164482,358.8616112689285,526.6414440309748
ENSG00000026508,3271.388844557306,1434.808315952606,1763.7622815220625,1861.1461877202623,891.4586524860122,1814.0349453696986,1506.4978914239523,2808.797637499777,2047.2396475891699,2145.353808454877,3178.4144481949315,1444.511542468463,2687.372726387038,1695.4649895780703,1316.698707957763,1701.3906999219084,1903.7212674036439,1454.72225574111,1714.9745707143045,3542.7915501209886,2322.1136829843895,2500.0210895007804,1773.4278119151331,2414.6499338080516,1815.558070739989,3330.794907713356,1889.4543974517626,2373.9451719676026,2394.3543430004283
ENSG00000027869,64.16182563377461,55.0077748674562,22.148562199749428,175.8132296678294,6.278561898992225,50.63852419320851,35.60922386194303,39.264232250612096,27.820262333234812,109.7671732847393,43.53171540086372,57.71662577579067,105.27803390008671,84.13435410768898,24.034352484981568,112.1188767318545,59.49794702390116,50.336028936576696,61.27945265035062,25.28474274004084,39.102791835575765,32.80901826810933,53.31903466620989,14.158585142271406,129.17595641837033,42.65525707822562,95.62056659436917,242.8744329422618,357.8345235004847
ENSG00000028116,372.3809929442713,315.0971837452778,260.9350468109757,376.56491492085866,140.5254677845157,320.96624388579767,290.29495219340185,369.0068571248669,257.4470313603098,229.32696869263197,403.462091275895,315.84018061921086,362.35224055507086,372.0680010132301,297.62630258398076,375.68110969627617,329.24601038575224,406.66542513217763,412.67216888794746,830.7803152204228,443.070802746801,425.93070668843353,352.59903556105684,206.8909081112917,254.93595583478705,599.9411894390672,248.80798903701387,253.8701228133557,314.0680455367731
ENSG00000028137,704.4089741212382,456.1115706135165,1449.9891814923812,654.509130548064,36.385426956142226,506.8925337010378,303.3400604769366,298.6648353374524,867.6289423810306,406.07307700255416,270.7986925155687,537.7562902045761,406.68529858199804,409.4185341774608,356.1829982304163,424.23780188800765,343.1023350106602,466.0196033776824,490.8236936289812,232.29958328007953,539.1372277409162,263.82935058913114,379.0787224319792,153.71156747099263,530.9905481699167,245.8633160742966,563.2067949510531,707.3399509544158,1710.8768859666789
ENSG00000029153,97.01174384608612,57.63814411639997,71.61957911749974,126.69487563685547,55.60751255234677,103.22834723430151,53.711579959109486,53.40911921070803,36.23920686550171,214.7814016874445,43.78750184373498,118.01983111212107,78.00954569736592,105.08159078209698,34.79271608858789,128.5340642675209,77.3489675367898,39.325757740532055,57.62674615641004,31.5804112349075,40.67284187256545,42.62331988221647,70.56888463929677,13.151629515183659,92.3530708225268,49.536511869941585,117.01949669318675,421.8760304542124,162.72373654422552
ENSG00000029534,8.154298839680528,15.411586665440462,9.66156368956604,4.881043750024046,2.0844568775354437,14.511732047312154,41.61109989464327,30.429346575881095,5.679737588323982,4.1710767589505915,26.45832950219718,14.053543381463337,10.120668695803694,5.765950225325778,7.628032878005111,11.195185293686551,9.473463218565598,26.241099400729837,8.50944086113381,496.392060591876,17.595358723960288,10.363759153368566,9.947519203884518,8.760226060272885,6.254288682064846,29.87900199938812,4.546293771369958,8.95454997787667,13.443964781994273
ENSG00000033170,325.0781695478838,552.724753857908,261.9931288038588,237.6149102901577,230.56377337448095,542.5954379724992,268.09581284148555,760.5086698349202,282.9017472924421,123.43227122435712,1032.458048943538,463.4449523197423,326.54115996892324,174.9601726517465,378.23808013077377,411.2429135732981,622.0023434645019,757.4657283720303,636.8611100066418,1466.9195761386127,755.3639710919556,704.6670926665029,384.39736480221416,391.7926531430307,327.2231725637544,700.0807152195445,283.8685659357074,174.60469319430797,310.0040900417439
ENSG00000033327,314.74146912744624,317.2084216504357,721.1492665116925,308.01533146786954,160.3721151169906,438.32092524687914,292.9156924362729,387.98942982463853,402.6362183739269,153.3224940099459,493.19907287975883,234.69303526446623,252.20064879738192,281.1460137326344,338.568706176281,378.6478771617321,330.2164274894846,548.6419137124294,442.65267662068624,728.8436725795799,442.1269643003392,334.132666996597,388.06919558036793,216.00577623231885,347.75636217912836,563.4036255574174,285.35719008915004,167.15255365876874,287.9189902740101
ENSG00000033867,322.55013184372774,296.5545072706882,284.8467386663746,186.68158898833948,457.5276044353645,178.26291828543214,171.80691608941848,311.2851001224446,396.9450515314373,62.35916060885776,471.80759711648614,316.80522378586045,197.95545839090062,176.72094759875907,410.2162767004133,260.51631503732466,297.09264793227567,487.70441609041427,307.038574193405,389.6971558578807,511.8274267667715,645.2042392712627,266.95985419977075,314.30270852581344,164.9631402263467,715.3014120471255,213.2696501899918,85.11263492683432,107.17499343347046
ENSG00000034510,47578.78404213831,60622.53296656591,46519.032748806334,96985.13086862453,11015.465354425229,82699.55351324654,51070.51914371902,90381.38081735837,32881.01729804143,196228.29477089253,53792.05807691112,85250.7417052933,130862.49230652163,136301.1088981654,90767.01227163189,199895.29842399762,104126.8485686032,56583.5364248414,97654.7145612575,48176.11861154593,42632.6330071643,57857.4323774001,82429.88125827283,32392.43642676262,139401.20058848974,44420.936277718676,182264.9558360333,109003.23398410028,147808.53393855094
ENSG00000034971,10.944412988548828,25.849396489535636,1584.7016192419067,8.604301731752207,2.594155983174683,48.522075664625696,21.979734639806697,20.562321089503772,179.6172862237373,3.5406868357562753,31.53777606847351,25.76288582503126,8.868647588521918,7.435042307151522,15.349652185800098,8.043812782992434,12.099048428711928,99.80988132634599,6.995380764740029,35.215470401621666,33.126910053757875,164.94131130267698,21.268763309296098,34.574041723517524,8.351197448647554,73.81967731667551,17.351546861084515,4.916088614222586,4.0517432529807555
ENSG00000036448,3.5568928819137597,25.307327590634358,15.652205886791732,4.916944879108717,1.7991199527994919,4.1759990826776,263.1480316394561,3.051787741275803,23.211492819298307,3.886496340369343,4.663887141310897,4.5064259533777085,2.7788562324001598,5.847116681830902,490.4594615569863,2.5958869171667027,2.9783718437436755,6.399847739732217,2.913811036068785,7.326854778356889,16.024565858657606,13.413183548943234,8.309671230787483,86.13599685516671,4.847688733115853,3.391794529295487,3.645627236132975,3.438682510422399,38.62185160039753
ENSG00000038427,1886.430121186676,1131.8715248769356,755.6825338782294,1464.5330902593882,1043.939473459322,1050.0451224046467,953.5959090672106,1087.6848939444806,1222.1834853485743,529.0786964671379,1297.8736950424613,1269.906043903191,1104.6497414012447,835.1729053097893,1364.9941048636467,1361.8394756442883,1288.5697990793044,1852.3338260078167,1722.7042056918501,1135.911167653198,1647.0553755315818,1616.4216222753057,1653.9899271377449,341.10558430067607,1037.5989647886024,1877.948917844163,1385.0307470753046,666.4786987595186,958.3298897084911
