i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
44,94dcaa51-315e-43d9-875c-4c4ae2e9bef3.FPKM.txt.gz,0.0011828114244255988,0.004570211691686385,0.0007064953242693736,0.006023491731435468,5.4791230386081046e-05,0.005420531085828309,0.002380359436437487,0.004295271989150862,0.001674989171571502,0.07297094123548761,0.0024619195280484417,0.003971752884920338,0.005634424740424931,0.010324939423509939,0.5664616313313396,0.006896524179156794,0.003522893906065281,0.0016814403935172903,0.00325595111610502,0.0009273603323487747,0.0013722171404440477,0.0038679209085439575,0.005877198816337193,0.2644971334590261,0.006162028923670758,0.0018116833272126618,0.005359440932885478,0.005285881415137551,0.0013477629206271346
45,6a818968-d75b-44b5-8b1e-53ff8274ea92.FPKM.txt.gz,0.13491716948095053,0.031312850274411684,0.07290324744390114,0.044517215537402045,5.4087819565028716e-05,0.03265632911537163,0.028307977216130906,0.015959866633761605,0.11085988282322781,0.011172051187176832,0.015560127562521748,0.03178816619808916,0.020860772298156804,0.037658409546134156,0.021774387418372433,0.026231298813771713,0.02522558061042673,0.021781236896130235,0.02522724733785307,0.005862650735702583,0.03902455301138188,0.022982600560355327,0.040618254097386404,0.003226075550728041,0.038400250974138544,0.019530706703260327,0.08177788788586292,0.02648821731835786,0.013320898949470987
46,f790ef4c-71bf-43a7-a610-4006a4c0a42c.FPKM.txt.gz,0.012263369821204675,0.030882793454434353,0.0062132241003431555,0.025580288780980395,5.4916393745566195e-05,0.04966627269232085,0.017607666884745812,0.02936461060651595,0.01462021485855463,0.09549845813957086,0.028053354578162135,0.031072706001029467,0.03536223568824145,0.035404664892720414,0.21778290380565107,0.041018087742238654,0.0314858936632143,0.02208187209613491,0.030380276171004826,0.01649480175327725,0.022232942433031554,0.02347746341990317,0.04937640625618123,0.0041084869763053184,0.030576729201487882,0.031214012694090708,0.025915897500090445,0.025798943816869885,0.016410505577949125
47,ee6beadb-79ab-4f2f-87cc-bba566e6bc24.FPKM.txt.gz,0.01433579112190178,0.05239826167972824,0.013322110154690151,0.14961392789924238,0.00011652501679375284,0.029988447122281558,0.023292708878423662,0.036310729646527796,0.021437495826656425,0.03300495354495182,0.023104901723173896,0.03648804228271743,0.022928370930716917,0.03720437576000499,0.18185829713361382,0.04028424992015778,0.021684044717679908,0.013754156352487957,0.028533424398725186,0.00769358529164246,0.015627555653637833,0.016025064369055226,0.025021639705767335,0.030458857579923594,0.032879913348461375,0.014507597332665934,0.0331035187529165,0.03591748407187947,0.009103969783574745
48,0d38dab7-b983-4829-9a5b-d79f0fee6f26.FPKM.txt.gz,0.1085921322205124,0.01841520857797037,0.1574397786166034,0.030060032568310923,0.00012072602992254812,0.013621493991928425,0.01702675364429023,0.006233976907662644,0.1481869860655221,0.006419564534407587,0.007709206872485231,0.012919526317461138,0.008255469571236414,0.01809923151279918,0.13061738255050367,0.00873442358757931,0.013325310849134466,0.011899695341054433,0.014820911956761251,0.004501434460157993,0.03203238763045814,0.016606165584929333,0.021395443974647273,0.0894507319753716,0.019454753137496485,0.011193067981345768,0.040712763795464735,0.012365110724842008,0.019790329019140903
49,ba65f95e-4a58-4378-925b-60f864c4f5de.FPKM.txt.gz,0.06658915444746716,0.047966103327877506,0.0580633808250851,0.03958369678842088,4.044172489450555e-05,0.02871057690453585,0.03580039110244949,0.038893278312164534,0.11118387300381252,0.00345265921117528,0.03743903923864276,0.03473828899185839,0.024823344248382995,0.027384988033313597,0.017120152932877827,0.02596313249556034,0.034842577416983496,0.052702274233335636,0.0380464628543177,0.027924133902487925,0.051995055096965316,0.03587231598693891,0.03415123419945314,0.002774276438120776,0.028706221768922898,0.038640222494264374,0.030792342219374387,0.012067764653686943,0.013732617146629548
50,0b5a79f8-be5b-4b72-b5e9-a764a70b2b38.FPKM.txt.gz,0.02448857053105047,0.02947826958478997,0.015675446448229935,0.030739816702631602,0.00035213310935416876,0.043738338344697224,0.024360120228231804,0.022598069233264507,0.015769447008399336,0.07269473628553455,0.02159301447485221,0.04035265955928131,0.03739135287816426,0.06845508442895942,0.007622199072795236,0.06846397598083974,0.035301440112672104,0.025590438771968295,0.043029026411745594,0.0048928266314141,0.029573977748692918,0.019722419861843716,0.04509494797124122,0.0011138943473485948,0.05164996601015029,0.024022306713385476,0.09203206360078552,0.10113511321525054,0.0030683447324258333
51,6f618400-b914-4103-bf46-9c026b470aa0.FPKM.txt.gz,0.019421788923270338,0.033040291962534066,0.004619396135331584,0.02804448831845776,0.00017224689676589077,0.031266418848727766,0.023532123650015616,0.04879571043046533,0.011888904534009613,0.00802769719508403,0.05810735913391954,0.045125491644823594,0.07140697103825057,0.03918064494567207,0.016536737235776314,0.042430821721487225,0.047277337390244395,0.0563214313253075,0.05292551031214086,0.022834450784981232,0.048368809143465905,0.05705234299457609,0.0306975795828945,0.05552834267544134,0.030249855785613233,0.06294293834634483,0.02420131082707,0.025411905824733648,0.004591092392595158
52,609420eb-0650-4187-8b48-cb1ea5fa0d8d.FPKM.txt.gz,0.027322757760089054,0.03342101150438471,0.025970163495794025,0.027181629480397967,6.80410897402757e-05,0.026894890700416205,0.02519156134708002,0.03443710619278346,0.04155957423560881,0.0033940801854351376,0.04426858522591795,0.032449692945089106,0.02510464379852148,0.02195806416542167,0.0112322653792821,0.023739239667083935,0.028660789984731285,0.04197609635784477,0.032069793900994875,0.2706128619004955,0.039118809480880264,0.03313667512361789,0.03074900883553802,0.0039058586655547098,0.025363706973857553,0.037627361926244336,0.020773128650819025,0.01322538766554159,0.01858721336083429
53,05eb3daf-d392-4ede-87d6-8f0aef8b6372.FPKM.txt.gz,0.2291232336881678,0.02028985669972114,0.1432102494894915,0.03277156328798744,4.25323526245061e-05,0.016726238367976962,0.0187646941363442,0.006287453446032402,0.1969135122892589,0.003569160078106631,0.007397260613487487,0.013907191557926992,0.006945497806977915,0.017587482663717357,0.03534367776993203,0.009321184371041267,0.012648287844537977,0.011662300448392424,0.012036950663906556,0.0043400887480663924,0.03220207815261471,0.014541790373297185,0.02521241712870854,0.006617003290404161,0.022305222644703946,0.010449338207886023,0.054851738258153815,0.008961448323881,0.025970547296652716
54,27035d6f-4b2d-48ef-ae2b-b3cf52d67903.FPKM.txt.gz,0.014151669788420723,0.015317483599843633,0.030279869452683354,0.008133873867596482,6.483139619873757e-05,0.014037269026718532,0.014037557804726064,0.014995804743411816,0.021434853285359524,0.003307870282753436,0.031691924711978035,0.014226628130190794,0.011350231421276794,0.0129199854934358,0.02671884762692956,0.010806052984724764,0.025009307653165884,0.029005751503900435,0.02370346562674394,0.015978860228934525,0.042860554087317114,0.06440889001452166,0.01597986693974669,0.48123291895960313,0.008523924180255282,0.03194827941740716,0.014299389784937637,0.0031285914992449882,0.0004454464879736792
55,133909c8-05bc-41ea-97aa-44eb699da75f.FPKM.txt.gz,0.03198648894650749,0.018934356980476734,0.07166400887818869,0.05759797406534719,0.00012900996494712277,0.018858955285023314,0.0133995191112182,0.011544029013214331,0.028817279370762273,0.004209109406174712,0.011570800772601624,0.023490174204301467,0.0179029104916524,0.019392539929193185,0.00509983036581166,0.019450274715465846,0.017560830301291346,0.013190154545643033,0.01714407650233919,0.00397428908902974,0.016809521621128802,0.012097765965405655,0.018061715545295506,0.0013165736465808053,0.03384882138313761,0.0124256268531528,0.022885632217918967,0.026436108418775743,0.4502016224094146
56,4dcd18d6-b7b2-4a92-bcbe-361c7278e84e.FPKM.txt.gz,0.05302155509026976,0.03240994021583959,0.15779848856179818,0.02485765894671475,4.098802759270204e-05,0.028722918534349193,0.056919398142952805,0.01901110639247303,0.13671543087925853,0.006540696997969151,0.020799206136774256,0.02867900531234654,0.015372625426766427,0.026292554368381033,0.028250130777949724,0.019034285707197507,0.033962353357653574,0.03346757880517014,0.034410943433258616,0.006048684890202698,0.05398367517634819,0.034749493586038294,0.0371387031915954,0.00856437617652943,0.023185154145778167,0.026324193905463752,0.03875805324868458,0.009723778812254927,0.005217021752388893
57,26bfd2ed-0d81-48ae-afd5-cf61b249bc14.FPKM.txt.gz,0.02012994013602598,0.026047466518114074,0.008961698536047865,0.03088290447213222,0.0003376703930564149,0.023723722461525883,0.016411162587819092,0.042395574581341994,0.016458420935958035,0.005984543146789731,0.020606171607098708,0.028116803491080776,0.06368899586569352,0.03272652339561956,0.010555343575207566,0.03991272528445391,0.025331808906649295,0.022963294601117533,0.027291224588041008,0.35695964233705957,0.01780072415909973,0.01997376030639127,0.02312648559059504,0.012920542273406336,0.032226587222971816,0.01937516906634463,0.02584862259929738,0.02063817842860686,0.008604292932454238
58,9ae1330c-a197-416a-9d5f-3ca16b36ec90.FPKM.txt.gz,0.016176912671173094,0.04002920286439437,0.011131509140953594,0.03196990215512159,0.0002446977149351738,0.0348484905634798,0.02079061527142127,0.0701225770273731,0.010398196094918153,0.028022055930986542,0.05256367190113321,0.03809870704146012,0.06368764220510839,0.036044506551349914,0.011590716224862454,0.05497347109206996,0.038429109121510645,0.04340145718284129,0.04029750737591786,0.07221242333835586,0.026674406246174252,0.03173408129908646,0.02925567415214176,0.002523475696918981,0.04140094661390922,0.04833551548624871,0.026716146032324906,0.052145420956273274,0.026180962047556017
59,4f6e9a85-31c9-468b-b121-1e235f159010.FPKM.txt.gz,0.040690141800627425,0.03426302390985595,0.02502957077073806,0.038311462939760614,4.6258143257288536e-05,0.020610324291295862,0.01807969229039816,0.03497214056632575,0.04369599862293273,0.0574167146566916,0.033725388892889674,0.02618604248986099,0.03559188427081379,0.022990712634988524,0.01108554999697707,0.024689755153605206,0.023068300270218632,0.04186975916666476,0.025587673848405337,0.18847154548337547,0.030612267928684194,0.0250808625721229,0.025541580128952208,0.0022964696914056218,0.02981966608938009,0.035717348204481525,0.01970103556400945,0.02589709329686115,0.05895173632442004
60,bf78430f-6c70-4e76-ade6-a434e0770d5f.FPKM.txt.gz,0.03226849179747221,0.03082788249369352,0.00886414652965762,0.04590977824265355,0.00012208586749007114,0.04136960179139545,0.023210895239357664,0.032733964696896434,0.012293964638817444,0.008706869198725934,0.04241361562620552,0.08169579130620569,0.05105729080755182,0.04343244602317241,0.012604012355663389,0.08291788833140068,0.06523866462467223,0.025060400170489064,0.030596227633531384,0.009843142046490037,0.035776733862281786,0.027534643378098585,0.05030816031072336,0.0019356945015683313,0.06276921843243241,0.035812958085246566,0.06174091101600038,0.02033201069455117,0.02262251029755549
61,8ddc8e8b-d131-4f4e-96ec-078ced613de6.FPKM.txt.gz,0.013862923043372331,0.018411656960423732,0.008664124165904414,0.03553745342893496,0.0009715337866048115,0.026385465907653245,0.02110346536183523,0.03151971027880364,0.007488863809762797,0.04513624646746376,0.009595182281503804,0.029125528403492,0.11713731884983937,0.0645976191005547,0.004899778719404128,0.06774380868291406,0.02194561257668613,0.01358959294300537,0.02665342413409881,0.005479229182822452,0.013798011789917753,0.01184462325550757,0.023138338600423813,0.0008635592745425974,0.05823518763261209,0.012180536361466954,0.06412998128952604,0.23616906985164415,0.009792153859279252
62,ffd7b10e-8c0c-4aeb-81a0-b060108d57fa.FPKM.txt.gz,0.042241002963110355,0.023526095503727612,0.06657027614463397,0.017419943501426678,5.158426014674933e-05,0.023713019697875832,0.027306016323369812,0.017680871113332053,0.10670599877427908,0.004753525905328893,0.02818214814261675,0.02157933000095515,0.015254988976247968,0.023658805888260602,0.08022153290908518,0.01633058227531733,0.03156086346572553,0.03224247876312529,0.030127611318061537,0.011831471132853762,0.06653260292568258,0.05854291375956224,0.029237988308402033,0.11201103886920359,0.01810474158442846,0.03213605522022927,0.04525274043917582,0.015402511955887033,0.0018212598779490457
63,6f2d3476-cfb8-4e9e-abd0-266cc679d0df.FPKM.txt.gz,0.004722562827953579,0.0030001667404869516,0.002148409762808826,0.014433692224702283,1.4101290027667309e-05,0.003291124136998348,0.002171088973803961,0.001579020445347997,0.001794716999926031,0.04586862870388709,0.001657346945860934,0.004828101488595569,0.004644092012705809,0.0060982052851916045,0.0010049420636951206,0.006680839072716535,0.003565327213521491,0.0017444050249877821,0.0038879521152663356,0.00037388520039746155,0.0025238483933529457,0.0015402317286011056,0.0033590745418648317,8.918400527036763e-05,0.009865803685353735,0.001731789435788112,0.008886219180453282,0.05602148244567019,0.8024737580547641
64,26e8feed-d934-4dbc-8b04-d771b2a65915.FPKM.txt.gz,0.032014537508116094,0.03026837065796681,0.0342003974878432,0.024025660634894537,0.000125769364608723,0.01886275759004892,0.01946177538933298,0.026010158375213584,0.04207902305242714,0.004215946022322426,0.02963375688681488,0.025210188918830957,0.016513269662684887,0.02344126516220642,0.08424734183216911,0.017658401938229894,0.023762018417792255,0.03472970713481981,0.027188254441695904,0.24218795877707017,0.032455660902710536,0.040753905105155315,0.026499714500436387,0.03872858307166938,0.021122943204078704,0.03012872676958971,0.02050459977444204,0.009971561480458396,0.023997745936370884
65,fe07bbb2-6d46-44b4-8363-1e1b8d648660.FPKM.txt.gz,0.06129945379417559,0.04631656655289496,0.04849297035233204,0.03251988961620771,0.0006484170341181614,0.03840535441953675,0.03279117007726519,0.039975533338455646,0.05664236004731336,0.004449531113226729,0.045400321837263925,0.04059292209499592,0.0329372149620632,0.0332851261674197,0.016901987069446043,0.03440167084583784,0.04663987112927196,0.048318051517372805,0.0400191487024171,0.019320567252779853,0.049102652415619695,0.051079611360788306,0.03841228072108302,0.00374747174787409,0.032966124336755304,0.05070901619765753,0.03555076954608178,0.012137183026570424,0.006936762723175387
66,fd3c752c-4a40-4ae9-bfb0-b0315eca3d1d.FPKM.txt.gz,0.015224883168036135,0.036953232898197456,0.004191907595190448,0.023051697638721034,0.0001172048355281917,0.022109923277954656,0.0170836865388079,0.09875879734371149,0.01309911107369477,0.005652617088099147,0.05910194761016325,0.036969584411693346,0.11713755406657816,0.028297460105259756,0.012037509621135319,0.0344163513793251,0.03424323802940382,0.05536331637479437,0.030356802287400345,0.06594796753176844,0.032238507346036685,0.08631173747592359,0.024765661609284922,0.03202726435504808,0.02343398803758681,0.0629274096242193,0.010928484090699,0.015946592136764998,0.001305562448973714
67,053e76fc-4063-4039-9bac-bfbe73929d0e.FPKM.txt.gz,0.01933019145225728,0.04115270637391901,0.008596543152949115,0.02686626676396419,0.002714474825818673,0.04828500025364505,0.030082974513326057,0.04460675971847368,0.01815302400446659,0.020004262874016923,0.05394125541708407,0.05148385724209039,0.039521525318929454,0.04174128483610079,0.014829503659386128,0.05490976520031922,0.04704359292961968,0.04221394348943261,0.04352117368695464,0.021645136588616054,0.03512738560921866,0.04600234730378335,0.05072524796883904,0.06663083999168773,0.03730357588986905,0.04561662334644379,0.030467619213200136,0.01555794937382231,0.001925169001766321
68,ee7d6b4b-a341-4a9b-9a3a-38526e749cdd.FPKM.txt.gz,0.022789482830723417,0.024793768789756542,0.010292446724536514,0.04036001929872325,0.00016219740079023796,0.038040684295088466,0.019737661123334794,0.03034403110733315,0.010206915690175252,0.03404824495238523,0.02598263250403916,0.04415935450502836,0.0798911750808212,0.06058564512300621,0.00936076176406908,0.09589616031645336,0.0481425104614109,0.02263927840362365,0.047163058726398234,0.005430160228307721,0.032750819114708195,0.02124038562478303,0.03685291191914772,0.0009133878919436201,0.057102941292172124,0.027552665225696726,0.07697611513222485,0.07039609044599533,0.006188494027323523
