i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
20,dc674030-76f0-412d-8491-586a928803fb.FPKM.txt.gz,0.01983351983048305,0.020378658729732206,0.020141065177699563,0.019739361879289482,0.01986816186203147,0.02030011479881194,0.0201950437492725,0.01973783231946323,0.01993208181629375,0.019378597135798703,0.020139742466110448,0.020119891888520567,0.020049877401394155,0.02004928533898169,0.020289733742223932,0.020007842335730722,0.01998190598691441,0.020129119260082838,0.020127294887177165,0.019704591986537134,0.01997934169025715,0.020488894582136156,0.020286271645339866,0.019997035234663247,0.020285511059438287,0.020123355054561337,0.019961390614250802,0.019999985735525336,0.019558957140332584,0.02023317869269671,0.020087062692559846,0.020505599193284083,0.01995873765340797,0.019908097225895472,0.01988413365324204,0.02030906072164588,0.019929668873822696,0.0196647622322438,0.019910033501517654,0.019763347351218347,0.020098138162416204,0.019886097565023568,0.01943199560620743,0.019964022092440865,0.019968228803003762,0.02040973925332275,0.019964701492837616,0.01985626932808563,0.019950396927264448,0.019532263628809592
21,b30ff193-2e02-443a-9a87-7ab4027bccaf.FPKM.txt.gz,0.02054179566772571,0.020088263170910982,0.01976263553605304,0.02028730008768585,0.019547152584053852,0.020254679299116146,0.020235962552866946,0.02006681552646056,0.020069730434947575,0.020362455073095403,0.019930392812303965,0.01919120846948788,0.019710600601371437,0.020496293779169023,0.020248823280379497,0.01988124255087624,0.019599246175127445,0.019379001254133256,0.019378584877770954,0.02023889595169379,0.020117716379351863,0.020619317641750796,0.019812583599435062,0.019617906849415685,0.019420524347456187,0.019797943666882818,0.02054061368395188,0.019443097002688092,0.02052189768146449,0.01969014298907404,0.019916968723737296,0.019688486544612457,0.019387018831018874,0.020606489103031395,0.02048023462500569,0.0198864270205559,0.020082680517301305,0.021139298301258328,0.020602743518652336,0.02022204809063786,0.019724924741146076,0.019631960360701663,0.020378435222402097,0.019477038755568818,0.020413983901880425,0.019053398561175116,0.019637892465219953,0.020349555681801555,0.020016657387151325,0.020450934120441154
22,23e87533-2220-4b0d-b3e2-43707cb25858.FPKM.txt.gz,0.020566113249621945,0.02009517134630266,0.01979601003299714,0.020142453164755096,0.019702163353920183,0.020225723553230587,0.019925734759775444,0.01982478810753558,0.020233320158009025,0.020723846463046463,0.019634650585729368,0.019244937228884637,0.019361099526468247,0.020343326972915094,0.020219411483333744,0.019946884809494764,0.01987077926302179,0.01916936819547744,0.01937418384272698,0.020511358913802107,0.01989722660240382,0.020507677140624927,0.020043770096178398,0.0193894770299021,0.01971545371217842,0.019853215062216278,0.02064924934958709,0.019957750447011688,0.020435541995377483,0.019556747075745284,0.01966114227389745,0.01986000196832841,0.01937723667515786,0.020637719553618955,0.020186214970032253,0.01990935320563104,0.01972917697708466,0.02114310807906778,0.020295648073481973,0.02063958548411261,0.01970172119552939,0.019565218794064535,0.020365951596104537,0.019641009712479302,0.020278751813344268,0.019121686398441484,0.019922748725197982,0.020448622341570858,0.020223782068278066,0.020373886572302796
23,f387829d-a128-4eda-9d8a-10d63bb1ee9c.FPKM.txt.gz,0.020283380300387628,0.020398019311949,0.019724660842637822,0.02013787488277157,0.019675388137184044,0.020320509350817955,0.01988456512343825,0.020075777873238117,0.020395218443447515,0.02066808799594177,0.019745763068044677,0.01923631623968227,0.01970095291138055,0.020008572407467038,0.02019729999072524,0.020065142996123712,0.019728753723988156,0.01927163648985408,0.01923659423306555,0.020303974655007124,0.020023774546014665,0.020560064422636602,0.01993501624574176,0.019512297335099713,0.019862845183046617,0.01990359303412229,0.020546914331552934,0.019778691830370784,0.02032935036166651,0.01955315916275088,0.0198171028364979,0.02044288300896139,0.019668931737502116,0.02070447309640697,0.02012082680608667,0.01989389735803778,0.019777615787252914,0.020868135540825304,0.020247996784820973,0.020283144227256612,0.019767507144728587,0.019634787058394932,0.020106808720772505,0.019480866019431133,0.020243982590820962,0.019324215093714302,0.019901923117823118,0.020114257730698776,0.020079159205922747,0.020457290703889578
24,5774022a-7bf2-4fdd-a4a5-f9aa33c2174d.FPKM.txt.gz,0.020106717361108088,0.020408062683879527,0.01979720173330355,0.019965699488371288,0.019797374360778584,0.02013529543936013,0.020049933453538882,0.02010068962670775,0.02103853114741521,0.020222355300986376,0.019509008606693138,0.01938598702385548,0.019083296711035858,0.019488275105243476,0.020280847839645424,0.020111849185813137,0.019354924413907196,0.019484581961933478,0.01925040687761034,0.020178974473670792,0.020289247860534224,0.02019681498052955,0.01977124336859121,0.019211251018667313,0.019925238755903275,0.019676530790891964,0.02089357520825657,0.02010163797327536,0.02076174196616625,0.019286308504164337,0.019631624404895263,0.01973825068040396,0.01951670841039691,0.02108096814426387,0.020597135028424605,0.02043122423162123,0.01938895651386933,0.020987041057001304,0.020216707525189306,0.020188503363301368,0.019885446401875333,0.01967221192450506,0.020293970078045724,0.019826655495041572,0.020793235044014667,0.018904486681093843,0.01996547190628079,0.020129246530436375,0.019984698153954053,0.020903855203547678
25,18ec943b-2068-467c-82df-07c60f4ed200.FPKM.txt.gz,0.01967321606345837,0.019534795032110423,0.02054091856037756,0.020027425302285635,0.02024293327910974,0.019956993984674053,0.020042049172523276,0.019767328564225153,0.01906063201538757,0.01913864182399376,0.02023928908994136,0.02081966963800898,0.020446505591249237,0.02032725104003265,0.020046100038297505,0.020101281191404995,0.019850077501583602,0.02064555949600375,0.020623553871065032,0.01933082994300375,0.01959835443865832,0.019911233193859196,0.020499236302120014,0.020701103579704522,0.020296037591045684,0.02001370111295963,0.01938927041397926,0.019856927268510554,0.019385299281081965,0.021001970006281647,0.020623149915905543,0.020005906706485905,0.02014113945815331,0.019349772732268053,0.019967818998629896,0.020075224723579158,0.0201940534392246,0.01883822501220866,0.019778509577018356,0.01976020887009754,0.02033694900438887,0.020575166881637328,0.019448712167674378,0.02050817426919399,0.01986873902532731,0.020604480833739957,0.020074643052487504,0.01978661447568622,0.01976280225319902,0.01923152421615708
26,d20acb1e-7d44-4a0f-9ad4-2cc39c8fb151.FPKM.txt.gz,0.019980307404504256,0.02015190440372058,0.019903314548375454,0.020180915317061232,0.019793618215263376,0.02019683035390358,0.020170413014225865,0.02008485878754006,0.019818778547882075,0.019829872558602166,0.020227709579071784,0.019724184553903578,0.019953621312333508,0.02014776720600345,0.020245529462496824,0.020146530831158957,0.01979343320307227,0.01956793204680748,0.01981711913975938,0.019823273639519176,0.020025627092435074,0.020314519391165155,0.019937482558395062,0.01985513752498352,0.01994719155818697,0.01989379280136401,0.019935672399499515,0.02008606160300342,0.01979657795479957,0.02018257048058529,0.02010224790810577,0.020560873698580426,0.0197199516511364,0.01995671058548989,0.019952718379971656,0.020000477631271933,0.020299130605922113,0.02011204521586457,0.02007930688314319,0.020058999231471933,0.02013780617350876,0.019792550548746582,0.019613666604532072,0.0197774025603509,0.020214470254486343,0.020167806304791022,0.020021487967541402,0.0200383776530525,0.02007450879316025,0.01978691385924966
27,430d5203-9a93-4e33-94fa-aa4e0970989c.FPKM.txt.gz,0.019843157975018504,0.01966642622590221,0.02051569105685184,0.020269314020126734,0.020080971634643518,0.019856550477621308,0.020468919923375135,0.019456918099998652,0.019370014098178148,0.018873498166438487,0.020080797480249945,0.02085115583170055,0.020517434714906885,0.020652588118407547,0.019744787312685676,0.01988425329306676,0.020051232632136675,0.020391664366693187,0.020470030343746285,0.01923346712476873,0.0198499532282586,0.020111636196908863,0.020736794785011645,0.02060412261820226,0.020620567803464964,0.020254840134124704,0.019419500554824155,0.019935376625142043,0.01923424441610019,0.021085334846227557,0.020263640263405824,0.020077003882854196,0.01980521043172893,0.019333489062658964,0.019776326077975595,0.020148021614432278,0.020407052307409145,0.019025803019466443,0.01995454908326544,0.019719132561394816,0.0207540726484737,0.020135596511182515,0.018875761581253668,0.020133113683796527,0.019720845006136096,0.02121704097035444,0.0199708862115457,0.01963868796300219,0.019758962780847992,0.019153560234033605
28,e78e2bc9-95d1-4ee7-a42f-c548715ca6f7.FPKM.txt.gz,0.019948643396106067,0.019450232202163804,0.02047674980654852,0.0201749499779653,0.020025573388227417,0.019857003361872676,0.020403231905838183,0.01989568394278853,0.019130765379032414,0.018773005378603855,0.020227572165376104,0.021144180402366392,0.020771825910843558,0.020563984046080133,0.019941450276032058,0.019859326304000523,0.019937525508424706,0.020413642134967484,0.02051749167537815,0.019412955156802584,0.01986371222395051,0.01987248867554557,0.020829990613983333,0.020553618993084243,0.020481447775676086,0.01992193745387642,0.01923967245173506,0.02011229534135057,0.01915845946482154,0.020959923619992844,0.020680515721263764,0.020177689843760237,0.01997345799054716,0.019046802140078842,0.019847036825916285,0.019991542638106524,0.020369088368993465,0.01906717973578856,0.019884782185837804,0.01956278816999284,0.020615172178573764,0.020003664936339108,0.018944719834395427,0.020337792727131876,0.019780071384109504,0.021403695643721708,0.02001772935920552,0.019489419525789295,0.019695048525866534,0.019192463331146964
29,ac3052a6-d735-4755-9145-80b9f633c838.FPKM.txt.gz,0.020359688861609368,0.02040590849269679,0.01983101800528903,0.020062541634225738,0.019877355069503826,0.020446855364379433,0.019933948656301853,0.02000885206818658,0.020224519241450984,0.02036481918098286,0.02001560412714449,0.01945017166458176,0.019714835327147753,0.020174460391175063,0.02015938852603947,0.02012906505428466,0.019990219913140036,0.019286365823997863,0.01947406603345218,0.020235407333585764,0.020033386646261187,0.02072971945705775,0.020122844310173797,0.019512824954894866,0.019940641762325434,0.020014590316772024,0.02021812970822162,0.019744414600338413,0.020123770619124084,0.019883875220089765,0.01966050664918506,0.02061015568214729,0.01954726067058195,0.02006688472406001,0.01986611411513425,0.02000665567039007,0.01992410187435787,0.02078794220825014,0.02035696801909962,0.02016693356519612,0.019788637326860748,0.01943425349084712,0.019906138144194264,0.01965149339083096,0.020147925829955154,0.019817590321084013,0.019717420304078834,0.020014512820137227,0.020025857754535175,0.020033359074639705
30,60f8b5a7-a7da-4dd6-88d0-97dbf4c3c269.FPKM.txt.gz,0.02037097274579,0.020367005730247554,0.019779594345850818,0.02001740260967456,0.019587116245952572,0.020201549969482677,0.019961041205242183,0.019774009115957163,0.02046752622724464,0.02046919488515096,0.019637874292443368,0.019266500994954684,0.01930110055695753,0.020169038496674518,0.02017694401341202,0.020027899070709752,0.01980145136576459,0.01922543624280902,0.01917372557515952,0.020380791267477636,0.019934633507289475,0.020562106508442972,0.01985127104956413,0.019433617848053832,0.019738883181594766,0.01994376795028722,0.02084135744516562,0.01992420027996496,0.020545946688472788,0.01952096651431053,0.019721975415616277,0.020007753805307588,0.019503649037896136,0.02069114738328738,0.020323137487891673,0.020123325414041417,0.019911798282653437,0.02089714624481776,0.0204428347777137,0.020225269930859078,0.019746199841283178,0.019560107344615833,0.020200405355848976,0.019575153230747277,0.02047883800309386,0.019226724843458564,0.020011002260908406,0.02031744656471087,0.020175110347715342,0.020408048497431264
31,60a2aca4-1635-4343-81cd-9d7f68d3c395.FPKM.txt.gz,0.020062089364282155,0.020051446949104355,0.02038141972320099,0.01983600817612975,0.019952675253859617,0.020282095409538847,0.020045417156638892,0.01974736147970704,0.0193972010028739,0.01895004894393051,0.02034922612024364,0.020547591933305298,0.020420663069546822,0.02032786099316067,0.020218593566390042,0.019974491127638886,0.020176194924220438,0.020293162396500773,0.020506531936672054,0.01953468406363926,0.01969107396378751,0.020280160104970527,0.020653302956855253,0.020377599789799875,0.02025227552252815,0.019929729021113885,0.01951169155677572,0.02011241354378697,0.019331166251874837,0.020607281844574474,0.02034553917328397,0.02067743021565095,0.019657787827963073,0.019254053492197956,0.019611596461037217,0.020255202531797946,0.020104907934218662,0.019255614788525895,0.019871708682863334,0.019641760319920484,0.020164693343704392,0.019893221345356493,0.019321493283604975,0.020284151023369897,0.019674556371268394,0.021082186312511273,0.020082874214903665,0.01970889252069777,0.019891816706644583,0.019419055303827894
32,55adf423-02a4-425b-b57d-2d804a96320d.FPKM.txt.gz,0.02062778445227019,0.019823689338038547,0.019728963490449686,0.02028514661807413,0.019709235626338695,0.020348790291970068,0.019975600240300536,0.019935289959874196,0.019776074376432133,0.020490290763069283,0.019979840380726616,0.01953156571467595,0.01985857219874848,0.020579630671787214,0.02029737134660761,0.019833407897462584,0.01986740193067413,0.019218390602855205,0.019541112217954022,0.020298021895367124,0.019955903661689083,0.020304962693191438,0.020115494784594165,0.019801852064111492,0.01955837663125079,0.019785271283770892,0.020209389106313515,0.020064707996876943,0.020042819894340584,0.01966294506010949,0.01998638878228582,0.020003909338480726,0.019275052368951065,0.020235003845434498,0.020130307743711086,0.019887685571903336,0.02009507166781751,0.020864162448939,0.020396539180085035,0.020227244961197554,0.019684826771569335,0.01940244481611283,0.020347115599642727,0.019833437584936293,0.02017041327332449,0.019674111307614067,0.019938973460869376,0.020170858071470187,0.020217502647031767,0.02025104736869843
33,7ea958f2-f45d-4549-9d45-07c51eebae99.FPKM.txt.gz,0.02039948518107221,0.02051595795647428,0.019655657319380047,0.020137861693353565,0.01954973205492192,0.020413041900724713,0.02014721412686388,0.020050588143817775,0.020274865398272786,0.02056387236600438,0.020028575965708822,0.019066303696451063,0.0195819948315856,0.02014280334890594,0.02016746100837165,0.020074416536528143,0.0199239742494553,0.01918646953529835,0.019262930163773246,0.020347299684608775,0.02014262604687425,0.020786258507247485,0.01973596979249948,0.019465988538342003,0.019848880344455744,0.019948404943393547,0.020485708460226914,0.01972545266015285,0.020318625255448804,0.019516793775919333,0.019570417365561768,0.02034660418875926,0.019619443795683415,0.0205473614746154,0.020236399696768874,0.019949347492599113,0.019922860246436497,0.020883694233247346,0.020366318545106774,0.020399740710143277,0.019685466399543643,0.01936906405427676,0.019991944072681896,0.019255800098376397,0.020303750456217157,0.01927372846951369,0.019920788075000515,0.020264569635200888,0.020271912916075788,0.020355574588058745
34,cfd41bd1-a69c-470a-be0a-885732277544.FPKM.txt.gz,0.020302517639000876,0.020337635971961684,0.019806485871490826,0.020070667535662657,0.01980800564934964,0.02029083441492774,0.020097182228356356,0.019895011911893287,0.02038065595952074,0.020567397017930946,0.019867056852589614,0.01926984595639298,0.019391283519799872,0.020331296712804005,0.0202393727018458,0.019873076269686606,0.019825398210573896,0.019472503276839682,0.019543515985542284,0.02009044800977678,0.020000840984327858,0.02082046462110196,0.020064610006747023,0.019471598649017628,0.019739113269478425,0.019944721016291595,0.020694575258031107,0.01976591128288729,0.020197356855237665,0.019561749302468942,0.019839890998381647,0.020230003484018277,0.019650523955016572,0.02049255880203026,0.02015645716345808,0.019909589593620526,0.01974774402641091,0.020980304920252064,0.020388925269560466,0.020089711440073425,0.019708918688849025,0.019703795848146178,0.020007601115757768,0.01954069164050191,0.020338952217149806,0.019287893309094823,0.019909953364287372,0.020147099826675813,0.020135221911136234,0.020013029484042977
35,2c4641bd-928f-4fa2-9931-3351955c2396.FPKM.txt.gz,0.020253988109123194,0.01998379657169949,0.019766968347936037,0.020085366143464626,0.019791056034502676,0.020091313569719552,0.019755996031588036,0.019708187773692716,0.020573452421431458,0.02125885018657592,0.019773477548016668,0.019305997910160067,0.01916281505915799,0.019939283386132323,0.020160563091884003,0.019847221981457677,0.020038290181867237,0.019242607031102157,0.019355145325949594,0.020687889563646467,0.020103674598811242,0.019944001369701314,0.01986608488282014,0.019626989221441477,0.01934954070614408,0.019792008787085258,0.02089425842953253,0.020330278263784005,0.02072508170225356,0.019332581318304724,0.019790394662760957,0.0193615279701894,0.01951316856678011,0.020504944985557903,0.01988358635462042,0.0202571952780551,0.019328340518128415,0.021219378736196587,0.020208920602811018,0.02036910188969526,0.01957261456060462,0.019478645939832305,0.020974436564734383,0.019945046776549406,0.020508522978325883,0.018835437273676425,0.020009368996886052,0.02027745852120787,0.02039661636541739,0.020818526908984027
36,d38d30c2-78fe-4e5f-a94b-56080bf4371a.FPKM.txt.gz,0.020420326887199684,0.02007707170137037,0.019785348832404535,0.020120495609263437,0.01978569571177299,0.020219379477786414,0.019800808144112267,0.019852970000479482,0.02032350465510642,0.021096560152828403,0.019815822918289327,0.0193157868612113,0.01923075601695086,0.02016839148700417,0.020358419707468,0.019844669739978876,0.01985515316301592,0.019160782083394154,0.019424339730801238,0.020568078659564042,0.019935426976940927,0.02030857421240791,0.019977247278489194,0.019409587696031266,0.01940767689442682,0.019710119634604322,0.0205367640280042,0.020090335542149056,0.02059641656394205,0.019527123247777604,0.01971101926896123,0.019817851453062068,0.01942799640482763,0.020515421067107926,0.020093189618253907,0.01995911596045729,0.019697354645014573,0.02151592507911731,0.020493740275117144,0.02041461496820866,0.019605071032432284,0.019437143445815267,0.020726775610816334,0.019595323624272933,0.020176690495200614,0.019102482304171116,0.019900228402951085,0.020263603788327665,0.02028144984425582,0.020541369096853886
37,f0051b3a-479d-4410-ab85-270618818492.FPKM.txt.gz,0.020509538591670522,0.02024110925759314,0.020010446833987124,0.020202899215186212,0.019586512901796263,0.02057915842808018,0.020324602951813833,0.019854291449054588,0.0198543478367366,0.019743997742321204,0.02026112329174649,0.019431898123000998,0.019924178626014203,0.020542431979798884,0.020310278812783956,0.019892687529430613,0.019964934798906687,0.019295030745788293,0.019668364925960382,0.019846337952155454,0.0201267834051635,0.02068123867065974,0.020308882230187376,0.01967070551996447,0.019819201707532073,0.020112675831498054,0.019960467040592532,0.019831340609656398,0.019988857660956646,0.020290810480918596,0.019872337601947697,0.020533577453785375,0.019333655167288258,0.02007632544755742,0.02009088358377888,0.020078114805729273,0.02014804142568776,0.020442414338287813,0.020420202262773295,0.020093228183604563,0.01986285029123847,0.019500017513415874,0.019836266672289285,0.019468819888858534,0.01988890667925359,0.020153937813305413,0.019547789039301728,0.020005463970449652,0.019929859889568625,0.019882172820923485
38,04c8f4a3-77c8-4085-ae46-ae66ab486c08.FPKM.txt.gz,0.02051451876114408,0.01986706738227954,0.019707619778301905,0.020438498533601503,0.019434488274826543,0.020095754800133946,0.019946167914702644,0.02038129156917282,0.01990741098329338,0.020534523051634123,0.019797353912017195,0.019095159729756707,0.0198454535053416,0.020342857813102324,0.02023589760732757,0.019868892522582584,0.019362731523932197,0.019059173847005603,0.01931176114684354,0.020417514062173125,0.020220153781309366,0.02009153190978314,0.019855978420476292,0.019686506255379408,0.019519107072965405,0.019708924097800014,0.020686515777612775,0.01957515817047655,0.020515127329815183,0.019601074559681762,0.019997896969979796,0.019513031231730964,0.019173775429073493,0.020583760518090695,0.02051901498331529,0.01962152660070251,0.020221942196857596,0.021454681424377082,0.02044645393157172,0.02021438490346268,0.019835775445574626,0.019654401622047218,0.020639987193526305,0.01958014567898654,0.02055920467587986,0.01905908299880896,0.0200516031556037,0.02037120105132112,0.020228386844219366,0.02064952905039768
39,f5abf3ae-a7bd-4606-bd9a-2633a82eb65c.FPKM.txt.gz,0.02012259238055042,0.020105405930128717,0.01971934290529465,0.020321089440083664,0.019668643139678144,0.020115071641658013,0.01994260223484171,0.020251750489662167,0.020105776768964224,0.020390948842008313,0.019918612941316808,0.019080311795456203,0.019728282854221017,0.02035806780001289,0.020310244639507726,0.020066097240495892,0.019677161964064247,0.01935707773469955,0.01956838232890045,0.020485427232414154,0.020275258030063584,0.020438201053471428,0.019803600174905546,0.019620087702516335,0.019453538981860818,0.01975396854229321,0.020167342130452397,0.01972937687615589,0.020104517141534096,0.019656642958869056,0.019882097392740033,0.019916670763048736,0.019426835769757865,0.020338514924266613,0.020173141647598692,0.019910188782659873,0.02018987343216932,0.02080231695571312,0.02067368771765006,0.020111587902172812,0.019881095772591024,0.01962456302296325,0.020636590476485993,0.019723313577664315,0.020570430241034027,0.019251992981644556,0.02003833457372128,0.020291688708330275,0.019882014099475154,0.020379637362231823
40,c962af41-67e1-4e18-9d59-cee591ef98f9.FPKM.txt.gz,0.019980243296542223,0.02046426730892658,0.019835263872877977,0.01993212560023871,0.019954406712959057,0.019888937914099236,0.020048163157276214,0.019967986750540314,0.021025124544522104,0.020344744265188616,0.019639681407783174,0.01930251926955428,0.019267498309223106,0.01936545716000885,0.020340495956744958,0.020061587175156756,0.019544815038012968,0.019523741536470508,0.019427459491791747,0.020214530084246705,0.02022672074690742,0.019970926346170714,0.019711906372748108,0.01930696276677201,0.019989965723616096,0.019911233771633605,0.020778795370230103,0.02022927223152588,0.020705159884667323,0.01929709446762134,0.01964950429646443,0.019604761269084104,0.019705241226512054,0.02090999173027286,0.020381609285350728,0.020488901871559127,0.019347210182203062,0.02085282603967149,0.020120458997085013,0.020155558265572797,0.019867570338926194,0.019763695208131205,0.02054061535545576,0.01998177150494057,0.020767414820775994,0.01872689993348043,0.020017268739448833,0.0199093141719143,0.019976967289960543,0.02097533293913373
41,73912113-540a-41bd-ada5-4f427592dfee.FPKM.txt.gz,0.020044354648210548,0.020289219347756297,0.01988849923004226,0.01994951596398018,0.019920663534955346,0.01987216696727166,0.020006462094655904,0.019881543621843262,0.021044817983056057,0.020381079768881157,0.01971092132417787,0.019385918621020817,0.01930447380832591,0.019367645586526514,0.020140347039252143,0.02013900966616335,0.019791455495174023,0.019500512324205566,0.019432091199240505,0.02031159345630129,0.020149071855748317,0.020085217614328715,0.019608129919633347,0.01944921092541682,0.019907091410888558,0.019804704965569474,0.020816724728055513,0.020198602382220758,0.02070173251861565,0.01939240645323887,0.019621779283756784,0.01970599737807005,0.0197043486535764,0.0208881532220118,0.020271238071840027,0.020475001450493156,0.019363131332316923,0.02072598145318246,0.02014016087901121,0.02023416545753619,0.01977819213382632,0.019733862853858843,0.0204632658772566,0.019974573598932354,0.02068711102021105,0.018993250340323065,0.019934751020247145,0.020003679661575086,0.020068379330980605,0.020757792526237124
