i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
34,cfd41bd1-a69c-470a-be0a-885732277544.FPKM.txt.gz,0.025423616971585856,0.0264695614650413,0.02715629028253756,0.02644041280226609,0.02607198519461343,0.02537904043248637,0.02579532093888871,0.02573029364068611,0.026723528955319792,0.02663504888430124,0.025824377270450723,0.026452167482217986,0.02644873911986924,0.02710434516501768,0.026092987285274545,0.026247747023840553,0.02629581426104344,0.026897904710221847,0.02608594329626454,0.02640057718750131,0.02577432673709928,0.026497184314920687,0.025709514579934385,0.026450400559675225,0.026435133502468258,0.026165717026277485,0.026680034371595777,0.025760228574781142,0.025643065587080294,0.026294589755425427,0.02645126748655735,0.026356569380979234,0.02725970728512691,0.026284517041697507,0.026085868108099097,0.02658776508797803,0.026925667957814124,0.02696274027306153
35,2c4641bd-928f-4fa2-9931-3351955c2396.FPKM.txt.gz,0.024711260870394856,0.026961456182130764,0.027295113321299063,0.026292131599893177,0.025844142312019203,0.025554012705711726,0.025291978354091336,0.025844645166118056,0.02714613324956877,0.025851490690125066,0.025140129100406854,0.02662159829146336,0.02732382301516923,0.026224270697741046,0.02658179114628165,0.0259997503309741,0.027151065645331023,0.026970693708306407,0.026681385971159034,0.026680798320900614,0.026307400054993258,0.026730701165515607,0.024958155270567373,0.02736981458769534,0.025744676848380936,0.025539762569752922,0.026429794076431406,0.025645302491004787,0.025951995668955556,0.02578533069352536,0.026408611240315596,0.025168632235935524,0.027635122941266514,0.026404902163953185,0.025467361662132967,0.02742041048484389,0.027645874404655428,0.027218480760988886
36,d38d30c2-78fe-4e5f-a94b-56080bf4371a.FPKM.txt.gz,0.024802734556018016,0.026615409575685582,0.027104216749901617,0.026261170542524217,0.025952957081926693,0.025497977583958865,0.025133296165638988,0.025852558373534274,0.026770258721073314,0.026227184308463512,0.025263417678065697,0.026699010916858446,0.026964205718241947,0.02631255537806333,0.026866915486298878,0.026009504687395154,0.026843579829347576,0.026850407252376616,0.026741219712150006,0.026766275020766513,0.02605541444336504,0.02667625731139413,0.025303706187273386,0.026953067870010585,0.025821479920369834,0.02584670522755132,0.026384516185612845,0.025611484553981764,0.025822078587592164,0.025875040049090647,0.026191657277845184,0.025996118092839048,0.027405937051647917,0.02648552550342149,0.026012951639887996,0.02680636350978377,0.027672902891716106,0.027543938358327604
37,f0051b3a-479d-4410-ab85-270618818492.FPKM.txt.gz,0.026105897752025455,0.025899917887226898,0.026824387159221585,0.026253793007879295,0.02603969275806497,0.0260716935325751,0.026313936998285343,0.025666276962696567,0.026013840007430192,0.026478354227954828,0.026816137890636912,0.02610776055413199,0.026134377931121344,0.026868363868997387,0.02654035920259258,0.026475715788175425,0.025904475928440394,0.026501235401700848,0.02595056050305911,0.02627800355261019,0.026149599702532587,0.02657982625120382,0.026370359335562386,0.026185596655162922,0.026270294556779556,0.026399770413975905,0.02632924395837149,0.026199468321278726,0.025788143924407873,0.026659883217503625,0.026271535391814628,0.02702355746650339,0.02620367007747447,0.025951256530403196,0.026652295175678898,0.026234135062201264,0.026480188871833423,0.02700639417248547
38,04c8f4a3-77c8-4085-ae46-ae66ab486c08.FPKM.txt.gz,0.02455824131112056,0.026816682350562004,0.027014790582441984,0.02627738315889517,0.025683423852013408,0.025538131750458288,0.024992770235306216,0.02600722600897602,0.026901145646753572,0.025631836383868605,0.025637239226090236,0.0265244149885944,0.027594874388781915,0.026418392909092817,0.02632951205681704,0.02661678493910523,0.0262725832655181,0.026346971974427178,0.026347228226549675,0.026867321760756773,0.025934623937626588,0.026424350031031316,0.025446552208050654,0.027556916556866696,0.02666345407925756,0.025643093405813114,0.026921421748553432,0.025183943110108898,0.025848279146832395,0.025656955529273787,0.02698059299429689,0.025799708655753335,0.027636785116626816,0.026426580061589097,0.026350760965462083,0.026924635772855997,0.027211412074592118,0.02701297958928011
39,f5abf3ae-a7bd-4606-bd9a-2633a82eb65c.FPKM.txt.gz,0.02490685375586459,0.02656348053388581,0.0271363166171511,0.02613692833602264,0.026057352773958337,0.0253908805407871,0.02541656671013347,0.025619596985690076,0.026830832411264112,0.026038648004744067,0.025933513273327106,0.026644000847166994,0.026960834368545756,0.02682107560920261,0.026301290039924142,0.02667308305914833,0.026344082388102208,0.026510886564266575,0.02628772629802118,0.026970444108604212,0.026111876849720272,0.0265490339771692,0.0258244873488181,0.026864396538520473,0.02647165991352793,0.025649078374680216,0.02635809937895056,0.025689190896502883,0.02548215182897289,0.02617662002567556,0.026581159417904666,0.026329946975291438,0.027269953236965516,0.026105232160246135,0.026279057833156365,0.02687675113588187,0.026837051439542292,0.026999859442663237
40,c962af41-67e1-4e18-9d59-cee591ef98f9.FPKM.txt.gz,0.025114086887454153,0.028126264921313572,0.027139597319072752,0.026473142759875955,0.02626148769550617,0.025257128215650876,0.026018021216067225,0.025992125866194083,0.027755640571055885,0.025744545218776567,0.0255932206683915,0.026340006966990716,0.027066417926354825,0.026154847725186847,0.025974336078845136,0.026368628113636633,0.026756286225284708,0.026255332114101974,0.025735362841476705,0.026159159763475038,0.025904896205161725,0.02594689336262516,0.025297205943719217,0.02637386391923565,0.026177416876449117,0.0260252538877696,0.02637679983660049,0.026317999620634955,0.025676608563994983,0.026412286052289215,0.026326789275872176,0.02532006602108866,0.027353972806337706,0.0264081086806804,0.02594717151269911,0.027781369234359043,0.02749216184135083,0.026575497264420725
41,73912113-540a-41bd-ada5-4f427592dfee.FPKM.txt.gz,0.025274272371281534,0.027708069870827745,0.027140409890046437,0.026373365023603493,0.02616958573230426,0.0252465503513043,0.02605747404713208,0.025991576513826817,0.02772174725673352,0.025837609065795374,0.025615436758352057,0.02640412550770328,0.02710000385362911,0.026018153458958214,0.0259067031172354,0.026352939346914652,0.026897732684493362,0.026450218313710073,0.025756718135270133,0.02626917909940299,0.025947228127737663,0.026214121810300618,0.02518756801573188,0.026539940084457023,0.0260078227628133,0.025791950375879905,0.026436592120153524,0.026190092107594886,0.025757645194339283,0.02644002221271095,0.02622920026321481,0.02551647306734191,0.02728707309188634,0.026373256424423876,0.02601398163398727,0.02757817427545394,0.027495477081240567,0.02670151095220745
42,430d6c41-8efd-4e14-9876-5901e770f74d.FPKM.txt.gz,0.02577133501482037,0.026346406322079702,0.027065196254671842,0.026023523742087877,0.026008876594385354,0.025807853138847234,0.025870986079452395,0.025973407438437537,0.02644765461995873,0.02621633036065264,0.025797437398079163,0.02623183111220716,0.026809896784752804,0.02647664211472645,0.026523850813474945,0.02610533873980378,0.026415751183396115,0.026831896366245868,0.026482591184779754,0.026458215189782367,0.026332486184014944,0.02653506349341954,0.025607524490562222,0.026395029226092465,0.02657432300684185,0.026137515545746132,0.02658562852854649,0.025731892218283137,0.026355012526541415,0.02660195787383727,0.026091235595156474,0.026640565527331055,0.026624525113841377,0.02590266060914318,0.026254759251095477,0.026343906561577746,0.026759274133170374,0.02686161966215694
43,f9deb5e8-3a97-4eba-8b67-c71068a1bc93.FPKM.txt.gz,0.026642502840246267,0.02528383902123653,0.026370385919953568,0.02638538373370919,0.026253845092240803,0.026282250073507676,0.026496278030174934,0.02607768553664499,0.0259863982360742,0.026804274155054778,0.026794379665142278,0.026128192042713726,0.02605466983588663,0.026475068892944386,0.026830265211564043,0.026270955176154815,0.02603260955431334,0.026223239608083863,0.025979096957694136,0.026596222850858317,0.026788280049548745,0.026330004326042687,0.02686266471995208,0.025579236026085597,0.02604370362012774,0.026659745110190425,0.026425160565204657,0.026780849965907922,0.025994794470641368,0.026306315824503677,0.026102507193378293,0.027176584968089626,0.02588253444319796,0.02594914607844331,0.02633367103416545,0.026035536961513527,0.026214472007127967,0.026567250201680537
44,3d936a71-67c1-4173-82a4-12a667bcf3e9.FPKM.txt.gz,0.025701368226119948,0.0261483073503978,0.027080927157386966,0.026230027937574233,0.02606052533406627,0.02565137691541943,0.025654614609535463,0.025607370013889432,0.026624211724619325,0.026649885834087696,0.02587957804468522,0.02628339697044963,0.026577181688837014,0.026596573568494788,0.026346967321943856,0.026472707420276003,0.02637152134078324,0.02655586563577467,0.026061438333079497,0.026491405158389034,0.026257706492948705,0.026690026094622298,0.0256255514714406,0.0264786648100216,0.02640322062789454,0.02592324195222193,0.02625883193329016,0.026046587377294626,0.025864917356096615,0.02647163686943768,0.0262345405889009,0.02656987339623148,0.0269552212852335,0.026262833868701235,0.026061846549364213,0.02664259139172262,0.02710877510342855,0.02709868224533935
45,1477e0a8-d5fb-4572-8caa-c6f2d1786402.FPKM.txt.gz,0.025302390481957322,0.026428914230298445,0.027046870072718814,0.02626921132936047,0.025882139493212872,0.025395525805964388,0.02561645780550501,0.025527370442202976,0.02670389109504711,0.026442243446230942,0.0258007210989463,0.02630754201320141,0.026938854649556022,0.026713050140359466,0.026312700249881384,0.026319384723374025,0.02658654212758127,0.02682589710628668,0.02613912865715818,0.026615619377268803,0.025850486053049366,0.02654109334585453,0.025572828645147375,0.026712202434770283,0.026182053604148055,0.026032422381483265,0.0265258992431217,0.0258519132238596,0.02560968833558343,0.026047103509915466,0.026471103463232313,0.02616035988315335,0.027491536561711036,0.026434433372132412,0.02642851822752868,0.026727392705523302,0.02733854967808485,0.026847960985589194
46,8cd200d8-da0a-4176-8665-d527343c7264.FPKM.txt.gz,0.024751240502854654,0.027009062536656397,0.02740720249405852,0.026312006249555885,0.02576211716158768,0.025380279213321925,0.025418806799287486,0.025807530289005547,0.026829453839839555,0.02621536383994905,0.02546599837015388,0.026647308830264352,0.027143392293923003,0.026484171293013847,0.02655527036730588,0.026206556246495434,0.02691009261380892,0.02701968860453672,0.026226862088222797,0.02660307377676083,0.025832316679878956,0.02656381937340839,0.025368994688974807,0.02705038736781634,0.026085148849428662,0.025562428896234453,0.026607604204608188,0.025542776622419803,0.02558699868467668,0.025579144844985326,0.026322240416070553,0.0257099140670101,0.027962471780215173,0.026470161621888928,0.025930758456465558,0.02717380487278482,0.027605843104423093,0.026889708058107826
47,433237bf-1db2-4d5b-98f8-2e1c5796c65f.FPKM.txt.gz,0.026672417479635863,0.02624250680202115,0.025978339053563792,0.02626979546591999,0.026135962506427104,0.026520027938322897,0.026831436232650285,0.026518801462864377,0.02639988662076673,0.026385802404512215,0.026483990266275206,0.02615105644974509,0.025995717718338765,0.026799763183053132,0.026086018222164623,0.026446074124810127,0.025644123644947746,0.02657064589666692,0.025760438713530197,0.025992220627487145,0.026323047260870078,0.026058621345308768,0.026514425535950934,0.025851798427103626,0.026514610320212646,0.02621036863627872,0.02680438351938591,0.02655296383491216,0.0261611295608154,0.026148288325042412,0.02671918579259278,0.02672230369650794,0.025927336983550486,0.02633186617833091,0.026733333378161125,0.026097549641793557,0.026070961841553292,0.026372800907925997
48,7b39751b-6e15-416c-b879-42c76270e133.FPKM.txt.gz,0.02759743959903234,0.025762806538297878,0.025373327768525574,0.026162268671001958,0.026899828573410306,0.027459804693243738,0.027589220442978124,0.027270757566505162,0.025327821216060295,0.026824512951406733,0.027517324281318357,0.025605684894959888,0.025437401344699538,0.026335352105926774,0.026333700701657223,0.026345586028525197,0.025941951962720314,0.026165880352805152,0.026128877287944823,0.026101933999397222,0.026878959983084313,0.02596709057278305,0.027365216914156863,0.02535893358810557,0.026480276113367302,0.026590747552074287,0.02615911547965553,0.027145907690899272,0.026705746161816014,0.02695134432070024,0.02695080578805856,0.02690541978694925,0.024710527633810927,0.025701647071196137,0.02642869746894648,0.025310798150033488,0.024642532557909134,0.025564752186036797
49,69f590a7-8b7d-46e4-9a90-a1a3d59771f9.FPKM.txt.gz,0.025333748775751595,0.027816006280387936,0.02722736759993045,0.026443833122001728,0.02628747039709499,0.025206759661940407,0.026141481608260506,0.02608502753784147,0.027771584430662657,0.025972810797006838,0.025807907139535968,0.026392064820758725,0.026866058308322657,0.02632088425131089,0.025602260226915315,0.026451470928618125,0.026538492199017938,0.02632014129743917,0.025383982426510607,0.026223923058271623,0.02564643721876899,0.025854489159348258,0.02538038783999343,0.02621566473649017,0.026276248290165654,0.02605396100862235,0.02654852684081371,0.02644833364905553,0.025641615909246438,0.0263755406659643,0.02631598134373036,0.025827930089221143,0.027230865847628384,0.026340663039717143,0.026145294145191747,0.027499864024746783,0.02746489805691907,0.026540023266797042
50,bfcc0178-87a0-481d-b694-eb429fdfbaf4.FPKM.txt.gz,0.025490274969743064,0.027410901230622186,0.027078012781872992,0.02627192583364263,0.026188262305604393,0.025155907621697605,0.026077147987702883,0.026071297678725427,0.027776249771013898,0.02575266055643495,0.02572875853753865,0.02638362214053297,0.02679900497614076,0.026274893467263107,0.025616951057651476,0.026625248318801486,0.026547562428636252,0.026494933462580056,0.02546732388140284,0.02636198011186329,0.02570467562793564,0.02590949031620607,0.025309151917154757,0.026488007484684346,0.026088344756504175,0.025946447299265974,0.02658308946977801,0.026511753626027083,0.025411430041158492,0.026412640582380256,0.026541862733115998,0.025854268442569113,0.027004562177448944,0.02654614367172948,0.026354862451819512,0.027454608444376662,0.027701466878125233,0.02660427496024925
51,5230a3f7-5cec-4a22-a2d8-600d0f6b0d2f.FPKM.txt.gz,0.027150467376510192,0.025239864696110958,0.025360452879175623,0.02632878248476448,0.026570378394099065,0.0275005706046739,0.027346957202145472,0.026768514096077195,0.025297242706347513,0.027098714200295658,0.027580560883044256,0.025762275350631546,0.026015296211626352,0.025921109699167492,0.026108457124032935,0.026213140217851556,0.025772818661922794,0.02598933531942966,0.026367274854624343,0.02651972432164318,0.02685768749800992,0.0261780210425256,0.027378105035956023,0.025597693104937577,0.026677703195964426,0.02655754380918102,0.026089638245830365,0.027050843963772057,0.0263738660335302,0.026948306806561954,0.02677398398938602,0.026774211155448393,0.02514969526659702,0.025889619009697083,0.026219584802823548,0.025805347768124657,0.02527285045271773,0.02549336153476224
52,ed610a8d-576a-4f6a-8259-01f9dd48b9d4.FPKM.txt.gz,0.025509466317528717,0.026397795601118015,0.02673225953303194,0.026404998477116533,0.026092230743573322,0.025777481145300873,0.0254970004083938,0.025770989452182695,0.02652818449687296,0.026125530039777023,0.025807914371788317,0.02647634330156495,0.026950523222566466,0.026516517743353604,0.026626094832434354,0.026323565228889026,0.026544276309790567,0.0265112678090748,0.0262778582333238,0.026736596474246737,0.02603958008541445,0.026615909646128314,0.025768192548917233,0.026821199879387907,0.02620893470811052,0.02594120885839879,0.02657065728545902,0.025965871906142468,0.02565537500672176,0.02589332645469758,0.02646015251262052,0.026232835360566868,0.027008924069819664,0.026537664169288436,0.02627672487909736,0.026562976843154496,0.027091736577490675,0.026741835466655484
53,1a0ba473-dd46-4a74-af37-784643492999.FPKM.txt.gz,0.026552653954597428,0.02569604695032158,0.02635292253996496,0.026477656897367353,0.026160249762768827,0.02586943879837191,0.026377658394014455,0.0261701571763926,0.026079363051806415,0.026795007957155347,0.02593860318058337,0.026210707283512057,0.02615334279548054,0.026855457596076694,0.02638237062506304,0.02643150426585526,0.025801080526348386,0.026776443149516438,0.02618176564903781,0.026307937557428534,0.026424579204543646,0.02631523724686878,0.026502626516717732,0.026268381730847026,0.02646032979122179,0.026156134137321672,0.026667650497208418,0.026196957241342703,0.02603424366670323,0.026694721328125743,0.025928075807491763,0.026625611580960194,0.025991183730874924,0.026217869029044667,0.026564565828597578,0.026048400574006873,0.02626490767191361,0.027068156304546682
