0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
ENSG00000099953,34.90731119158875,32.41079679309995,39.29407284042726,50.567858253929224,46.75310755496157,37.69968515372444,33.81968009463951,25.987075910257307,32.01565294233841,38.71102366753785,50.09778591167847,34.5644004442448,36.26795561464641,43.801396746587976,38.09661046854268,46.03046870968307,31.89576188265502,41.91434920246093,37.2073401988373,41.66738991762876,34.68562586026746,31.79944356746762,31.110661139413864,44.779419043452634,30.66023577903747,38.03083284606209,29.457857911397163,42.242381159066625,32.881920209056844,37.494231605260644,45.924978633065784,33.08170900449679,36.706733804868975,38.466028713230344,32.189719516196945,30.600393638183697,29.186574948428188,32.96588443934715
ENSG00000099958,31.401362070038882,27.98878107694264,36.96658134527967,31.597536291902607,32.471033577766754,33.05676529861943,32.47584375328058,29.655284312188435,36.0484734145767,38.83626162429163,38.47192286023165,26.915700242711484,30.724586005299752,52.00357578130055,30.13759417350184,39.0759930853878,33.28106502279576,32.17684244536495,27.279724036741445,38.52885037110319,26.269800468087006,40.92073352423737,25.81359715795418,36.35293254506405,38.272167918842044,23.438948102530045,38.67312735144242,37.78596955813696,32.51269458477412,33.39592806928538,32.075681061578756,40.2422037604587,37.21788455804269,24.316106074645145,41.250475317004344,32.30104507473468,31.6176749956824,34.81438605642517
ENSG00000099994,27.454025860894493,34.68381957845414,39.36754927431884,35.557816691420875,32.51443241981042,39.029903477808546,41.09117187747732,35.24489344275937,38.14139096734711,33.85261222729715,33.637753455878254,27.948944002567856,47.679157459043246,38.02476675433359,36.940118446280486,41.74019741104595,41.25267544308,42.570406067929476,44.56100449408179,41.97076720774791,30.664400959588,45.66835313398601,38.75583847397534,33.097661552559146,30.910061389110872,40.201196758437604,45.42246858557012,34.86036846069949,32.18163009772109,30.7468091076213,45.27140796730937,35.6407433446811,40.84932329699723,51.17376395612435,40.75729046452929,35.057872222616034,32.75362681784406,28.72133686617088
ENSG00000099998,26.241636391453113,30.797893868357008,29.529997324600192,23.4801379867226,27.159002903984355,22.021253279089375,23.28084228038954,27.95048047057753,24.538053345517188,32.86945913101551,23.802598762649424,28.01783215028205,30.796640340426436,32.241827137301435,33.661237335817,30.141570690267184,30.276712098877727,41.44722171477943,26.085383713003218,19.84330713897449,20.081412661653623,24.302669784004976,30.51059560570351,31.88635505947518,26.96112206658795,26.661154938633043,27.90015424511486,30.13734425845268,24.751455786917443,31.181188673264533,36.26456676781315,36.74269920684523,31.343329955244247,35.33176895863941,36.44772576621013,32.1881396977279,31.97143281911639,23.80640831268559
ENSG00000100003,14.705063809305127,14.655190169732967,16.840003385739422,22.37767664803593,17.06899013934972,15.473438936590561,17.82224011065931,17.191803906198036,16.548947241020787,15.271456514557938,17.273859280078604,19.106694618368216,13.985931639832307,14.901830206313017,24.086060045623107,14.799699997845272,12.208369811578223,16.22965336595901,13.714866498783067,15.052111332485666,19.47354184301601,11.857245170159885,19.17053109966535,15.773830303644413,17.670379820837336,14.805233664108908,19.542643343587173,15.636140407295992,13.00449255799414,15.712344359776786,19.513720282654536,18.147974145657034,17.31575797636814,11.313162271348636,17.342737083386698,13.704736901059546,18.30813169665483,15.0116044969914
ENSG00000100031,20.97907090025375,17.839141734056916,32.653705958596674,24.362104676270516,25.9876462476922,29.58365956500345,21.417564370306067,26.42032531152223,31.5318161307101,26.550476893155142,23.76321713627536,22.037384677237515,32.764066388071875,27.325945886727702,25.533420477585732,19.67210530986966,27.885465622368972,27.886528862390833,29.491531932910366,25.868751110257847,24.57104156624402,27.218104304509463,20.708181127639477,21.04773311306559,27.61944208323787,27.01218846458646,23.042127672774697,21.543943121701556,23.4365387063171,22.113487721254725,29.039284676936944,26.535254764626014,18.23092321051003,24.150661364739985,26.55161437596717,22.058020526224283,22.57488640448132,29.455679887509078
ENSG00000100033,15.88232259048463,18.272921233425077,18.971563005509985,22.749323174744312,22.01630951496964,15.076482663168653,21.389757378570064,18.243642353227997,18.08207273012415,17.552737073553523,13.973465440704446,22.278713763804408,15.917112958297157,16.150323338196216,16.304569597986962,18.853951272529272,20.355117835107993,17.11699554825704,18.440795312677697,18.473332431755672,21.33560712702435,22.89912318686842,14.88775235456822,23.10415121080134,16.284786013174354,21.525021787082633,17.346810593735217,14.33918378168088,18.174080760231487,18.37229283383703,21.69826723233247,16.58760646198164,18.14607431459302,17.457921751572524,20.68486913921935,18.130225034491065,14.202144826684629,18.104445044664143
ENSG00000100092,28.239520976881703,32.63629392403329,28.90781472171212,21.419272548229863,33.78086827078351,28.833174954540635,28.853441756526408,27.949896590651267,34.8782865586772,28.323434330294358,34.44559430386377,27.894519595769857,35.245178134494644,31.339809520539287,29.66437916901457,23.80840787841503,27.593552424781205,33.023048337911575,30.41093235095764,26.553406816530444,26.304580152352568,29.444349236592217,31.481496364574824,26.618988229987025,29.95989668503792,25.856072486285928,26.129449555529206,29.588726790535716,32.24256988541783,32.32875867899441,22.26280051775084,27.476251415736822,31.143266025890345,26.688990872054777,21.235495124337948,32.4267014231709,29.98184467234972,25.10968703164661
ENSG00000100097,80.71728912302359,91.30274629346162,78.958793782426,80.30637870401895,100.95665365774195,91.92069360765292,91.32548910095738,65.13650244896388,71.97676598046222,81.11991263426894,75.11362367546091,76.4653685296896,93.59190937031215,91.0639824262575,112.68567988380573,92.27909480424269,83.0747976254095,75.04979026873653,80.67081522319394,88.0032336362118,79.82824664891076,71.02888809930955,70.25457117322718,98.00375998656746,71.08089913941112,95.38365825675577,53.57079451036522,83.79384550141862,68.36844808882765,81.06425574985174,87.6386116659742,78.35821904508245,81.60987760821216,70.00711134679028,67.62281023553666,84.50534702243489,62.363554644356604,88.28720110897622
ENSG00000100139,30.71424382284418,30.878141618610687,40.89134158143837,45.85159490796484,38.73219850332585,29.522630875552558,28.958575589716947,41.31928641509726,35.604655840867174,27.37909886978033,39.90985071633549,32.391613446425616,35.274443452906546,38.71236517796941,35.52815024310545,46.320223134466204,34.06407849813552,35.715406421662784,24.433918677271258,38.84446624716038,33.431801208630034,32.058912686232546,31.406565443047487,34.29345597473241,28.549963961481804,31.811345194553546,35.90022440603888,34.76796323539258,36.1525717097514,32.07670611848998,38.119947615712285,32.449638990112625,30.48879540041995,37.22962524241549,31.37728353529208,34.071102551299454,34.56153448960252,45.673637894182875
ENSG00000100156,7.166569763759724,6.623072481215417,6.917105307741662,6.426504288135716,7.390590883057699,5.857265311542006,8.018596943814181,5.93581220729522,6.716492167897828,7.1008116672784904,6.418778480480341,7.767292977524416,8.739400797862592,7.955506857890436,7.226504615332384,7.144456577856136,7.914100440464434,7.154016810609994,7.511433691914605,7.225769127380045,8.403585373341848,7.243754301179665,6.504801117480534,7.159971985876675,6.185304012357989,6.788188507383607,6.031700300202874,7.253147933521957,6.218281913102815,6.153580259275819,8.661663901210249,6.442847353362018,7.039254829685708,6.511217525400548,6.280938682862601,8.291991945313905,7.3008490983554,7.361345372972076
ENSG00000100162,22.4552052600151,26.03006328113025,26.529897904035312,30.544389831486114,26.659341863454333,25.475275265917666,35.215745782421365,33.94057202339413,30.160148374032612,21.504212051953417,30.769863385291575,27.70049387159243,24.126545277345183,31.416534280587026,29.50727882811345,34.82262095510256,26.98273417604413,27.6973154828992,28.135284653337976,29.653388313907445,27.7232243186549,35.9472461256981,35.817256400043014,28.4128903619239,35.117497452051765,28.057233466337273,30.735961660650656,29.049560008889067,35.553850001308305,32.365283682264234,36.62929390350244,30.40691846139248,24.431288170895055,31.883209377953467,30.33033737685321,23.23751316812446,28.155186234084933,31.33282392886154
ENSG00000100196,44.43928626683093,42.93478477210364,56.71225727176996,58.941341108352994,35.207920027117204,46.52101425120795,59.94474260294776,34.95753800864504,38.961148846908245,42.10397065675115,61.53057279292722,50.539436023692865,33.58887158019667,50.3013573898392,52.07790803811202,47.0347904906937,51.87344232823622,42.88013076938264,46.255402617862394,46.29851215369281,54.019814875107116,49.385556845606374,42.684932387848896,46.34782066126705,40.69393949498852,57.1217135323212,53.126647621060236,36.13263646908992,52.73871976044868,41.074669444568826,44.61496802717169,48.422949745950504,59.674826472665764,46.347031213994654,55.090317896928234,56.32476755077777,42.6126491742335,45.68184863148826
ENSG00000100197,7.436407174395064,6.705083356611913,7.878445883052881,7.241205642814236,6.7298268284381075,7.115815648579081,7.518588705362249,7.12298913510018,7.308997563335489,7.775249006918554,7.3005372445702275,7.317553399031737,9.818278480573124,8.853114350667186,8.656597225779072,8.178771589357265,8.042929856514078,6.3724649487311495,7.715683051825719,8.216526593340419,6.743538368233305,8.861570438367012,6.949432310715794,7.4210027191760295,7.569600946398903,6.289747356053269,7.882073554859113,6.596168195434699,8.018486585855118,8.172923447156093,7.187329811411427,6.812264951922554,7.890680756592737,6.429362713501526,7.9237612801997255,7.273528675392869,7.684469885599048,8.139460414151792
ENSG00000100234,12.756873974771707,18.90012620665261,19.258638595957862,14.615671805238357,14.090268599597682,15.900706961472233,15.72264823356063,17.501179392517876,22.250143300432057,17.65028910323216,16.6482356239725,21.862622561495115,14.70465334558911,19.951838969471737,17.044828273418354,20.146607871232536,15.466115010529087,12.163611737211234,17.698165595521356,19.034323909705343,12.842259630424621,15.740977797200076,17.03132251321215,15.022292762914029,17.80440560351267,18.709322780300177,21.65151651969917,14.547998442980292,19.977626618208504,19.58653989341851,15.709108021415025,19.875012487953757,19.139037191876692,19.5132185494786,19.669550844077563,18.517684104291817,20.56871782797812,19.152806464961678
ENSG00000100285,6.779895449379969,9.417469988609653,8.897602554468879,8.52855361872678,8.63738757718822,7.472640521993275,6.279811185769797,8.886856699605472,9.366048512335812,8.6422596743214,8.88544111726537,7.634871518047065,8.983601310876352,9.482915654414246,11.065245850434943,8.644011219891883,9.69548383937313,9.12748438018271,8.232832579552088,10.454176226904593,8.429819156422619,8.491901295347766,7.435043156324555,9.778480237118616,5.955018417838696,9.025382950142262,7.207236099584046,6.527365959418397,9.068829559340857,8.720578709258989,9.4529458971994,7.1771190482048794,9.3786658709721,8.129755329394385,8.948096461676423,10.339743042394476,8.772088204966714,11.1467729506851
ENSG00000100292,43.29629773950339,40.68732025055382,41.73595346142953,48.91510782200341,55.0551000409072,39.744897195244405,46.66466943190202,50.03508862436849,57.150216019379776,40.52590258145293,42.657858494845705,42.419471480029415,60.346510402222634,52.18690550775887,49.94955420139956,39.79524415294248,45.569003653531766,53.4241100587389,42.34582442518189,57.446999259609974,64.2452739742406,50.00248726295193,44.17996685686766,56.35201928355731,46.62569569223834,48.847489157555344,64.15311281400334,53.76926689756015,43.512482638212035,62.1398457101195,50.785051013074046,45.00598150821629,51.35304921860655,52.647340722812395,54.98429827103796,49.230752616496595,58.466374676568535,53.24283479126375
ENSG00000100311,31.59212851043301,26.08612758849233,29.268703462318296,30.3405896530956,26.357406552184905,26.540969997261193,28.95461626278879,24.042430725484113,33.66560044405599,25.942876512344302,32.19021550659973,31.82684630283666,34.37403653338003,37.25081247714381,30.0150659510092,32.45642505016436,28.11956994461403,29.435852550642526,24.46731259276015,31.609952393755208,25.96515593189846,23.28513651858712,23.893525149456522,35.63125393232106,30.067333743609645,34.119958151803964,35.02575455215977,25.46491211817168,28.734172918095318,25.354640382481012,33.29908724942041,26.066915409645976,31.121192319984633,30.50673825590873,23.793913942275868,29.834790986394253,27.85474481245841,29.856134506028507
ENSG00000100336,24.17613849303897,27.011255108254247,22.435556045383265,28.424463945408537,23.88716960555886,28.32652861922767,27.686015522884297,18.043470998331053,20.227824159906703,32.17263934093861,32.369522188969576,29.22657702796548,30.91958572637435,33.96606563497818,32.14565349732882,22.022849268966116,20.25514113340993,27.012542998077596,31.248628108560894,25.1251832073948,29.8456343569926,26.200278995311685,24.88909538339468,26.690629886524736,20.895713690018702,23.108951446634727,30.686968491208845,28.6106310098586,24.5620825239262,28.08639181252203,22.116504543093534,30.47334914201076,26.7998174818162,23.847190760508845,22.70375992835766,24.242663342008008,25.30593782051518,29.678308690841845
ENSG00000100342,59.600610764585085,64.64009534527808,62.27914311400474,50.672887183286065,65.12972037542097,64.71196882649855,62.29366809901234,50.99299851928621,61.40023471782965,56.24786627209127,63.682620437604186,49.320859511482986,55.69259638998867,75.96934268488081,55.983348084449375,52.76343321360259,55.485941678934516,62.71739014411857,48.09030351412554,64.50499893390013,60.027658491608996,45.8020562396339,54.0251598525223,70.03762068409844,55.702985455010435,59.51828204507071,74.19342614222083,75.36335240845787,57.6837787198635,61.00385855594369,67.1005811150326,60.91929099709148,57.13463702569359,56.37832062633145,53.27797555937454,73.10454144648956,64.88614473430103,78.38548794839781
