0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
ENSG00000008513,26.427207098688793,25.93684557559236,26.706318073421844,27.766389779655192,26.168317193058353,31.65333260997175,29.983745860541127,28.349618251056878,24.970568135357016,30.937034311882172,26.558112877218676,25.11424125199387,23.302723544570735,23.495071315530453,28.383940999029953,37.160828129230346,22.445569389894192,27.722124576795782,26.225928180711424,25.883520783663826,29.92232029690052,27.045379735115127,33.46443499437807,25.7691672354816,30.417568052256154,28.17846668810177,31.641971729131562,32.16258898545727,28.57148666259415,26.74011064242543,19.766393286225867,29.991989671869984,21.395230191707892,35.51451727512166,32.33903270470631,25.333920407997578,32.61994237507589,24.607688359513812,28.722664068643148,29.44217908270273,26.31116481995541,32.176273618624144,27.21329957121606,25.734810653215362,32.60465866953489,25.632153957779146,26.133431539465718,31.580768783362714,28.565818167797108,29.47353982196185
ENSG00000008517,42.60822598353486,46.765918400705885,34.68798162528077,32.12807726169724,31.232268770197557,34.36331952407367,39.69240920248085,36.84902180094462,35.94413572002587,30.62957545842114,35.3338926472655,46.35247691348075,28.4491790527543,38.53942304198821,34.62293030378865,36.70073371095745,37.75541633630845,29.596432560652342,37.98744479063565,29.73001865443362,29.76822790496639,27.932146037810835,34.85878768035975,35.69744213716758,33.43088795565178,38.867939930472836,32.20559242638447,36.13856920244538,47.87652289511694,39.42444157080893,38.72904481444601,37.46046943951362,29.26621314020305,28.187790385682394,31.886136242748886,45.58145421575831,38.93418585822279,43.05772488105068,43.28793014482274,31.34135136542816,35.447950297158094,29.48609200357882,48.58960416818181,29.29203261144901,46.765132258285014,27.682613610269232,32.17729850208864,33.440801471600906,48.821055670175035,37.690483319526045
ENSG00000008735,12.25022474616516,9.279215823701394,11.74871140431126,11.147745097780609,12.149861756372854,11.638993507577844,10.075526080895758,9.5525323419717,12.60951952243466,12.69743564538983,11.109337007978867,10.458792518953983,10.756271229475939,11.699098579328028,12.851600328808503,7.820204833563411,9.237137351434695,9.466943264100907,9.86431031212318,12.155834312591075,13.217631606831299,14.791504232709162,10.959352120563466,10.062559803501935,10.440841596818263,9.426368936760698,11.945363548404979,11.400916506402186,10.145358958773542,10.24278705019647,10.775925176778706,11.15387348119663,9.683326469541488,12.09855513569236,13.742097603633518,12.911669363443304,11.407828526359745,12.092010095515171,10.484770606325633,11.126984754413622,15.077339455255284,9.893396947354066,10.415828239684929,10.095821509016629,10.117445439262314,10.757967901216938,10.919775031002004,10.042035126629568,10.243264068524867,11.353163128190008
ENSG00000008853,33.83022488885977,27.556087674124775,29.167771001640745,34.223823140182425,26.61712284048745,27.997417426873348,28.512341974060078,28.322312440700703,28.865589162902545,30.65279231157968,21.164018630139132,23.085758802004296,26.726987649591923,23.662576636150817,31.466401670413024,32.30310287151047,26.03834231690109,31.584826031971378,22.819682329605012,31.278827425914017,30.28459925246604,23.19166470362563,28.858854474854823,21.73464149843677,25.204121115404437,22.619101313943457,28.766760716588646,27.28704736502524,24.491848740787585,18.735384149161938,25.76865896845618,20.916197920176977,19.2974731340166,22.3020997632956,36.19438873741322,20.256088718988455,28.344344466406426,39.11613258891308,34.525051094611165,30.81584877894964,22.262927576602394,25.090837755781187,32.23545738202896,24.107493515347738,33.30609483542593,27.165813679627142,32.07494587048337,33.54570153531873,24.587370316199028,27.947177231139683
ENSG00000010278,57.303520007739614,67.36771986280684,79.13153449390342,60.677041466959395,52.02631015263259,64.77586794388485,76.01025281779596,58.31801573155653,72.92771364266711,58.967803318567,58.573608100432374,65.75260040707585,66.35294125102425,68.43981702511876,62.65499299486595,74.97737366965573,60.50072247658443,41.78034812535549,57.0334744869075,63.36115315308319,54.77193097412368,63.463078801295026,59.336343756827105,53.11332349352113,42.4068403576373,51.08026897256371,73.9996461413759,55.93091543523132,47.951417808545536,68.323685765347,60.70108088801988,69.57262193007904,63.53280335301004,65.58682030796908,60.406969137459484,67.3218214834697,46.29775925495189,51.009126888644815,60.72457954183281,40.17633086566546,68.34825697750526,57.72350269658426,57.95314078008655,57.75561613291666,63.69788907510443,45.64756205322682,66.16274430785073,67.73125979701561,50.79437687154666,65.87948292724825
ENSG00000010282,2.7226191201966254,2.285420866662453,2.9266770528229675,2.5552762502888573,2.567106987481761,2.6177364923015167,2.3693469821292736,2.3161858251201677,2.69634612879074,2.5615728466753525,2.4653515667023567,2.3171978140928196,2.4571628551759708,2.818785603999115,2.582648257354829,2.8254410891399724,2.5791572560272833,2.3040518913761057,2.6946806925116387,2.7394728741699836,2.5464309384536543,2.7504891239061844,2.632705995104839,2.429445091130046,2.5829514050925453,2.356117900189528,2.4618665896347025,2.8661931189599628,2.5490972179804965,2.8068793524521527,2.3990021919364475,2.4081512218755527,2.3103458200471096,2.6944773324175073,2.721992228631978,2.632757924732366,2.1048117829285506,2.9914780193637327,2.4972056161465326,3.095610773204776,2.2670462309803683,2.463531909999418,2.8137169097230967,2.382728242980608,2.397723709235354,2.3377199004700286,2.4952521637759544,2.5284363574033124,2.6784628274438442,2.4282850182652616
ENSG00000010292,31.45176297097447,35.79175466299222,37.24008098641703,27.897886228015338,31.640042200545498,28.606425401026666,33.97310383358858,30.405519233303163,39.21326630167988,28.3270711429728,35.38429148581842,32.025432634655026,27.582238812518693,32.07143348393737,36.91131833146251,39.491689643543424,28.242501560576947,29.47707787740229,34.27526086627004,28.782317020778546,33.12884447773753,27.71349479661547,36.93462094614338,40.010916926107186,30.91721416467124,29.10637548115409,43.097855603187035,35.67406593396989,36.99260705674557,40.06274574365919,36.591031712399904,38.63573316244423,29.215211950005923,32.21500510824596,28.979785983201914,27.45158354181844,34.0343856673363,29.96318681228283,31.924374585374842,29.353900602074635,38.10212761065496,33.30501614421238,39.033072067180136,26.64472895603111,35.446798619816285,28.983375513989994,31.20439901371352,30.832292317166157,28.75768021443431,38.915536085661124
ENSG00000010327,21.772209590010704,19.469592858727232,26.955268658875884,21.482511214238105,22.902988224738063,21.022683937323563,16.62066106547794,20.255773003155596,24.788471020989075,24.7910834739196,19.715359158432683,19.940375218736875,21.244386016504038,25.501254922832025,25.5459158261135,23.547340768634403,20.93167491444839,19.83906824166348,22.88192083453945,21.29772993646319,16.34709940891578,24.71339632744909,24.05284309436687,17.318977545567865,18.43313338827678,14.1844841140647,21.29597257524154,20.933473177113562,17.56190815045718,23.09266457196738,15.41248251799615,21.408404201713655,21.450617018310012,20.335921010600103,20.99309913109683,16.84017102035616,21.45061446280362,20.439121131033865,19.944084423714717,24.113058755078104,22.601876003037166,23.64003551457204,20.12658673135517,21.207359708755913,27.117378982399554,18.22878347930594,23.666091255695836,22.714427329277527,16.787511071079585,20.353133168827803
ENSG00000010438,10.294061516244565,7.4440619353917,9.260227599000734,9.540334084643172,7.2289810755722135,8.56480562592449,9.068172307110979,7.3972004343791316,9.724547064734367,6.366150739293546,7.501962336077073,10.459055915700239,8.448790092159207,8.632749373442742,8.04114990477915,10.78875358522826,9.894174589781713,8.240887705473744,7.090866655677583,7.985820961735334,8.227610979264416,9.763066632792448,10.556580045979187,7.585699129746119,6.869244132863517,6.752553906385703,10.41422923833313,8.274683777120826,9.163902607299411,9.34761514209149,7.678098019874224,7.8686764417849675,6.677077143242274,8.972114214574383,8.858409080171215,8.787635899888315,9.528616950878707,10.096331995717385,10.291772258751118,8.706545535713266,8.458450749910996,7.301107881697186,7.0478348449073165,8.968113598442173,7.924273602485304,8.311238446941392,8.152322354206033,8.249926751430472,9.058163717205705,7.47727576164897
ENSG00000011422,42.699999680991304,42.86471159418633,39.660811463831074,39.80401427740966,32.437426983435756,37.69286653131003,30.223109803186592,34.35950057463521,32.60009176451752,32.69564398175697,34.14173806372063,36.85466876397799,25.886499286183692,36.500825595838236,35.53491012054273,22.54662877277376,28.87927419108447,32.40522629996014,29.386872233895943,30.866922649910087,31.92772643156743,44.929228048975865,41.36088594636754,36.60499742183203,39.94423283009242,28.857592960815047,29.233611285179123,29.74221173213798,41.59490159964212,24.733819241571037,26.03992051409206,33.22004503343082,28.097761277899096,28.50922121855933,32.38177372751768,37.90259381384608,26.6656428009807,31.87460526145703,34.76396887196297,31.51634603367784,45.48332392959056,27.25620169817404,28.09576600261,27.2551268509527,32.00531488051592,27.269531892432187,32.11005176004748,34.54987591052463,36.42022666768794,35.46988479540059
ENSG00000011426,26.821533191177107,27.69485245396066,19.253018016972188,22.01029445546452,20.399332717606015,30.453001530723956,20.53991536927233,25.168575877346075,24.385409671084933,18.655237917533178,19.4527989854803,25.345429129787547,24.106457233928047,31.996110611085324,20.706787010247687,25.36830038431125,20.910142782224458,20.693863936933727,21.9832419289801,18.466892571372533,25.675158800169,30.870086964093375,22.16528368407921,20.836317787383994,28.134560637890605,18.078163965628192,25.239625696067144,26.19393963722555,30.509332139594825,31.741540132795976,28.52422128266304,27.309529406667078,22.53489449123982,25.89447013466041,24.587756619873197,22.127812968878057,26.07675744880438,23.694984332829833,26.590752720256507,22.952255628046448,22.46973887775544,22.1490638335955,19.54377711884871,26.548999932006033,21.425590464099546,26.457444530352085,29.55545300595194,25.044110140923635,21.887398731935246,23.057241038188604
ENSG00000011465,42.30355597840404,45.16663352113804,41.49378470503889,44.83933626403681,42.44140499914284,38.27445923644599,41.123147338920724,35.62943842493008,41.33701728489767,46.67019407570579,47.94886690024923,31.61410897602192,44.25081423934018,38.00967092696016,50.13174829379432,42.84246943335445,37.03170726532604,30.902024618507777,37.377869212511314,50.71342211058793,39.516055096605875,51.18650599546208,42.52284360304437,33.94396962340115,36.0529045016619,49.48126293295625,42.60465463023177,38.80242399988917,38.82182668420966,43.069530550120646,33.61997157670956,42.819073041479,35.03231396193827,42.83498181892731,26.99877573843489,55.38311937573524,36.51172167454818,48.087153165995645,37.736910869833636,39.198675329906315,56.8538005911282,40.59236960146804,42.488122977371155,43.00431139066261,51.643079172783736,36.34693416703462,48.14596538962678,35.59679318371819,32.839140464524625,42.11250868951032
ENSG00000011600,54.99819541026049,63.88505951874501,53.86205809851424,47.59776921744408,53.218859043257275,54.45289558474531,57.36997474848085,44.97805821062687,42.45804903861411,51.06163712580416,60.928367700557835,45.29933889147196,43.82090181221767,47.76692339506573,52.500669382790214,41.667017782711696,44.21353602083467,47.15277566110385,36.87681842951122,59.109888914593206,62.38423140271059,55.09643608963753,53.0264119417365,59.735619158371044,48.0489699388576,38.14680793482861,59.248008475923946,57.967324155231324,50.70720864884935,57.49627064565641,53.38723893652966,45.1634430796812,42.17006260714201,55.089375898483524,66.35752069739453,60.821803538831,39.79731640411025,47.05972700899981,58.06140333529534,43.94757479587611,51.972393804677175,44.0115207585602,60.02235778015464,50.69881270222495,36.44955027963256,44.84606360143916,56.092277351624475,50.83123229116762,53.13968736289773,50.62080829518793
ENSG00000012124,10.784090972558058,7.3944109373310125,8.41511529974593,8.502347677672418,7.741723065504596,7.730093748676288,7.987343983743648,7.365139175719941,10.3968484753355,9.72316943067731,8.203512408155436,7.961845387742192,8.867282540305524,7.859657526000543,8.8556781308676,8.04304659213621,8.899149609456344,7.584349348536638,9.31038831469968,8.575032765778062,9.059288213904004,8.700166822401695,9.713249438606875,7.951127391953934,8.987767018038584,9.339084280312951,10.562638720521937,9.770768682595428,10.046066265530985,9.42471965126434,7.318357155667855,9.56463558460155,7.513706946388273,10.464856978920848,9.598261998289848,7.435779391839488,7.794483098898173,10.032753173933083,9.113121768290448,8.522457082757121,10.358898427087396,9.20487378439381,7.579151542846575,10.396925915427154,11.199571471399016,6.535816774457389,10.345851062507693,10.246884515781908,9.742090643238571,8.224396880505957
ENSG00000012171,17.1974692025114,13.743751472909276,14.28182363402007,16.14314796705692,15.438289703522651,16.216806136492913,14.139837146576397,18.84625477083733,14.435137676731355,12.612011908967707,16.964162846209714,13.604518388561315,17.98026727577923,14.58144226851714,15.190611603463182,15.413882883741998,13.899420029896689,15.25203017388857,18.651025448391778,15.021582052672649,16.826319143096296,19.536542474733146,21.992994137481787,11.459142110291692,14.18280037040714,13.455629172898487,13.956599777215732,17.122836650327073,18.603867824477824,12.141409707348782,11.692436460132452,14.581551550556924,12.84787301046356,19.02194045956818,20.569342865468194,18.491011362927406,14.564070311972579,21.6463227727409,16.30272520049253,19.266998695173818,20.105415936377568,17.496440433633698,16.276585867032495,13.448187093430832,17.437405244578336,15.72441785645458,14.634893548501783,19.507008420427884,16.723811566819563,25.264635382022867
ENSG00000013297,8.269541042032087,6.350980766590978,8.888749941438947,7.754106062415861,6.619347370360701,8.831928847396183,8.474041719753961,7.213046401806669,6.874008752334947,8.610164241092614,8.154581970603443,7.344998599872428,8.418913152484226,8.696642490726076,8.886790925550022,6.7061348854744605,6.911127054638578,9.23993697202948,6.715435106658854,7.79757361618058,8.922348285141023,8.045534699153983,6.999172319876871,6.785858481773392,9.269585890644844,7.453078422402,8.997579194914522,9.717198390181835,7.010291103439318,7.826522931741827,10.251062381975018,8.065105452088073,7.247787113142423,9.007067271994723,7.818532827528995,9.076891577538106,6.28555776463337,8.570800582483303,9.100485114259472,7.857194219791613,7.613382343884655,8.197930693534635,9.035822381689698,8.227945234129367,7.98348885132576,8.329928274213287,7.316764343083772,7.437508980772879,6.070051463023463,9.047203247904687
