0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
ENSG00000249119,12.52475555508038,13.334898899128476,12.155818245691655,13.158834578874218,10.824715567455835,9.007105947516594,11.495007038446506,11.278520655657921,12.196664214507258,13.533537739683918,12.665879233368738,13.403808597972668,10.620697887188783,10.73101143537835,15.164613551462402,10.399125545278485,9.288240195320062,14.80829147934868,12.462244240524482,15.038042885417449,13.786167425692325,12.031527174167763,13.063350742173002,12.073555265204321,12.388257618409192,14.749986685405625
ENSG00000249180,2.120062327854865,2.3303498574090713,2.263816686214999,2.308677044807616,2.2414357495734962,2.202634966404708,2.395555279639277,2.2624732286278864,2.2873790445902893,2.1907238956234507,2.2926478578058784,2.123876742042204,2.5357063885656395,2.5029683142084793,2.2303797321488674,2.3043316266814764,2.231192350145559,2.22511365764038,2.33135585907962,2.216917878743961,2.2132681961345915,2.145175244773029,2.3616962246798017,2.2298068532179083,2.3176545475200165,2.1819100390938906
ENSG00000249207,5.136674144662238,5.461880031772277,6.221859756588964,5.459452272468942,5.228423892033346,5.420806591181593,5.517228716590654,6.138339822005961,5.782888539509358,6.261059170421055,4.939964324864312,5.825642000754207,5.927907222404655,5.283654609940044,6.0428921135671,6.20903865941586,5.132093121091946,5.862476324585395,4.255516115738757,5.865696594878355,5.438185107701496,5.318862952937541,6.429319336848954,5.406702631233121,5.921942541170586,5.092073596235667
ENSG00000249252,3.2766902499386674,3.982649321913553,3.7526600978669946,3.2453727582742613,3.607074255387852,3.1639909389220198,3.3276802593466024,3.4201815754454805,3.329915950567336,3.264933349529371,3.662876701363308,3.6217913295320274,3.4755308560699,3.2796362816254567,3.2193304375063305,3.4870149881079,3.368408646829642,3.3872333074031338,3.5448079503259686,3.231903762951314,3.3541976217194556,2.9918928491415757,3.3906908943264598,3.3225692439883123,3.322919234054643,3.3517626954295108
ENSG00000249379,12.241055274552355,11.106194856870731,11.373944374442429,14.574284835041754,10.951917306586408,12.505607549289548,10.122814757217652,11.44004030047653,11.90537303641586,10.56169884139587,11.684293881765681,15.60750460221254,11.391521510055616,9.728249781495487,10.833956355393852,9.774764040663971,12.375846629643418,14.300207971551316,14.058885166780541,11.085018716107585,10.24279704027277,11.026695599621949,14.862239184693323,12.662234336409451,10.996502312386129,11.074565659219545
ENSG00000249592,16.412895715394267,15.110665747135243,17.276054165295427,12.056986449560746,11.876657953833803,14.029986434551988,14.521715804581069,12.89861512145358,21.247265667525223,12.092543868890266,14.426343602471617,12.913171157462648,12.96024382063797,14.523649644556484,14.526424281721487,13.543053157246089,13.111542153758938,15.115010372660908,15.873627274480867,17.242510037517135,16.53156060929531,16.283384687606237,14.60158423745274,13.68567473725022,14.829370063849101,15.139654280166873
ENSG00000249593,2.622244714457934,2.6969177582112662,2.9352042828132556,2.824081195984452,2.7781111817133644,2.9176282173543533,2.857300536692021,2.570912375063067,2.7680222661528404,2.428971215684799,2.995170728352167,3.286934481867356,2.9251410519283567,2.8246962652477694,2.915393709483826,2.8849121596943617,2.536510924939882,2.859485032232113,2.738172151677814,2.970250049821991,2.621301576568948,2.568055655786196,2.7616153382258246,2.5858945186358286,2.8258649048148845,2.793245943544305
ENSG00000249684,6.808732232676033,6.500219793093076,7.398075241245188,7.802033156866256,8.577892286412268,7.167681151532177,8.74379872001646,7.085811041681853,5.6653911703588635,7.168004541341909,6.378696755848453,7.533569668112178,6.577242504318371,7.346371764667276,7.399972247039342,6.0967012863667165,7.2187463156275005,8.061521912293323,7.229188999721756,7.164544363584579,8.64682965886281,6.974731835043995,8.078240313471728,6.312890000690741,6.071399531291032,7.322655316497508
ENSG00000249741,8.789706431369089,8.585094499618362,7.667972647229345,8.981734868623539,8.540016379759075,8.412542683953994,6.780643621059072,9.927730387785934,7.789451386923287,8.160527160384786,7.060124706423682,6.787363426752859,7.013933914228261,8.135637294422274,9.50991167073056,7.377012279972663,8.70414583029955,9.81524202964121,8.593694260867972,7.9806176009106276,9.241556811770447,8.775496373495953,8.708142426823503,7.890843630033416,7.460894022722613,7.659320776519572
ENSG00000249790,3.9618274283681965,3.8961105465025865,4.730615843237179,4.23447127834455,3.667609797836788,3.7151846114826905,4.716846869665108,3.5481855006852787,4.005388945004526,3.8669286354129,4.482789596497575,3.4795892447374515,3.3821860164694253,3.6856394931860295,4.234173591625497,4.123733707005624,3.911665785899536,4.275145315166388,4.108306482113313,3.6944142694026065,3.3333958634973646,3.747335199449381,3.8858204080363072,3.87952228617829,4.025853660929726,4.138959920223399
ENSG00000249835,2.095998296883385,2.0732324152685977,2.224154654180076,2.00778327241406,2.0204890454648052,2.027814928845208,2.0238869835199136,2.0380757860776195,2.0293434742850955,2.133656615696687,1.9684780648509206,2.098588473862926,2.254673811939759,2.2341937324382273,2.1786796232918353,2.1158873229170685,2.060524158978992,1.8480664229647707,2.110556998837963,2.024608745289322,2.02612860581682,2.036044009275656,2.2011835238991946,2.0790260717052598,2.2457409467029614,1.8841347050137245
ENSG00000249908,6.541118528140919,5.457443655266074,7.283616243251989,7.297961771722458,8.375774317623307,6.722569983963653,7.294213877218252,6.7076053413135845,6.1444830564090855,8.11466492880986,7.751719757877084,5.928353912211089,5.806834586823718,6.794124962363697,6.029385367602738,5.937492285313314,5.905919537592676,6.749303552235215,10.500094268499188,7.245954923091859,8.155990367285748,7.2254080989110125,6.603562138103768,6.384594657079305,6.747882921828822,7.148551709864297
ENSG00000249915,51.85226233395972,61.521526719282384,75.07993690460144,62.401768726760665,66.63816665215627,66.03239002605106,47.11168752044031,54.56826937487771,63.927593099549284,32.116525355755975,50.82847426770434,49.32337788483529,51.50594719412716,43.06112842431766,79.9769327491086,57.80997854552706,61.93066060590107,69.5075904277344,62.04453479148317,68.2989027435154,62.50952762401486,60.05829166513353,66.02061036254634,67.26641411599527,58.7733484520551,67.28273187994795
ENSG00000249992,29.069014818797882,25.696274026891608,28.67748103035927,28.394733106264702,27.773349979136306,40.18676938938764,34.62178114008911,30.656073945986517,26.811473996536144,29.02273889804154,30.80010990189,25.186597057001507,44.40146269785346,39.703000303812225,25.828057925136783,36.18710563146806,28.36828682224119,30.222376155552432,27.445072924294745,28.747802431078156,23.67145927840598,32.2720003549473,26.20307927363071,24.824447126034585,27.61534408405516,28.93056437294312
ENSG00000250116,4.746630360577128,4.8366013341660405,5.391208874048374,4.474032309782222,5.39918529484979,4.969233024621149,5.234828481802374,4.606453189711081,4.7427324831881235,5.262626401599184,5.191682023054557,4.855464709403861,5.649470266766586,4.834359148541036,5.282191694755317,5.368454411862317,5.030146970574636,4.293963253768422,5.982995317927707,4.73647129963975,4.683024347823364,3.9333734238263633,5.034060674367797,5.177889824394596,4.6466624335110955,5.7633577496718615
ENSG00000250159,8.414564539006538,8.622731334350988,8.894548924193279,9.971115963995047,8.864324829272187,9.186548840040984,9.225746391215399,9.9265441492114,7.869136057897299,8.794280127545422,8.317701526300988,11.26182511422046,9.30424895877472,6.595728947614097,8.730835368372796,9.52233525240309,8.0726917480899,7.288877052671176,10.001190533010416,10.691986515250058,9.029377330101822,9.23628633226619,10.222531327194801,9.5775074660045,7.328964359377784,7.600883623946885
ENSG00000250303,11.976771332669262,12.305166297388475,13.372632810074803,13.923953749277265,13.777598836587606,13.354549174449227,14.0840653454956,12.07587932756961,13.160678962425054,11.075954418386273,18.24926890220329,10.960458878174132,12.577037594142926,15.505702818611612,15.512240565136025,12.341127681280968,13.40540328823806,13.443459653418232,13.193378590564077,14.015343944285776,13.980018324646476,12.10228532221578,12.86553252355526,14.628009166290802,17.28557932337501,14.512187893277986
ENSG00000250568,6.52128476349358,5.776882480876877,6.839007097221412,7.476333178625363,6.602825553074749,6.540592886887265,5.517133848796787,6.192630584636325,6.6296118805527176,5.277821549001235,7.013481691932948,6.8189330468419325,8.949607099276735,7.237984739558467,6.418350016088551,5.164735556657335,6.697496875987955,6.973045054599586,7.70514333638374,6.648076128849553,7.808574525667702,6.750188631742445,8.003687117920018,8.329652826088871,6.944476786435596,6.545103427146246
ENSG00000250602,4.4067304387392205,4.693265887959523,4.779779500292211,4.738245147523625,4.724718342487866,4.545353394584283,5.052563507780629,4.224621842821035,4.505265435576738,4.51560064545482,3.906152337804662,4.713087202721421,5.409951075140681,4.314059571661079,4.606159127784609,5.166851049623796,4.601933391596223,5.255275200695242,4.313241505298145,4.461463016122247,3.946581583226634,4.087423956908959,4.3612077393726905,4.981701351005405,4.363473945966467,4.693377288778219
ENSG00000250616,16.870472088880575,16.87297068959013,14.915691842511363,14.86640634790171,16.813658865921926,18.63386061378058,14.63119344753724,13.225606223850734,14.363809240866619,14.932461562570854,13.102898168749181,17.40234988536024,12.252280920546104,12.588227689710363,16.591402697351462,17.27038276114019,11.85549307208188,13.638531130403209,18.494007324172905,13.845948874206401,14.707188653242978,15.99208085797769,15.35117475178814,14.439051574499588,14.63553795074301,13.053783133927341
ENSG00000250722,69.59965506627795,64.71606718718736,56.8025069710591,61.208476977373024,65.54912358146241,67.39640849053019,79.28430679154158,58.139526872905094,81.4069070273932,52.50991060867058,71.28911780449798,64.66972728722811,69.69268855148472,60.66533134538472,68.19056133194232,49.81289154014825,57.47671298477058,61.75275704709783,69.11519739677551,87.1437961588501,47.35688205949879,85.96301036382438,67.09450797531689,63.87511792214917,64.20824840025026,65.86071208389862
ENSG00000250742,30.69776967493111,31.81136741048893,33.061898473469185,28.356672997525237,28.11556111140774,29.63354132887815,28.301639861459943,33.37099388031314,34.48703041044307,31.44498109230231,30.517692125500226,35.30215377270606,34.81623444331473,29.01999536904013,31.804685656238963,32.657759982783745,26.391700654889576,30.385092351802154,33.043681719467386,31.523204855000017,24.387140763205757,26.844862531683837,32.200289938739544,29.53353433412485,31.623423608658072,26.122586967587026
ENSG00000250786,25.444285766723475,23.10891566721022,34.468577598204355,33.63008367527882,28.12439099035151,37.454765999911864,31.821615880894534,24.22421959387406,29.136567841965633,28.65595526709657,30.95704060641517,40.14332986223536,33.83509806006899,35.617107570478375,30.017037800072245,33.394428282628716,41.02837927561058,35.325914763348,40.18489652723386,29.59703018737981,34.02336551231854,35.796482622942705,24.869592344058663,28.259306157204357,30.386475798442262,31.35045736727868
ENSG00000250848,4.7931629317501425,4.915245088010078,4.844065470538313,4.13224809647779,5.119214729415458,4.594400916525068,4.864178421019341,5.2965679028174435,4.989784676586451,5.042294946157006,4.576748497624381,5.185172179619802,5.467821108067877,4.667616985185107,5.471333250018724,5.162357856693329,4.868958072728728,4.559973943227069,5.3405799939622876,4.8228883035199415,5.003207980256228,4.520294344551538,4.474649209628169,4.772391157685366,5.5269753023200225,4.713709817756377
ENSG00000250906,2.9792265241036153,3.0185616966271267,3.19370306749469,3.0245754414771264,2.878896709951734,2.8682858932234465,2.8163871978128787,2.893241561786843,3.1789483413546917,2.828221189150613,2.8054808419949273,3.0518690927218213,2.9643540334837555,2.891792335044401,2.7924867030312943,3.0823753059380685,2.9584047948498085,2.887498309843043,2.972046361154897,3.009329218262553,2.844206849572604,2.8436230270980833,3.0605484612876444,2.790147990916122,2.9836868726937706,2.7401607993140424
ENSG00000251188,7.681035094465261,6.475989962112292,6.477658744948529,7.727325771803186,7.221694976249652,7.120066006239147,6.480223304686863,6.185138386801298,6.215481402092833,6.163199485733578,7.416539226526616,7.798125019258248,7.156527391776061,5.722020163702947,7.64892331388072,6.959656576097555,8.317057393535864,5.901787245648542,6.554803188450296,8.277005615470877,6.806736661820587,7.0788938995018755,6.878792617685611,7.380962085793703,7.5320920295148355,7.569875984733594
ENSG00000251224,1.5687719295250528,1.6463483427628691,1.655038414599762,1.6236026481966257,1.5788490594180222,1.6134404691219946,1.596497067769814,1.6117529985850607,1.5777183962014587,1.57713968085224,1.5668214693504665,1.580593085791982,1.6564256014589418,1.722985714784405,1.614399787662911,1.64500635304107,1.5823732996329811,1.5582757582062885,1.6602681849049488,1.5630364451249212,1.5904226054408253,1.5522816737358713,1.6746546449906017,1.5905659964284313,1.5961498773032239,1.5666812564973336
ENSG00000251661,7.041279711513829,7.548233814313238,6.460444306581151,7.795091041778509,8.05157374771731,6.628707279579802,6.239379440369561,6.662297350354619,6.588691169773423,6.661553722446391,6.826283699751324,7.4769412342015515,7.384617923689527,6.512023914308448,7.588592839361852,6.059685833929553,6.502019459506357,8.751439944119996,6.697184590176478,6.36765737603231,7.815992023657401,6.968720676980292,8.845525760157884,6.343242776073213,7.288658802712989,7.422706297072025
ENSG00000251666,5.469741514577342,6.192189269641796,5.282047801004089,5.307950897926948,6.2430805013887305,5.721169446125323,5.77503161616236,5.924447019023422,5.327252423186449,5.927201011514543,5.483192278264369,5.000703795319043,6.267479637353784,5.5187158703363455,5.623320070649616,4.967456883610729,5.478022550753604,6.471407555302163,5.644736755355959,6.031609595065241,5.716930849793177,4.612123178820817,6.602276017431897,6.196159541821246,5.768454827763883,6.299579225090787
ENSG00000251791,9.228066611800267,9.876475334482,8.21626725841959,7.042076556616606,8.192586838931557,8.193297381613863,7.395598698307858,8.016179119775837,9.819576832277123,8.234512672075624,7.839994185088536,8.835378667918988,7.932383169060237,7.857045347999423,7.958540440801363,9.215562071080086,8.647917410214479,8.764031914245013,10.020089080949303,8.146184139037311,8.715901925674098,5.970628071463602,8.114122314540896,9.850801841034146,7.206685894911283,8.247279876393007
ENSG00000252464,6.852723729641173,7.712417883037569,6.90007322869806,7.110629465904886,7.244558856810578,6.435396123897307,6.988331897751615,5.8072052159595895,6.99945689230413,5.9717353612776565,7.5964452798196875,6.9437092332024655,7.82583263407465,7.428614403908354,6.503660446063477,7.534203787507358,7.331411901838745,7.295868022232323,7.908565446485359,8.113903511542594,5.8825928546486725,6.517568312647675,9.187594297238984,7.302352245182742,6.058257170088994,7.350424970125223
ENSG00000252481,14.95956538528355,14.723812151951067,11.299693099536022,15.368791988611445,17.081052150900696,13.018984274448783,15.878942485500573,14.196917076178517,18.461531036362388,14.073219411689518,12.941697242733337,14.565728229942648,15.707956536421182,11.467448235811736,14.726694772828871,17.692285035738603,14.39885687107681,14.493436880421108,15.09401247184966,15.967411597034273,12.636325721325704,13.057976462202593,18.840654932324824,13.963349361349366,15.732860755047227,18.52833088684579
ENSG00000253167,5.844361433757111,5.315855980624267,4.660983979711211,4.626439175208061,5.164611381963785,4.156652039779275,4.955523817320063,4.782355667695147,4.526444518785217,4.9787024780655225,4.166932989108408,5.075480610289487,4.973303638637068,4.743216811817432,4.522939762061933,4.8400946344288,4.066046536313421,5.181299551362842,4.625412258900376,4.725304296701723,4.271231050872423,5.029583691704719,5.464513378272703,4.2827416092491655,4.3355219773635705,4.1398831094446065
ENSG00000253250,11.781198448181884,13.545055431567514,16.43848118471165,14.70862836059014,16.068485157639472,14.990973039447281,15.867612562868324,10.446202388317236,13.582832014136923,12.871626723761102,13.922150672985463,14.321339691927902,15.379465011932846,14.210322418031488,13.3029930483695,12.715790971064314,12.352361240258983,12.357787302407607,14.843175298747632,11.058955453458955,11.946242624198705,14.761427917153604,14.947790512710645,13.928426106033164,13.643866872249541,14.676332895013733
ENSG00000253305,5.595801856938299,8.085997588009135,5.750329047403479,6.649538138317196,6.357852677102937,6.140521952744794,6.710892957362374,7.0103731755079615,6.893117866196867,5.887067586622569,6.906402629408556,7.441002095529082,7.514792461792303,5.779643869556031,6.783123697617062,6.166388828340932,5.8286854419875995,7.549217591594039,7.136227819863717,8.363430446591138,6.949527107455379,7.292566305927267,6.771692326950247,7.592121247765627,7.6589979423245405,6.477806693002847
ENSG00000253356,2.5113917605611795,2.840478522124861,2.846077854175384,2.6417835540233177,2.760500894586987,2.823235144681774,2.5352263553561665,2.6939045362977985,2.6914394634547185,2.534884512541628,2.8892662580593442,2.4710945901188035,2.861991812416446,2.5234005526980603,2.6524275113856333,2.6231462217200185,2.5810369541118883,2.766762389284534,2.376484185564905,2.5314525373190104,2.5917900369209983,2.548476017834447,2.418711120934218,2.955517249223117,2.6958058314783795,2.74097086492539
ENSG00000253358,1.1521083485727137,1.1714698495288087,1.180289963157692,1.1587902925746303,1.1739399982425935,1.1723297597664297,1.1606669246213221,1.160781950221586,1.1666802122799345,1.159176117464211,1.1671944585960605,1.1698831516265529,1.1986270308854539,1.1878342556411823,1.1761717909082907,1.172074932217239,1.1585441501444536,1.1601349948539648,1.1768502272142738,1.156308104683313,1.1663413032499783,1.1587238358014904,1.1891059151611203,1.1716424174379987,1.1628554176301507,1.1495583384811747
ENSG00000253364,8.251810987531128,7.714448034781329,5.7023227990973755,7.3013991537967,9.882659574850408,7.5657168361147855,6.55152160522784,7.469241591791021,6.291091486045419,7.238975561183249,7.719947691680042,7.393876727031185,10.556327233799868,6.646422763761649,7.137289001163716,7.730679327839927,8.018084851536738,8.846558049967655,8.962414897583825,8.895863776529374,8.392741912927715,8.554618835017681,7.964651283043941,7.259289771862551,8.694315262809138,7.0317003606791655
ENSG00000253368,51.937856839683825,51.48934218241162,40.466846260537054,47.132769798783094,43.362103895646186,33.66818629441673,49.29830475212168,43.41171392863809,53.61967131420174,39.61264413321624,50.70067246730023,41.77834566538277,44.72272076133995,36.843235571486304,40.35557782891865,45.685005290184876,42.78654450157818,44.58460552475089,34.73759207259329,39.27952730236006,42.305438546647835,42.806885746133645,59.64837730555375,36.11854100763249,48.13048117531601,39.650192784989756
ENSG00000253392,5.333262269447886,7.888483111313204,8.80484564890444,6.840950070224702,7.436676448490781,6.816984705690357,6.050526255089852,7.058864728644951,5.238710352796448,6.48937907318558,7.81109598516771,6.2777551387572395,8.002978464830948,6.421357042676427,7.037478609385404,6.344071224495036,5.802252157283656,8.337723097188485,8.782199759058937,6.504391490917025,7.074585949493775,6.874105324282058,6.978078055338418,8.404313749132386,6.927340694916194,6.231103010036634
ENSG00000253520,26.43054503694069,24.915202849006032,22.908534847709916,20.13661135538519,29.46760130471291,23.715124122841544,24.944856613538605,19.76274493255743,22.904314635294703,18.247794735519076,26.765774704767352,22.249898394303393,23.875404935712066,24.6118217371872,17.885941933322943,26.407071570110638,22.54889184937357,22.886497814792293,24.432378070088426,28.149572897719672,22.945670580432903,21.42242295042962,21.282638931328663,21.486834914917697,24.13055046972581,19.809515920128234
ENSG00000253570,27.977064807960694,30.299807804385647,20.586473920246114,34.31951507266229,35.64040129194354,31.159276012150055,37.72334483312679,29.823346127381168,23.710436453140023,27.284878053203794,35.92106036797636,33.15131036843063,29.165092783713927,23.584640375898154,24.681551007708496,27.187560366194162,26.44334537866724,29.50725083133498,32.27045617563602,25.824950075014726,30.409850261561488,32.19329034980691,36.61321179858672,38.2102285365525,37.75693582116172,25.30424577286781
ENSG00000253607,1.8904842039091028,1.8642545166408175,1.847145560230671,1.9376521639853546,1.8881196598288916,1.8258531389777672,1.8315510667493349,1.8225258650474383,1.8260335031423571,1.834536156812679,1.8293086940372156,1.9386739808923732,2.0219825918811343,1.8654426817575172,1.9358445378282692,1.8451872602285058,1.8844192927605745,1.846832585708147,1.8835919857429606,1.8751161816362547,1.8738586488034448,1.8588378540139578,1.9352814162858236,1.8419449575986082,1.8747784109257617,1.7989438499730817
ENSG00000253626,11.672894954222553,12.527579351063428,15.161700963116003,16.590588202852548,14.019942082775193,13.442472659827143,15.243623756670365,15.773325305542452,16.117873706949567,15.506513769999666,14.398579035448115,13.816635701078496,13.88549621545527,13.248598537159072,15.431412215216671,13.34319756523623,13.99795439506616,15.752274654563433,18.300887448107233,15.87133794194558,15.62565736408548,14.09414177496175,14.695564267479167,11.225678577344008,13.827717727804886,14.484696815275115
ENSG00000253641,5.550091601414912,4.981087579185076,5.472649985850845,5.02668932476349,5.185795823575096,5.475175865902973,5.01060029151372,4.955538588830325,5.162959088177611,4.759431189870367,4.700716431436967,4.997875958020184,5.136170098140259,5.278490595832323,5.453491278970024,5.827246647662477,5.256827046318997,5.754666216466174,4.75765267816945,5.59111419852886,4.9927946179489675,4.420132987200567,5.502996501237797,4.385064917508758,4.981701378460549,4.6988085630098055
ENSG00000253716,24.703031529001755,34.80792569369913,25.263617767478316,30.263049235175068,22.0567982954592,28.476183326519035,31.494462141402813,29.331180886879537,30.98154570454399,21.81663587245698,35.42305775835358,27.2466518816842,29.629766692211955,20.153415916553975,21.96676019034938,25.429782987022794,27.273887393368636,21.41761664104462,26.448436598760715,24.0554809600051,25.056665836867424,27.440865139883797,23.238663131328046,36.54936425222838,21.52817313721426,25.48570536212474
ENSG00000253829,7.446360882044751,6.763077917418209,7.459679459661313,7.898714324081931,8.081766332280473,7.092650616359809,6.346042192649394,7.174600753666357,6.331299420986669,7.409090514467081,7.452919172518293,6.075420159352766,8.309443182632632,5.964001321033728,5.4315916863353815,6.605974422555686,6.584104763355888,7.955876629859492,7.383161226425011,7.887673113136134,7.373511038637613,7.951351593708705,7.792017894621379,8.482939682488466,7.602852227171651,7.951698339060464
ENSG00000253846,8.671466750063978,8.64729499974575,8.59148619871857,6.406150253627085,8.95877916621026,7.693908526102899,9.314029265393883,10.05441033185682,9.498537830407841,9.996311383797327,9.424545360829711,9.991561552822105,10.183491394536707,8.171151149891148,9.541403212366008,8.992280984129302,10.302451378022383,8.530376853050873,9.845771345948851,8.986248237111155,9.138425716723669,8.507349241522675,9.678650445162903,9.96558270648293,10.648956456779324,9.009095075252581
ENSG00000253958,43.46108653243996,37.13521750141957,33.63228345503468,48.41280137310038,50.914854763049036,43.00241842695204,32.786210172663374,31.782273899798742,48.13961399702851,40.76623905406206,45.22980580891558,37.96585236935331,39.39194276493677,35.32976132585507,36.57218190770173,27.015245744998104,43.88639522215625,39.433116565782164,45.73254827775653,52.76728390112973,42.86417605178905,45.97675142063025,32.21455456581972,45.015487223858436,36.781216259249575,34.35003893979709
ENSG00000254003,3.136185906976687,3.237400401653899,3.1240717000478218,3.163919118577177,2.8831894519757224,3.0231577250885304,3.028780448731342,3.1301777132678317,2.9455133582768114,3.0400597949125534,2.9091920911428923,3.1321837419340124,3.0684545441991067,2.880535670994178,2.9992873378502862,2.9248486333826977,3.2436835325821693,3.1627788844524516,3.238846068785775,3.1840068684214176,3.2302546519617907,2.8461424659897725,3.331819886331868,3.3962094919755375,2.8524160486013543,3.4405938251228374
ENSG00000254099,3.296579212428882,3.5452058310221273,3.0319759128993424,3.3265905649958056,3.233532998625071,3.1288748602268788,3.064810674214596,3.129011975696036,3.3001187082986854,3.1677988891223614,3.1820286046508954,3.47939132586177,3.099871163050285,3.200563068157899,3.3293597270576925,3.2714114345027205,3.0545585495273837,3.527966473602959,3.348947485126852,3.1647152088662494,3.2248890494512623,3.00581993344256,3.396781623282481,3.3313821296527846,2.9039909935709267,3.183538278727754
ENSG00000254122,12.800339719876893,14.8501837956727,11.96472863167992,11.485894492037907,13.45051557445964,12.552943213809073,13.62371865665022,15.545784734499515,13.253305595982992,10.31313224650934,14.62244829267976,11.140237331308992,11.215895022275927,10.126941561105689,12.354302865561726,12.919457806591113,14.075474844977066,15.825966395007365,12.963977067096186,13.72931527051793,13.554817780531275,13.28053462927466,11.401065609662949,14.380410355470309,14.269148488333549,16.444293203017192
ENSG00000254129,1.5076678167564588,1.5298864974503914,1.5202000153055861,1.5318560728370714,1.4951519399474977,1.4684127025178377,1.5226495258850603,1.4591548227612987,1.4741177421429914,1.4831118198498212,1.466822704240555,1.5104789209082705,1.5864226163314243,1.5402520558080457,1.486860669921611,1.4998318025967048,1.4929641695510953,1.506302601793021,1.5236184397159525,1.5252391642731036,1.5475487983548761,1.496613893454688,1.5590216486002084,1.5189906770609405,1.4805311033129147,1.5178846151852876
ENSG00000254165,9.083544934334455,10.443836970020499,8.711510735692938,9.579430326704886,9.428818572572327,10.440068159809819,9.503841062785465,8.678862126232216,6.981914946383413,10.783568513939418,12.2283810052818,11.092642678826781,10.386640618508851,7.851554452201356,9.078603928541394,7.277550542797651,9.482831786269585,8.609166073989766,10.87303263863582,9.95039022515585,8.911321901443806,9.960680606249557,9.711959445736627,10.8016493409753,8.763256347595036,8.971499523708511
ENSG00000254281,8.698078756130668,8.788888019162993,8.107318862631004,7.546345287036098,8.542869507158674,6.865679089336847,9.754957307513532,7.630164638084608,7.972212383509094,5.626852242272976,9.795534226529355,8.522998567852298,9.987574845934647,8.453240709317413,10.279518931950554,9.090763164036877,9.392382979281965,9.292744849064864,8.852781298488717,8.312487878792364,8.528137158515351,8.679254887534116,9.155888652839787,8.112869549161104,9.282032607350773,8.756338798398424
ENSG00000254317,5.813695982686621,7.096020795985634,6.070751871342677,6.719781484156815,6.2191075270058,6.598547091590717,5.319990276343436,5.539081123842541,5.633878653203168,6.1893236742444895,5.859991133445947,6.133450768201175,7.178109602890795,5.045539062109346,5.4141674847621175,6.566721730237198,5.611586590478723,5.650927928388963,5.60645880378232,6.500475230909338,4.840854686477131,5.7810818722527095,5.9341501191892485,6.267716457691559,5.803202010424158,6.360734227065798
ENSG00000254363,4.759920726816192,4.94302785245039,5.577600161580063,4.6332102257422525,4.638240185234134,4.719185218717678,4.024834345875676,4.34544326017123,4.034936943848377,4.31713422560654,4.4860668626243765,4.030362612845057,4.932210907902228,3.6920297141174707,4.468266294506375,4.3665943781503085,5.12400935610443,5.6896206961502465,5.075817509867567,4.505434770695185,4.659332479398192,4.452153887706027,4.446946716689778,4.584929398319922,3.7991798234975622,5.725445246474885
ENSG00000254420,3.0813092503850323,3.239485435053154,3.584477228983217,3.655024788881239,3.2891062569184104,3.1433878617140403,3.4321879308617587,3.279635441542652,2.9836441330353622,3.4571089359794214,3.514301164098928,3.5622783005203,3.274184576439542,3.234098542998539,3.145711072202837,3.3354454520739156,3.194275696019583,3.136425305164004,3.3792740824273957,3.1962773827285864,3.045207017740571,3.1049757836766005,3.3445334028000344,3.2025244482192523,3.763791738153029,3.4629772995989354
ENSG00000254528,6.9173786905625825,6.72402640114384,5.310459858033676,6.076808374673495,7.148219681566729,5.910820396153764,7.045069302132431,5.442874529926159,6.697600568887205,5.787387311431859,6.522869627662714,6.476561080359406,7.067548843612092,6.301108468446173,6.311696413696697,6.327106553131705,5.376248259032606,7.426310576629763,7.686095402459761,6.1719696105074435,7.7712612334599065,5.694157577257318,7.237763338626154,7.356081536425872,7.079171226262474,5.581685051373609
ENSG00000254595,10.441404948328907,12.255664907557144,15.095956094884567,11.031241233318038,13.005390575262034,11.26802792080071,11.08696947022438,10.490972033255575,14.53594995895045,13.069037623507587,11.151285017468709,11.065230025258511,11.316433310423866,12.396696634570372,11.089440725933603,14.0184118309357,11.870946090265635,11.74411467959843,12.41786908234851,14.30098469294156,13.70898985337174,10.990981543115746,11.808977845885279,9.38329533338261,14.904614211147537,13.945994438253365
ENSG00000254604,7.627904476123694,7.9500560390236945,8.634666263818874,8.650594925692,7.408413150324519,6.661014163943589,6.963486406528556,6.562196707583807,7.504257772719995,7.81129729356921,7.282060397433749,6.424757921733998,9.668331979725565,7.526062212046074,9.167120615706732,7.9390531719932635,7.037293692243381,6.009273245108002,8.576913950521389,7.566888228360349,8.140403506776273,7.445148854826063,7.3036936847105975,8.748536580190892,7.144214446625673,7.8761590252809235
ENSG00000254615,19.861022782295585,12.494297343821474,18.970091263102518,18.98380595836586,22.325105233086365,18.927086386861777,14.518026524126853,19.095764924279084,18.417222857800823,19.079411143037984,17.06703586614488,23.28737530883113,20.489455467173048,17.335420706012602,15.860077483196187,18.611224835453303,18.988900708446376,17.954721892896487,22.466224792603395,19.60113589410894,15.339630725293535,19.890076121242956,19.00582849008065,17.43678795997865,19.60120648991534,18.70983825504231
