i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
361,2b856cba-b1b2-4d22-aed7-c5b8ab35415a.FPKM.txt.gz,0.03928898792580066,0.03837103649597232,0.03835374107518596,0.037926808655397895,0.038039755816859436,0.03835762084564685,0.0386735937779572,0.03824873166660119,0.03855839463588294,0.03890106035568146,0.03778901675350804,0.0384822438678459,0.03890510026256254,0.0380135786030461,0.03864438480131594,0.037968359027786135,0.03847804980555153,0.03825913695895816,0.03938761037631403,0.038785001391585375,0.03812476735182647,0.038777993111147255,0.038878207845328534,0.0385957538880398,0.038527856355000015,0.03766320834919816
362,3880c844-453a-47f0-a046-922baa28a07a.FPKM.txt.gz,0.03824604233511092,0.03876908317589614,0.03886537592706656,0.038691437391763533,0.03851759743621958,0.03896082485492962,0.03799107699535135,0.03765340021476323,0.038687878445844225,0.03914117609938715,0.03815427506285605,0.03753505205713377,0.03840810463290594,0.0385640508354267,0.0395751013011386,0.03842648572855668,0.03847382153958127,0.03777719199196832,0.0384519061031367,0.0378205712090657,0.03912200293409603,0.03841903251811141,0.0389553799969833,0.03841056653598865,0.03879583244484373,0.03758673223187475
363,a12ff0ad-8580-4cec-9e63-1175335f0316.FPKM.txt.gz,0.03996056939799959,0.038077596407360546,0.03749625838015006,0.03777094792028779,0.037990855113677634,0.03819544054191974,0.038698119463235835,0.03774464192896802,0.039165291914693555,0.03867579200069825,0.03746869306655804,0.03864893234439192,0.03835933030746509,0.03739244878010983,0.03889371456416589,0.038469219975607025,0.03866679944311547,0.039046115770506505,0.03852219771062579,0.0389967806121624,0.038533447075956136,0.03856194739710412,0.03812121982739463,0.0385966239020812,0.03842108524251535,0.03952593091124955
364,7972a299-f3bb-43a5-b75f-a1cf3c998bc5.FPKM.txt.gz,0.03950568045836792,0.038353861492992095,0.03793549198034033,0.038428867016704005,0.03786691080906161,0.0383337385113551,0.0385908952540292,0.03772265930707363,0.038855113912603545,0.038738615276432055,0.037553944975436376,0.038711021405419314,0.03862995542337713,0.03754849640000192,0.03910870769663383,0.03851746645940816,0.03854348091600944,0.03869682717489289,0.0381937484806779,0.0386865688380002,0.03834599223478559,0.03843389806974194,0.038401419030970135,0.03815562174731542,0.039266223121087615,0.03887479400728262
365,c27a0a56-cde3-4e53-b02d-8a2ca66b5d1d.FPKM.txt.gz,0.03985760275852852,0.03802998595561395,0.03716859304200947,0.03777740254167971,0.03799212070097103,0.03824213137405832,0.03844977041857734,0.0375446407029608,0.03867291627150702,0.03851484648798264,0.03769526632538303,0.03904223640999686,0.038115959566278106,0.037152002131657196,0.038815298918172994,0.03852665028815123,0.03879711898452964,0.03924183174642663,0.03928425605840022,0.03916619757118918,0.038511052500827,0.03796625804224936,0.03865989666373309,0.03889112605732431,0.0377392358980647,0.04014560258372762
366,05ec8eb6-0940-49e0-ab1e-8ec6cd850bb9.FPKM.txt.gz,0.03524758139756337,0.03867591382319278,0.04029988669653257,0.039085049759210275,0.03959242238143667,0.03893792356122065,0.037673379260747646,0.03979637496460573,0.03837857356053288,0.038359461826025135,0.040455304950089324,0.038156200645888566,0.03758607668707064,0.04006393397444228,0.03666036109362567,0.03787825942970855,0.03814682391537852,0.03812756554073085,0.03890365555678501,0.03692426114207282,0.038102035490108155,0.03870582031264347,0.03935438001981244,0.03857412371710244,0.03890710814634241,0.037407522147131056
367,7ff71ff2-38d3-46b3-b2a3-105377beb504.FPKM.txt.gz,0.04006890640532647,0.0382613127019082,0.036938207710811306,0.03762862945311969,0.03837430734672282,0.037858219688602104,0.0380994249218547,0.03743692313847129,0.03830619058068416,0.03857310719512488,0.03720015943653479,0.03910117600678566,0.03836464662171412,0.03699710527329544,0.03891652816355443,0.03817577368472537,0.03860650491930174,0.0390848026051743,0.03970808095561109,0.03913815371367445,0.03932935576936549,0.03810667606010515,0.03889506836802782,0.03922085738339696,0.03812313735545003,0.039486744540657676
368,fefd7990-acb5-4d6b-9bfa-b1a474e368d7.FPKM.txt.gz,0.03958471188760299,0.03763054950256657,0.03823089285856084,0.03827883923531089,0.03835412953229838,0.03862599858563612,0.03823316679297619,0.038517141811769934,0.037994086227144876,0.03859289799610563,0.037906261208097175,0.0387904093212403,0.03860928173180396,0.03780460330368741,0.038786561507418514,0.03849982668065898,0.03851868046206756,0.03855723029860703,0.038600932364124804,0.03903527438995879,0.038751169365839847,0.038723391595632206,0.03839008555365145,0.038841333325931766,0.03817056540890718,0.0379719790524006
369,175f6491-e372-44ee-9108-3228812e2f1c.FPKM.txt.gz,0.03589853654142883,0.03928423508249952,0.039979849544018176,0.03900564907449355,0.04009797557877124,0.03924634827321372,0.03782646258060775,0.039826972353108475,0.038456300053005904,0.03843819717216829,0.03965477891164969,0.03787170176536388,0.03776592007774704,0.03995761541420272,0.03685310094103092,0.03824093267049251,0.038132108111445254,0.038054700278067254,0.03864278671409729,0.036807189531107835,0.03806161935301467,0.03895842100758814,0.03878115462043558,0.03858078787708664,0.03845329556159505,0.03712336091175994
370,6bc9fb91-4915-4afc-b685-80ce6d6d6650.FPKM.txt.gz,0.03533038260273135,0.03908251785135715,0.04006763549668066,0.03996068658331116,0.0399562497304185,0.03924786208838421,0.038129549130275116,0.039811087026142875,0.038025646072645566,0.037957161009277374,0.040284368292900836,0.038196873914589896,0.03773764934511477,0.040068026659498976,0.0360263594185506,0.038122144786441686,0.037976850532255524,0.03796400539056808,0.038854347898284056,0.03703693602502322,0.03784318373668056,0.038650299388598396,0.03918049627215251,0.03879382923338424,0.03832067353490196,0.037375177979830726
371,d39a7d6b-a424-483a-abb6-cb11ec9a263f.FPKM.txt.gz,0.03755340761929468,0.03869916551063674,0.03898284086214422,0.03802333276408026,0.0386999844733095,0.0388136193318478,0.03839575019353022,0.03871257648974947,0.03913575825678272,0.03818862731121025,0.03897423955259676,0.03818359822836261,0.03823624500476594,0.038733987986973695,0.03767239626077466,0.03830497382059054,0.038357337341570714,0.03873181948950158,0.03877348314196358,0.038415440313547794,0.03817885553130918,0.03846266254858837,0.03821696034720375,0.03836633390695315,0.03831870469713213,0.038867899015579785
372,8377d811-2636-4a75-be84-8e201ca646c1.FPKM.txt.gz,0.035606482499123855,0.03884140002530116,0.03954148515425752,0.03909101664311904,0.039370255785154,0.03894449945324359,0.03827826760003319,0.039195233875187155,0.039092751294625444,0.03865963868294239,0.04025568101358861,0.03848375816151348,0.038243701781482765,0.03966678087556072,0.03747682043388068,0.037744415243966704,0.0379756944295911,0.03762138131485979,0.03851823022914792,0.03686855508246505,0.03832974302445426,0.03855516380186794,0.039308879791067834,0.03842504484071595,0.03904446803624532,0.03686065092660445
373,52cf2038-62b5-4c57-b5b5-3f06c48a5f26.FPKM.txt.gz,0.03964832870025937,0.03841864613489557,0.037427376441983844,0.03767480242115697,0.03776036216378,0.03778266383546681,0.03836792837450264,0.037949364009997925,0.03905859719836148,0.038317343429302514,0.0376552792005355,0.038369989144879206,0.03823612795642426,0.03757561359972941,0.03864946716382181,0.03893170462530915,0.03869435063499069,0.039566895170972956,0.03848456227947245,0.03949117614672087,0.0389990717656431,0.037885573554377126,0.03792606551834125,0.038940258727143344,0.03751878657629606,0.04066966522563572
374,c4087638-cda2-4686-96b4-59b377ddb18d.FPKM.txt.gz,0.0363265908794072,0.03847714973966737,0.03947727256128529,0.03874038020364569,0.03914926728251002,0.03887893227412793,0.03868432415593723,0.03929502121579792,0.03878707070582003,0.03804705673179576,0.04015439621633435,0.038326664221229545,0.03871372039310421,0.039143214544452486,0.03754240620626666,0.03799191710134423,0.03813143207695547,0.038195125634004394,0.03838236399494949,0.037737037945115286,0.038304302593886744,0.03843741217476004,0.038704663654615626,0.03850495073403922,0.03872997990821872,0.03713734685072911
375,fde67178-6278-4872-a2c4-cfa32f71fdbe.FPKM.txt.gz,0.0393881115491362,0.03869223141301006,0.0374740491664561,0.037366794952872866,0.03759254377178333,0.038082806091721357,0.03823694470452238,0.037660238762732445,0.040061221234924976,0.03829844152941478,0.0376924741432111,0.038388852973509684,0.038300850707138255,0.03740551102985915,0.039136595814012805,0.038672687485809085,0.03868284495346639,0.0392048565869202,0.038564505258223435,0.03920693700564141,0.03913869492297646,0.03794406899996039,0.03781119736178625,0.03847060934072034,0.0379401945648085,0.04058573567538195
376,d011c9fc-3598-4f0b-b059-85d63de31a9f.FPKM.txt.gz,0.039709447174542674,0.038175170366284324,0.03771772697033155,0.0375932445891109,0.03763990824384784,0.03816774477298617,0.038510394065873144,0.03804627285661695,0.03905844641760857,0.03889427114186427,0.03744341406089176,0.03878894159886993,0.03919807938970218,0.037770148046216846,0.03906462257436736,0.038523478026135836,0.03876189248749755,0.03849691543327298,0.0383524334309918,0.03907702348300412,0.03870590253469369,0.03846908321969553,0.03818531297742714,0.03850918084225938,0.038608712115163014,0.03853223318074455
377,959e98c8-c279-4178-acc2-0bb0c42ed5c2.FPKM.txt.gz,0.03996865252299842,0.03790120941230392,0.03718613944088952,0.03793995722377725,0.03785213286752092,0.03800949742149767,0.03866413656604454,0.03792013717702763,0.03865733983682808,0.03822416903606927,0.03810131322156854,0.03884932972859513,0.038196663946541524,0.03742137273278167,0.039042004805973064,0.038318463677124916,0.03913054728580181,0.03893406559398642,0.03883141135631332,0.038732868882810065,0.038619929100204946,0.038237181951048894,0.038330955368981665,0.03880612295133975,0.03871104191871652,0.03941335597325467
378,755f981f-f957-48ec-9779-cf9887e19ab0.FPKM.txt.gz,0.039859626535221,0.03807241870889078,0.03765094136328996,0.03802478741513351,0.037909105368796714,0.03828641949937535,0.03890613174961853,0.03793293210449237,0.0387916666969907,0.038206707167909096,0.037848364892936866,0.03900911890914761,0.03931181787939084,0.03742641044334572,0.03922872921728996,0.03828086438096562,0.038238885658403235,0.03822234492908135,0.03882475752651979,0.03855135850256854,0.03880371518524686,0.03867421442386171,0.03861538070159962,0.038878117692457366,0.038348944526398594,0.038096238521068304
379,780ab54f-9100-447b-ba9e-75480e7be3d9.FPKM.txt.gz,0.03943321790579223,0.03841106976638034,0.038008606957904846,0.03791294859631527,0.038241523789963906,0.0382451060027069,0.03866460599543133,0.03791832412596645,0.038556647313888456,0.03873373731151276,0.038084400415442435,0.038325993439223,0.03894528496262621,0.037881212110488,0.038947007233693404,0.03842288882981129,0.038549606141906625,0.0387100347216749,0.03834124471400408,0.03900036318790402,0.038056987678305995,0.03854272258652994,0.03841453999667981,0.038300190712923184,0.0391166332230643,0.03823510227986033
380,6e98ba8f-e00d-470c-832f-adc3dc6956a6.FPKM.txt.gz,0.03842282708485862,0.03872219777116764,0.038719668318631606,0.03953513832788705,0.03835749208066348,0.03812935163705092,0.03889239486164891,0.03779584701722491,0.0383442546902257,0.03846600592757256,0.038976107453648164,0.03787901037663941,0.03909469690362983,0.03796666397750151,0.03845387935595151,0.03840563790670046,0.03851688560276904,0.03773355242008004,0.038784960154448676,0.03743952109458492,0.03869015925893105,0.03887749889196684,0.03893406801449656,0.038425181733488675,0.03808107549912486,0.038355923639107226
381,f9ea29ab-6953-4646-b367-cff2483b9f46.FPKM.txt.gz,0.0397163320221121,0.03833484501550891,0.03767000934289824,0.03782248815847787,0.037952597688563516,0.03797810146252559,0.038541635593849634,0.037866846276835814,0.03817416872682015,0.03834407266347246,0.037529589638286405,0.038734155066197117,0.039040728282862716,0.03737389178914582,0.03862147354922849,0.03834095912940508,0.038621352716353946,0.03886237578628632,0.03919585666199106,0.03926256436512759,0.039018518849382684,0.038363244882248196,0.03817610399130416,0.03885720296968286,0.03814093854287689,0.039459946828556476
382,df692bf8-d523-4528-aa0c-a0549373adee.FPKM.txt.gz,0.03916927309584737,0.038364836325246524,0.037943958571031666,0.03774503707381056,0.038687038852424,0.038566643510689294,0.03839150958815167,0.038424482903928775,0.03839925976277624,0.03864421571925159,0.03780913997531312,0.03886640938071999,0.0389480199372062,0.037838875391101576,0.039170311820969105,0.03789780827708953,0.03870698419743167,0.038529243082132174,0.03866453815115885,0.038315881063860656,0.0386519856859662,0.03859127571054935,0.03891687584430084,0.03837858604617601,0.03869505139687238,0.03768275863599476
383,b0937926-a768-41bd-80bc-68d4e5743f8c.FPKM.txt.gz,0.039168213466531134,0.0381002131938235,0.038173723436681455,0.038008723772350615,0.03824763258881839,0.03817692628723398,0.03857883130409094,0.03778002297892442,0.03828755960971836,0.03862440887304127,0.03791115965667155,0.03885211697684099,0.039174552659537926,0.03799382182785572,0.03901585072134526,0.03829556383797407,0.03865121426363411,0.03855633789267871,0.038544532664507386,0.038954543338395,0.03829142136176478,0.03850927004156886,0.038416054363117416,0.03874120871447738,0.03869132340212268,0.03825477276629406
384,b1f9bae8-7483-41ba-aab7-7a051850df23.FPKM.txt.gz,0.03898196214616871,0.03818904325987556,0.03729707316096495,0.038051294518182927,0.03804701873463745,0.03781102607028983,0.038097072475454,0.0383873324806585,0.038311617309287525,0.0383872128070212,0.037390733361819764,0.03896386283017777,0.03883015677787709,0.03759852612636158,0.039367559586305674,0.038933266003177265,0.03927521679421884,0.0390179993787802,0.0389093108157232,0.0389021011715637,0.03929654811867115,0.037720918375656484,0.03803908543439841,0.03896957623065425,0.03840590462244679,0.038818581409627094
385,3c050f49-77a0-4055-8c9b-5c0e06a075d0.FPKM.txt.gz,0.03673704418865011,0.03855206982529151,0.039857965627240116,0.039660927094680595,0.038891518390511096,0.03864481284115019,0.03849779359234782,0.03917270320112128,0.03864309381630802,0.03824885039486922,0.03999782309086887,0.03800790835288478,0.03822639285300027,0.039518873250479994,0.03741265527485659,0.03795738842743235,0.037993641221138366,0.03870275226953269,0.038549554202488664,0.03779135544083999,0.037559100712878636,0.03866167884316918,0.038330589302057995,0.03803787763380029,0.03898378926445873,0.0373618408879425
386,524d2e99-0526-426f-873d-ea65e27b18a0.FPKM.txt.gz,0.03951793900870056,0.03822583612868886,0.036877224300400344,0.038104087940599135,0.03864261853427846,0.038067334944839694,0.03859758128249033,0.03738174239970769,0.03788428879440525,0.037917547039396884,0.03816013906612408,0.03887591760322282,0.03759457478816517,0.03701356125706497,0.038657356344344,0.037816955506386016,0.038953009980682775,0.03927494663404732,0.03906227434584179,0.038678666234978294,0.03913009605002133,0.0386286386187491,0.03923107034110067,0.03929649357489901,0.03805640567775239,0.04035369360311308
387,485f059b-e143-40b6-b4d2-96bb7497558f.FPKM.txt.gz,0.039977559504961666,0.03829752777979036,0.03834551369818467,0.039088385539134185,0.03754110783691448,0.037971798170275906,0.03873245718608187,0.038047332694130395,0.03884015970540528,0.03845601095275136,0.038271563608605945,0.038842359656199595,0.03909052668953217,0.03749500873577397,0.038588609187396705,0.038264481512106915,0.03835911867605875,0.03909114413512225,0.037855930127114794,0.03910613141104628,0.038099705667727066,0.038366467737997935,0.038855918881845745,0.03775096480486817,0.0388938520325799,0.03777036406839353
388,8dcf8486-6c13-4623-90c9-2c9f65f58fc8.FPKM.txt.gz,0.03992201446962894,0.038616216106051496,0.03697575512241316,0.037625186143752834,0.038176507797091294,0.03783097191621207,0.03815989017331316,0.03734718326566913,0.037838959028417246,0.0382884585317577,0.03762672704389716,0.03887207302204935,0.03806052008272602,0.0368343309276497,0.03846175653874424,0.0384531341664353,0.03918106288676475,0.03892098496023896,0.03954259519312241,0.03920219956997489,0.0390613202769955,0.038308599322336594,0.03891507345574,0.03940296684345027,0.037670981911752784,0.040704531243815005
