"","MMdarkred","MMorange","MMdarkturquoise","MMlightyellow","MMcyan","MMlightcyan","MMroyalblue","MMdarkgrey","MMblack","MMdarkorange","MMsalmon","MMgrey60","MMturquoise","MMred","MMmagenta","MMpurple","MMgreen","MMyellow","MMdarkgreen","MMlightgreen","MMgreenyellow","MMtan","MMbrown","MMmidnightblue","MMblue","MMpink","MMgrey"
"ENSG00000259001",0.0096563140787855,-0.0199894688092677,0.00358361271425471,-0.0167299999300056,0.00861672252348051,0.0197060896638044,-0.000670159246432839,0.015924968892346,0.960482599408861,0.0303090359471316,0.0347810346858881,0.0223470207222774,0.100402557136045,-0.00730069914570195,-0.0312817794387048,-0.00272161554760709,-0.0112583839764603,-0.0340564017557405,-0.00875390954945041,-0.0050567542145874,-0.0319849311289984,-0.00403515718054578,-0.00225329817325473,-0.00409100275678415,-0.0159106223937024,-0.023338390016453,-0.0429857772608135
"ENSG00000259052",-0.00267095284821631,-0.0120794124319577,-0.0185449632843233,-0.0110520461074906,-0.0239156315092066,-0.0136184987280803,0.0188485294667487,0.00181092031227213,0.0156318503029171,0.0245899739258285,0.0199306257612106,0.0335480979506056,0.0766694270848193,0.0253963771678584,0.0238766726944921,0.0250604290092516,-0.030345970056979,-0.0205141111322007,0.0354709931992713,-0.0239327936558572,-0.0207831631078445,-0.0444561615605412,-0.00316344959947198,-0.000962438751045397,-0.00859596061485105,0.0497279789553773,0.033183794017386
"ENSG00000259098",0.0268423141341795,0.00325766520460275,0.00123523073598078,0.00926452070556424,-0.0513514860165382,-0.0401195705392364,0.0177589232779318,0.0530878889936401,0.0461030167567258,0.104787367812611,0.287476180011315,0.0815932259909526,0.137145671570721,-0.00355165500729256,0.0162386754601212,-0.000211169469253668,0.0500320871358148,0.030516460067848,0.374976989617312,0.0426659681954075,0.0716615085877179,0.0122410031637498,-0.00190842675369151,0.00331692771564454,-0.0174214799570231,0.00529600962295377,0.176643817758982
"ENSG00000259116",-0.0260959194156009,-0.0160460790832422,0.0279189967967832,-0.0636427000351076,0.0149250595944733,0.0173964690433224,0.0142863406737993,0.0466611251756009,0.235948014283351,0.176326127368824,0.245921005206633,0.42250187315899,0.835663435110546,-0.014813727330939,-0.121138654108377,-0.0135501419725998,0.00871788898056225,-0.0500786706930351,-0.0277859992498133,-0.0217826990894836,-0.0845640634913927,0.121927363314357,0.000329808939952805,-0.0107109408751734,0.00537323398480053,-0.0320131969561119,-0.112950893828503
"ENSG00000259118",-0.0220992966509525,0.0118257232853363,0.105094155676578,-0.0276991463053214,0.0112096777359491,0.0279684454512653,0.0191983610653732,0.0469742642948392,0.292695630238412,0.320812027004777,0.317439041507444,0.6525059561866,0.896860299093092,-0.00266753186736109,-0.086628638464191,0.000210360345348712,0.0312796258589339,-0.0149979081048499,-0.000238589449000557,-0.0072498844611146,-0.0602952562225442,0.0880741450211636,0.00649855266019886,0.00052211714964384,0.00521544934103067,-0.0224082521435408,-0.0558737209407247
"ENSG00000259158",-0.00811756188622862,0.0206985991462354,0.100128623879234,-0.0124785608486307,0.00464703019057188,0.0266718065567214,0.0275630684809015,0.0289084168695287,0.320366392563122,0.18863249204706,0.193558532801496,0.557738432114595,0.828870270474028,-0.000351006701601601,-0.051208099068783,0.000977769501371083,-0.00259431273575855,-0.0283608174170118,-0.00401470699469384,-0.0198381718202791,-0.0603010738860383,0.0561659730164461,0.00465101650442622,-0.00705620351497044,0.00394495865851871,-0.0181927487510038,-0.0798249076533909
"ENSG00000259201",-0.0171991343112612,0.0146917047634561,0.112499051335291,-0.0200870049311084,0.004086086288586,0.0183059477914215,0.0459311393371021,0.0347483532860792,0.262991185666348,0.347553633765897,0.370042429473814,0.588579347953662,0.895618755985186,-0.00017129500397466,-0.0726226163138802,-0.00134235116279749,0.0469005145029457,-0.0216247653353605,-0.0034626050488074,0.0147382804850031,-0.0515945065874775,0.108618198441693,0.0082585321025097,0.00291819492316191,-0.0080282209123018,-0.0327077511620573,0.0149770349961291
"ENSG00000259207",-0.0396805718627332,-0.0343731876252578,-0.0175987302363026,-0.0557422129202163,-0.0416925123421263,-0.0256231394272404,-0.00326312553003605,0.0578532267426591,0.020963677505096,0.0334934850751362,0.0420264198403488,0.0217264302925445,0.048984908970149,-0.00548523943006541,-0.102049679855059,-0.0157051834796931,-0.043283829567295,0.0157095858645067,-0.0167837308689781,-0.0171963232677748,0.0959831709029586,0.108607618370563,0.000281662593689441,0.0458214536122708,0.117847104079273,0.0849566863403471,-0.00471653368665784
"ENSG00000259314",-0.013484236790205,-0.0104510374941065,0.0521749136989518,-0.0381106385377666,0.0182185270557939,0.0200119040183981,0.0319717071472563,0.0421992017710028,0.284660567927418,0.344882289491365,0.308123210696916,0.461254167013975,0.934537609853364,0.000367689311157403,-0.0958843112800793,-0.00416977375313679,0.0261951336178832,-0.0301576703966215,-0.00764057707179956,-0.014059268574475,-0.0718777765714124,0.103400789019221,0.00485306847390422,0.00109227143155879,0.0129366592828648,-0.0117339751057764,-0.0541403034945216
"ENSG00000259326",-0.0233645591442668,0.0354099040206345,0.144829792728202,-0.0327881238979109,0.0286165006011681,0.0392536950126497,0.0332999025270448,0.0412437838195268,0.329756680689464,0.243159431981871,0.246044641574196,0.67352491417814,0.864235462743035,-0.0107158830502101,-0.107985812285888,-0.00425584850399792,0.0491832201223455,0.0242979053463069,-0.0125483686116397,-0.0233373572530292,-0.0816358266646323,0.0583564326516089,0.00494285932134174,-0.00189638495087635,0.00135982179851193,-0.0112381272090173,-0.0408039719626032
"ENSG00000259366",-0.045838647177811,0.00796305770909871,0.0276189512032199,-0.118759183678234,-0.0396546935856684,-0.00293755071811754,0.0128253030338069,0.0783558779080689,0.225728981087934,0.286508468894885,0.244496550333542,0.403979208774133,0.701019910551971,-0.041462446316815,-0.282387330768812,-0.0421551433429708,-0.0380739451449011,-0.0887728154519415,-0.064474010400418,-0.0519669041139058,-0.153852535124491,0.118827375307487,0.00538705846302335,0.00622896582517912,0.184337680786098,0.0629239562270497,-0.153771975817524
"ENSG00000259442",-0.0229858949579583,0.017720553496765,0.115608962634964,-0.0324101284066747,0.0440725222213563,0.0185693524038771,0.030914307100683,0.0500916114676293,0.304077640942844,0.305333693127926,0.526679193652162,0.698132913719965,0.918109817657003,0.001450240550803,-0.0921550737059024,-0.00233932234075037,0.0145423407062947,-0.0275299698176042,0.000594136054011085,0.030236993396137,-0.0799652528686299,0.0735539183186846,0.0102774183993707,-0.000811099470265306,-0.00469574731594711,-0.0270459658193734,-0.0402871710340021
"ENSG00000259479",0.00458443144651941,-0.00554217802672104,0.00788328539173593,0.112518963844402,-0.00353873374210945,-0.00364135487797574,0.00308255398292025,0.00720634571358063,-0.00685433817294962,-0.0227718761712822,-0.0167184454619018,-0.0208977134565628,-0.0280106785131834,-0.00572698113789426,-0.00852798233203003,0.00602354940466139,-0.0291372934006965,-0.0556974749649429,0.0194464506861216,-0.0115713427861256,-0.00851493923678856,-0.00554860629258524,-0.00768796535904333,-0.0147071054377248,-0.0674434985180879,-0.0514831142836832,-0.0710580971501611
"ENSG00000259516",-0.0191011059254216,0.0705465402434219,0.254119979845854,0.00668953535733949,0.0172936522380951,0.0132729622429376,0.0115957609024047,0.0278214323520337,0.221445615036561,0.187479098011974,0.419958499020309,0.93622339063708,0.650349221606885,-0.00164736341672064,-0.0147954477790274,-0.000189935941667336,-0.00648055944616557,-0.032016338116487,0.00283421936529772,0.0258675608103263,-0.0381593874385894,0.0343435330752106,0.00495844391945167,-0.00471605340509261,-0.0300602860232845,-0.0255477360522106,-0.0341093172441325
"ENSG00000259521",-0.0197817309935697,-0.00320953106715235,0.0867662240352233,-0.0305608486078348,0.00851105262804259,0.0221557664066266,0.0483410987315809,0.04012356685922,0.296276189184554,0.372907828974284,0.412665084790245,0.590426693644299,0.938319317048692,-0.00176459827289462,-0.0679870622340145,-0.000536153177006587,0.0320658588033797,-0.015875138057162,0.00875528400958436,0.0227144122115504,-0.055028986401156,0.0971521341672981,0.00798910459329468,0.0155760778381874,0.00291515408170965,-0.01087026370698,0.0299144176429599
"ENSG00000259544",-0.0172348803528069,-0.0227866741926025,0.015445507105709,-0.0374677067858685,0.0020444882693402,0.00249731501270445,0.0293305501696593,0.043000854329086,0.23221996935825,0.170253013548653,0.775297088996067,0.364133495005717,0.760505539922771,-0.00454696122043039,-0.0660333760850131,-0.000421060225815865,0.0302137604534495,-0.0214672510944227,-0.00110569673456381,0.0741108814339238,-0.0401509646495672,0.0997248757388729,0.00810933621828439,0.0178907401528489,0.024188421985478,-0.0105989167887584,0.0186569594179162
