i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
311,9813b5d6-2309-4e67-85c0-1fae01d9672d.FPKM.txt.gz,0.5223009069449621,0.08976270344142129,0.04559572617716486,0.0021741831283389242,0.01273450118027084,0.0014908684308609765,0.10821220027332588,0.12330724313579326,0.007267983600447261,0.08715368368741458
312,027ec9be-7e41-44df-8f61-1e5698303eac.FPKM.txt.gz,0.15286763420178354,0.011846476656758174,0.30966952264381886,0.0008742787200559538,0.020720405665326107,0.007475083056478406,0.08108935128518972,0.0008961356880573527,4.371393600279769e-05,0.4145173981465291
313,41059154-b4e8-4b61-9600-8b19262ccab0.FPKM.txt.gz,0.2901548792375176,0.014459005740279432,0.05512834398353731,0.008664572728257337,0.3407343225387198,0.0010830715910321671,0.12249539694573812,0.0010830715910321671,0.0,0.16619733564388606
314,0d7f880c-c4c5-4335-b49e-5f321f841840.FPKM.txt.gz,0.325354609929078,0.11778959810874705,0.005791962174940898,0.16069739952718676,0.18699763593380614,0.08504728132387707,0.11087470449172576,0.0003546099290780142,0.006087470449172577,0.0010047281323877068
315,6449f2b6-1af9-4612-abde-ac0f5bb1ff7e.FPKM.txt.gz,0.28671943711521547,0.1511399769974968,0.032474122183884714,0.02719707732900345,0.15174886678844463,0.12015425208037345,0.15147824910357893,0.015086935931263108,0.0011501251606792504,0.06285095731006021
316,dfbd7fa2-381f-4d52-a997-8e9ec71f760f.FPKM.txt.gz,0.1475539959059197,0.020846388436311987,0.29331160964197683,0.00102352007352634,0.019258887914107868,0.009357897815097965,0.07333834649287714,0.0003550988010193424,6.266449429753102e-05,0.43489159042486525
317,8f4891e2-55c1-48f4-bdce-c3848f74b8dc.FPKM.txt.gz,0.1268687707641196,0.008928571428571428,0.05416468913146654,0.004182486948267679,0.06579259610821073,0.322437114380636,0.1100201708590413,0.0013941623160892264,0.0012755102040816326,0.3049359278595159
318,165a0e8c-b70f-4fbd-8664-49f3764383ff.FPKM.txt.gz,0.15355398806294085,0.016368240188099115,0.4098088864773618,0.002743112075721951,0.023994694640381023,0.0286368843069874,0.09097485982998733,0.0017483571471634412,0.00012057635497678906,0.2720504009163803
319,3532ec0a-2563-420a-b71c-3dcc632ef477.FPKM.txt.gz,0.4321589482236502,0.03870300613043799,0.04032794150232661,0.012851761577664525,0.07910480833148682,0.15909594504764016,0.14040918827092105,0.0021419602629440876,0.0171356821035527,0.07807075854937588
320,59e3ac5c-e962-4ce6-90fd-a9466e06c8c6.FPKM.txt.gz,0.32597651840144504,0.06621133438699481,0.02212689094603748,0.005080153533529013,0.008636261006999322,0.0033867690223526757,0.1288665613005193,0.31017159629713253,0.07275908783020998,0.05678482727477986
321,a874f8c4-d1f9-4122-b78a-7bc017878fd3.FPKM.txt.gz,0.23372348207754207,0.0714459887832236,0.006624400552710721,0.006583760058522311,0.006949524506217996,0.0004064049418840933,0.10103226855238559,0.4032349833373974,0.15081687393318702,0.019182313256929203
322,89658cba-f8bd-49a1-99a7-265f7d5195c8.FPKM.txt.gz,0.38939699271430783,0.07029917842195009,0.028367694931018445,0.017594171446287398,0.10696016121531546,0.20895985118586266,0.13579290032553093,0.0009300883583940474,0.0006975662687955356,0.04100139513253759
323,54e1ee85-dbfa-499a-9bdd-6935a7661970.FPKM.txt.gz,0.6259127894846651,0.05706238264135197,0.051950761527227204,0.007510953473815982,0.048716878781556436,0.0,0.19392864594199874,0.00970164823701231,0.00031295639474233255,0.004902983517629877
324,0b89acda-ea9e-4a21-83f8-e3195f4395e9.FPKM.txt.gz,0.34155565590426734,0.13880108376608716,0.028053736735154662,0.008071799503273877,0.024666967712801986,0.0013547076089410702,0.22217204786633551,0.17724091216979002,0.02890042899074283,0.029182659742605553
325,ff47bedc-e4c7-4775-8e8e-ed4d2eecda83.FPKM.txt.gz,0.202815792064586,0.11026878015161957,0.015851137146795313,0.003199763709756818,0.008073249975386432,0.0002953628039775524,0.16466476321748547,0.3299202520429261,0.0709855272226051,0.09392537166486167
326,213d57e8-a4e9-4f31-b711-a80ddfe644b7.FPKM.txt.gz,0.5280759971370942,0.060706617216474724,0.08139761858286161,0.016591840718329105,0.0445051727503416,0.023423775131758737,0.17828095516949705,0.043008653783590346,0.0006506604203266315,0.023358709089726072
327,1142583c-2ca0-4f95-a94b-6f1a35ab1580.FPKM.txt.gz,0.2940406397632193,0.033411121862371225,0.06562695657123342,0.006374864818714782,0.08725596220615857,0.06226876885423189,0.224258637372645,0.02669474642836815,0.0003415106152882919,0.19972679150776937
328,ba17045d-3dee-4863-9cec-54e2da669662.FPKM.txt.gz,0.5363673720978015,0.10704746250256832,0.019827409081569755,0.03472364906513253,0.05609204848982947,0.0012327922745017466,0.210602013560715,0.02845695500308198,0.005547565235257859,0.0001027326895418122
329,ec2c4c86-5eaf-4f58-8da7-a9528f9922b9.FPKM.txt.gz,0.3879027997886952,0.19619651347068146,0.004543053354463814,0.0016904384574749076,0.004014791336502906,0.0,0.11510829371368199,0.2457474907554147,0.041521394611727415,0.0032752245113576335
330,48a39e37-0380-4465-8311-6c5c6aff522a.FPKM.txt.gz,0.49309486076522524,0.08188061278394083,0.006791940230925968,0.0038487661308580483,0.01569692853369557,0.00022639800769753225,0.19568334465323373,0.17862802807335296,0.014715870500339597,0.00943325032073051
331,4984202f-29c6-4d54-9db5-c5965cf60ba1.FPKM.txt.gz,0.15667444093840033,0.0098778982027713,0.07586774591850734,0.0026066675812868706,0.0619769515708602,0.3494992454383317,0.10214021127726712,0.00034298257648511456,0.0,0.24101385649609
332,0b07a88f-e7c7-4fcc-8b95-6a7674c436cc.FPKM.txt.gz,0.24877838459327392,0.02040816326530612,0.49003545080003835,0.002203698380760755,0.02366580434990898,0.0052697135192105015,0.10347801092267893,0.0007665037846124365,0.0,0.10539427038421002
333,78f79907-8bb5-408e-8bec-4dbe0d81174a.FPKM.txt.gz,0.33270519262981574,0.04843662758235623,0.010957565605806812,0.0030709101060859855,0.010748185371300949,0.0,0.18941931881630375,0.3443606923506421,0.04201563372417644,0.018285873813512005
334,cb537a4c-7b5c-493f-8dea-6fd0107e6c58.FPKM.txt.gz,0.20445714796123443,0.07587870126390067,0.1378678933500067,0.0012058416327988923,0.04032870349694073,0.002813630476530749,0.1572953418784333,0.0020097360546648207,0.0,0.3781430038854897
335,fc867c2d-8e5d-4e2a-80b2-48be873efc56.FPKM.txt.gz,0.39105109875562616,0.16062130438619715,0.06892595534374724,0.021975112523166536,0.05559968228752978,0.013149766128320537,0.203953755184891,0.0030006177742476392,0.0008825346394845997,0.08084017297678935
336,072e3af5-5598-4189-ab06-c5455442f322.FPKM.txt.gz,0.4220205397659422,0.041557200859804154,0.08793885837114879,0.0021017434917602103,0.02980654406496298,0.004681155958920468,0.14325292572247433,0.010269882971101027,0.0003821351803200382,0.2579890136135658
337,7936117f-4540-4f26-bde6-878d6ea8b837.FPKM.txt.gz,0.3150218765192027,0.08385999027710257,0.010841030627126883,0.004083616917841517,0.005639280505590666,9.722897423432182e-05,0.1605736509479825,0.32036947010209044,0.05926105979581915,0.04025279533300924
338,b7fcdf45-6b26-46e8-aa40-2761354d1251.FPKM.txt.gz,0.3091514143094842,0.16033277870216306,0.015041597337770383,0.002129783693843594,0.00605657237936772,0.0007986688851913477,0.13597337770382695,0.21816971713810315,0.037204658901830286,0.1151414309484193
339,652ecf99-1af9-41fc-b0a5-d3e5c07a7b5d.FPKM.txt.gz,0.19978245863576463,0.030832304892588952,0.26171899512623675,0.0014433032819461584,0.017591566088648106,0.006296149099504256,0.08594975631183718,0.012194866860501601,8.366975547513963e-05,0.38410692994749723
340,9b77c8a1-a670-4011-82d7-bc4cbab06486.FPKM.txt.gz,0.3831320477747381,0.0325615533462334,0.21278441315807034,0.008073663841996396,0.04610662574231,0.005938480016013879,0.15700273570427703,0.0033362247280976846,0.0002668979782478148,0.15079735771001535
341,d0aa1f9f-7352-41e9-8b3f-dc70dce00e21.FPKM.txt.gz,0.337612323491656,0.225592865346936,0.013917978514965205,0.003918654144990204,0.010202013377474495,0.0018917640699952706,0.15532734274711169,0.1549219647321127,0.017431254644956422,0.07918383892980205
342,66296054-e223-420f-8b59-0e1298d65938.FPKM.txt.gz,0.45759493670886076,0.13137432188065098,0.02450271247739602,0.01166365280289331,0.1057866184448463,0.00867992766726944,0.18490054249547921,0.0017179023508137432,0.0019891500904159133,0.07179023508137432
343,aeb170cb-b227-4033-9e15-3d6d6102d856.FPKM.txt.gz,0.48204807992507026,0.07758351545426163,0.008897908211052139,0.013190758663752732,0.019200749297533563,0.00031220730565095225,0.26756166094286604,0.09202310334061817,0.024976584452076178,0.014205432407118327
344,29c5dc54-3809-4dc0-b2a1-410c4fd8acf8.FPKM.txt.gz,0.32844932844932845,0.03235653235653236,0.09691697191697192,0.009615384615384616,0.07959401709401709,0.01694139194139194,0.2245879120879121,0.030982905982905984,0.00038156288156288156,0.18017399267399267
345,e5ea329f-8042-479c-b8ff-fb752b6b44e0.FPKM.txt.gz,0.290043594431163,0.049078891857685276,0.01982843481929405,0.009492335817747152,0.02116439319364365,0.0006328223878498101,0.2443397553086767,0.0011953311770496414,0.0001406271972999578,0.36408381380959076
346,a32bbdca-c79c-49b9-bac7-8b442e4b47e0.FPKM.txt.gz,0.1711364350384143,0.018621654813926258,0.29626138862708135,0.0017422100362722418,0.02222031816753777,0.01268100419844058,0.07802816096878303,0.002741838745608774,0.0001428041013337903,0.3964241853026019
347,8377de42-868b-4748-bbe0-b66827e274bf.FPKM.txt.gz,0.2529271298721306,0.05992913264520105,0.26760129409952244,0.01278693575720228,0.03281466646125404,0.009050993683561855,0.08523340009243568,0.001348020335849638,0.0009243568017254661,0.27738407025111694
348,513de6b7-faa2-4611-9f68-1334204ef397.FPKM.txt.gz,0.5210488902930258,0.15946607692915252,0.014453834610220363,0.007582339467656583,0.00939894163178264,0.00039491351394044705,0.15788642287339072,0.0745596714319564,0.0049759102756496325,0.05023299897322486
349,fdeae242-eff2-405a-bf00-1af2a6987479.FPKM.txt.gz,0.15983047724341257,0.013506541367237885,0.3485351022664456,0.0007370554634236226,0.018168417173392296,0.011000552791597567,0.057527178920213744,0.0026165468951538603,3.685277317118113e-05,0.3880412751059517
350,c71da743-de94-46d0-9ec0-fed1574845b9.FPKM.txt.gz,0.12225153913808268,0.06202156422033291,0.028437408384637937,0.0007166357210332585,0.04211863578618196,0.3784813837584286,0.0685038600605883,0.00511417310010098,0.0002280204566924004,0.29212677937392095
351,9a617996-4af4-4df8-b271-fcb2d211cb2b.FPKM.txt.gz,0.5119732689808799,0.055503991089660296,0.008910339706701319,0.032764061629849635,0.014757750139224058,9.281603861147207e-05,0.1558381288286616,0.20159643586411732,0.018563207722294413,0.0
352,bb8f37b8-3ebf-4b05-8cf3-214b2c0ef735.FPKM.txt.gz,0.2813133874239351,0.0740998985801217,0.021615111561866126,0.0094447261663286,0.019016227180527385,0.007479716024340771,0.20879817444219068,0.20987576064908722,0.0066556795131845845,0.16170131845841784
353,05582ed0-da34-418a-b96e-fb4505e9ee03.FPKM.txt.gz,0.15674546998867497,0.01178510758776897,0.08161098527746319,0.002158833522083805,0.03220554926387316,0.009130804077010193,0.12103624009060023,0.0011325028312570782,0.0,0.5841945073612684
354,44121978-20e4-4330-8899-67a7557e6d7c.FPKM.txt.gz,0.25841592999374946,0.16117510492008216,0.0077685507634610235,0.0018305205821948388,0.0038842753817305118,0.000446468434681668,0.09482989552638628,0.4000357174747745,0.054335208500759,0.017278328422180553
355,b468a0f7-2b37-4988-a179-34870f3ff1fb.FPKM.txt.gz,0.15047477653026506,0.01002134174631159,0.0827379295413071,0.003000216510469828,0.03686864000494881,0.31941480313012277,0.13040116297052365,0.0006495314094831586,3.0930067118245644e-05,0.26640066808944973
356,2e9ba05e-9255-4556-9cd2-78f7bca06f3f.FPKM.txt.gz,0.1503893951946976,0.00831814415907208,0.08732394366197183,0.013587406793703396,0.04308202154101077,0.11178127589063795,0.10303231151615576,0.0005965202982601491,6.628003314001656e-05,0.48182270091135043
357,0d08b39e-cc2e-4262-a8cc-06c644ab5039.FPKM.txt.gz,0.2447100212116509,0.05939262248434994,0.07993170883128978,0.005949609395209271,0.04759687516167417,0.01293393346784624,0.15267215065445702,0.0024833152258264784,0.0003104144032283098,0.3940193491644679
358,f67f1243-3126-4dea-98bf-186ad3b3e164.FPKM.txt.gz,0.18953414167198468,0.04236075963294677,0.29053979710846556,0.0046871905463987855,0.021587483220738068,0.006029531501001255,0.09218141407917611,0.005963514732742117,0.00019805030477741347,0.34691811720176924
359,1da49483-5cea-4652-8357-e8fba5f77268.FPKM.txt.gz,0.39450182495922964,0.18715539333695735,0.019880406927079288,0.008464704511920478,0.0072221790789780225,7.765783955890347e-05,0.18412673759416012,0.1722450881416479,0.014832647355750564,0.011493360254717713
360,ac3af473-48c0-4fb1-9f31-56ba6fa744c1.FPKM.txt.gz,0.32525320729237,0.029304523970290344,0.03214044564483457,0.00837272113436867,0.07407157326130992,0.14827819041188386,0.13443619176232274,0.0036461850101282916,0.005469277515192437,0.23902768399729912
361,8aa24565-3c27-4ed0-be70-6e571a609827.FPKM.txt.gz,0.18855144324420045,0.08017531432619089,0.05905790685319639,0.0021250221356472463,0.06299805206304232,0.1802284398795821,0.18465556932884716,0.003807331326367983,0.0,0.23840092084292544
362,5af9de4f-1220-4e7f-a58e-fd3473418754.FPKM.txt.gz,0.31257639549096833,0.13323373624881163,0.019896781203313868,0.004481868803476844,0.00794513106070895,0.0010865136493277197,0.11421974738557653,0.24208882249083255,0.03544750780931685,0.1290234958576667
363,734a85b8-346a-4ad2-a274-8d0185245090.FPKM.txt.gz,0.276268115942029,0.22509057971014493,0.002070393374741201,0.0015527950310559005,0.008087474120082816,0.0,0.16543737060041408,0.24792960662525879,0.0735636645962733,0.0
364,2ddecb96-a7f4-4d9f-b6be-09685425275a.FPKM.txt.gz,0.38159327065809007,0.03206333498268184,0.05007422068283028,0.010390895596239486,0.03938644235526967,0.02375061850569025,0.19772389905987134,0.0021771400296882733,0.0001979218208807521,0.26264225630875804
365,2fec727f-b73d-4ae0-8b3c-5e85483e39d8.FPKM.txt.gz,0.4884041015759411,0.20900144518615374,0.011148578900282155,0.0052301975087743445,0.00798293303970821,0.0,0.15422200812056983,0.10763195925951415,0.016034684467689766,0.0003440919413667332
366,23c17668-2d59-4377-981c-3ab248cfcd9f.FPKM.txt.gz,0.27098130163791856,0.18676619799971012,0.009928975213799101,0.0021742281490071025,0.006087838817219887,0.00014494854326714017,0.21024786200898682,0.2405421075518191,0.04131033483113495,0.03181620524713727
367,c63458fd-9b68-40d2-86a4-dc69f9946c36.FPKM.txt.gz,0.41671159029649596,0.0646900269541779,0.01725067385444744,0.010242587601078167,0.10687331536388141,0.13045822102425875,0.19824797843665767,0.0006738544474393531,0.00026954177897574127,0.0545822102425876
368,2391658d-7cf2-4a09-8dd5-19ea7a37dadf.FPKM.txt.gz,0.19052569052569052,0.02159192159192159,0.3447282447282447,0.001574101574101574,0.026908226908226907,0.011583011583011582,0.09453519453519453,0.0012771012771012771,0.0001485001485001485,0.30712800712800714
369,545df815-3b73-42f4-9540-457f01e43f07.FPKM.txt.gz,0.5336504989556742,0.05546530517521467,0.037711766071014154,0.03991645393362729,0.10106753307031793,0.005917846368066837,0.17486655836621026,0.005221629148294268,0.008122534230679972,0.03805987468090044
370,be6f5b47-f164-4947-9b35-02f94248e462.FPKM.txt.gz,0.10957747512940054,0.04533607429976873,0.06743511618516207,0.003707646562167321,0.0647920414081715,0.0975368011453324,0.0852024521860431,0.0009177342975661687,0.0,0.5254946587863881
371,3a238e45-6725-42d4-9ccb-378c0a198080.FPKM.txt.gz,0.6783987787295395,0.034093800356203886,0.020439318123992876,0.0038164701891273004,0.03969128996692393,0.0009329149351200068,0.1950640318887287,0.02383173606988381,0.0,0.003731659740480027
372,f8d249c9-6792-47a0-a553-607ca1c76436.FPKM.txt.gz,0.5729383630332485,0.07081694052302707,0.01411710252256422,0.004397130293913446,0.02946848723289362,0.00023142791020597085,0.2656020982797192,0.031705623698218006,0.0006942837306179125,0.01002854277559207
373,708e035d-e38b-4969-a96e-f7c324b3f8a3.FPKM.txt.gz,0.14293925192324697,0.017066053585639757,0.36862233619241314,0.001856928110354585,0.025643292952515696,0.005018127155362985,0.060637545317888404,0.0015916526660182157,0.0001547440091962154,0.37647006808736405
374,8b8e0f2b-8e64-4237-98d3-1ea4c7eed0c5.FPKM.txt.gz,0.3938165230613279,0.12335276229092752,0.007349214394323365,0.01469842878864673,0.028573238722757223,0.0,0.16618094272681197,0.22940952863659403,0.03661936137861125,0.0
375,65d98f26-9285-44ed-aed5-dc90ab803a5b.FPKM.txt.gz,0.43650275817071,0.18702176878818436,0.0074144373924906574,0.003914822943235067,0.005457025920873124,0.00029657749569962633,0.15006821282401092,0.17219289400320303,0.024260039148229433,0.012871463313363782
376,350805f4-ae1e-4ce2-857e-3a77e4e6113b.FPKM.txt.gz,0.393337495034334,0.12428352533908404,0.030872254696101244,0.003064525282333579,0.004767039328074456,0.001078258895635889,0.13415810680438114,0.1451109471653141,0.04965665966744225,0.11367118778729925
377,a963a72d-2a28-48ce-a433-778b8003d619.FPKM.txt.gz,0.3557782117687017,0.14978347626730068,0.02903965356202768,0.009849707056126348,0.027765984546149276,0.00059437887407659,0.2576207862783391,0.1192154198862189,0.031926636664685405,0.018425745096374287
378,9f64d4a4-e4ad-4ee1-89a1-049b78956bcb.FPKM.txt.gz,0.5750134432694031,0.164366373902133,0.015594192507617852,0.018999820756407958,0.039523212045169384,8.962179602079225e-05,0.1701917906434845,0.004212224412977236,0.0,0.012009320666786163
379,29b6e624-9539-4abc-b80f-b5c7b65948fc.FPKM.txt.gz,0.12127015948592192,0.009970107576923765,0.2035190720819088,0.0005369896361000232,0.013550038484257254,0.006103782197003598,0.07242200225535647,0.0009844809995167092,5.3698963610002325e-05,0.5715896683194014
380,58f98e52-c594-4bea-bf7d-9f75c09d0917.FPKM.txt.gz,0.28572284823783267,0.06868856389355071,0.09751858067609685,0.0053943898345720455,0.05562215296092064,0.056641093263006474,0.14756653080795973,0.0019180052745145048,0.0013785662910573003,0.2795492687604891
381,c763a179-e1ba-43a6-b34f-cbe73098e535.FPKM.txt.gz,0.20802620802620803,0.08744038155802862,0.09211350387820975,0.004914004914004914,0.05241605241605242,0.18441971383147854,0.1240545358192417,0.006455653514477044,0.0006744712627065569,0.23948547477959242
382,12fff07f-74d6-4ee0-9f4f-36a4d194d24f.FPKM.txt.gz,0.34550276932678053,0.023948825961463454,0.01763008034948124,0.0061627272018098134,0.0881504017474062,0.11241126452921445,0.2205320227786879,0.014353693735860831,0.002730322178017006,0.16857789219127858
